timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1505916302.911894,-0.777383,1.385272,2.053371,-0.089003,0.409662,0.059444,-0.129384,-0.982840,-0.131475,0.015188,-0.078073,-0.043131,-16.066257,-36.663700,-2.809136,,,,,,,
1505916302.931875,-0.765811,1.381466,2.049629,-0.060804,0.373321,0.112943,-0.130447,-0.982130,-0.135660,-0.009431,-0.041307,-0.048087,-16.091595,-36.641258,-2.953244,,,,,,,
1505916302.951832,-0.763772,1.379794,2.055407,0.000354,0.399110,0.081335,-0.131305,-0.981815,-0.137111,-0.040921,0.021442,-0.042684,-16.141167,-36.603741,-3.141914,,,,,,,
1505916302.971800,-0.760938,1.379552,2.061031,0.034033,0.432386,0.028189,-0.131080,-0.981769,-0.137654,-0.032632,0.029117,-0.021648,-16.182003,-36.571587,-3.302200,,,,,,,
1505916302.991775,-0.753506,1.378751,2.062709,0.004386,0.464337,0.003575,-0.130591,-0.981616,-0.139198,0.013617,0.024249,-0.011970,-16.176765,-36.565922,-3.389430,,,,,,,
1505916303.011741,-0.743762,1.378633,2.062093,-0.007238,0.450518,-0.001933,-0.129307,-0.981593,-0.140550,0.033558,0.016948,-0.038604,-16.153128,-36.552773,-3.635098,,,,,,,
1505916303.031707,-0.719042,1.377918,2.046581,0.002551,0.449548,-0.016881,-0.126256,-0.981457,-0.144231,0.042622,0.024593,-0.058818,-16.057055,-36.569717,-3.881918,,,,,,,
1505916303.051674,-0.708111,1.378446,2.044882,0.013417,0.473054,-0.037023,-0.124335,-0.981558,-0.145209,0.040701,0.024694,-0.057840,-16.032234,-36.572990,-3.953029,,,,,,,
1505916303.071639,-0.684305,1.378173,2.030596,-0.004578,0.454983,-0.044741,-0.121012,-0.981505,-0.148334,0.033259,0.048369,-0.048321,-15.969408,-36.584862,-4.094959,,,,,,,
1505916303.091607,-0.671821,1.378066,2.026178,-0.050598,0.376082,-0.016576,-0.119217,-0.981485,-0.149916,-0.006455,0.044565,-0.044740,-15.829614,-36.610271,-4.399352,,,,,,,
1505916303.111573,-0.658400,1.374581,2.019508,-0.103238,0.329024,0.020316,-0.119286,-0.980812,-0.154207,-0.016685,0.037345,-0.033904,-15.829614,-36.610271,-4.399352,,,,,,,
1505916303.131538,-0.644492,1.372394,2.012327,-0.143512,0.357774,-0.006526,-0.118418,-0.980383,-0.157565,-0.028188,0.012365,-0.020169,-15.824453,-36.572067,-4.723701,,,,,,,
1505916303.151505,-0.622912,1.369190,1.997591,-0.150945,0.336869,-0.085943,-0.116823,-0.979746,-0.162635,-0.021162,-0.016851,-0.041024,-15.774895,-36.543442,-5.096292,,,,,,,
1505916303.171472,-0.600859,1.368607,1.980576,-0.104053,0.228769,-0.138793,-0.113531,-0.979629,-0.165642,-0.027293,-0.021485,-0.050484,-15.723562,-36.550949,-5.200062,,,,,,,
1505916303.191436,-0.583653,1.366526,1.966144,-0.071660,0.116161,-0.143551,-0.111787,-0.979209,-0.169272,-0.041808,-0.013589,-0.039804,-15.600824,-36.580894,-5.356782,,,,,,,
1505916303.211404,-0.568784,1.366819,1.952297,-0.062232,0.046940,-0.114996,-0.109104,-0.979269,-0.170673,-0.055569,-0.001490,0.031376,-15.493137,-36.598351,-5.546732,,,,,,,
1505916303.231369,-0.572129,1.366546,1.956015,-0.075386,0.040394,-0.086184,-0.109819,-0.979213,-0.170532,-0.059874,0.001720,0.035568,-15.493137,-36.598351,-5.546732,,,,,,,
1505916303.251318,-0.560603,1.365883,1.944595,-0.102120,-0.000124,-0.072666,-0.108191,-0.979079,-0.172336,-0.027063,0.033400,0.024692,-15.450487,-36.606350,-5.612510,,,,,,,
1505916303.271303,-0.556283,1.364632,1.938833,-0.119204,-0.092758,-0.050832,-0.108092,-0.978823,-0.173842,-0.013368,0.042224,0.021651,-15.407269,-36.613457,-5.684517,,,,,,,
1505916303.291245,-0.549802,1.362721,1.929648,-0.137658,-0.137608,-0.016942,-0.107940,-0.978430,-0.176133,0.020981,0.022727,0.024293,-15.427443,-36.604630,-5.686644,,,,,,,
1505916303.311229,-0.545051,1.360151,1.922066,-0.156114,-0.130309,0.005482,-0.108405,-0.977896,-0.178794,0.020973,-0.027658,0.019782,-15.434950,-36.586792,-5.780281,,,,,,,
1505916303.331201,-0.539555,1.358960,1.914043,-0.128542,-0.115416,0.015369,-0.108020,-0.977646,-0.180386,0.020434,-0.038329,0.016049,-15.450159,-36.571896,-5.833671,,,,,,,
1505916303.351151,-0.538481,1.357199,1.910929,-0.067821,-0.085526,0.015912,-0.108709,-0.977275,-0.181980,0.021993,-0.034368,0.007618,-15.429618,-36.578892,-5.844172,,,,,,,
1505916303.371121,-0.539187,1.356630,1.910227,-0.007988,-0.063026,0.004625,-0.109123,-0.977154,-0.182380,0.018699,-0.007725,-0.014031,-15.458595,-36.562298,-5.871372,,,,,,,
1505916303.391102,-0.534796,1.356397,1.905032,-0.011128,-0.037465,-0.005953,-0.108437,-0.977104,-0.183053,0.017128,-0.003029,-0.014212,-15.464735,-36.561279,-5.861539,,,,,,,
1505916303.411061,-0.533836,1.356078,1.903588,-0.028335,-0.010941,-0.001612,-0.108419,-0.977036,-0.183426,0.016119,-0.000152,-0.013840,-15.434391,-36.570206,-5.885771,,,,,,,
1505916303.431011,-0.532487,1.355656,1.902255,-0.017713,0.009285,-0.002498,-0.108381,-0.976946,-0.183927,0.010557,-0.003751,-0.000643,-15.433216,-36.566875,-5.909505,,,,,,,
1505916303.451000,-0.529663,1.355697,1.899889,0.003712,0.031709,-0.014017,-0.107841,-0.976955,-0.184198,0.004631,-0.006916,-0.003745,-15.428797,-36.567020,-5.920121,,,,,,,
1505916303.470963,-0.527964,1.356325,1.898974,0.033789,0.043549,-0.031972,-0.107219,-0.977089,-0.183850,-0.003667,-0.004692,-0.002353,-15.408653,-36.573902,-5.930078,,,,,,,
1505916303.490917,-0.528583,1.356919,1.900222,0.032870,0.031892,-0.040611,-0.107040,-0.977215,-0.183283,-0.016388,-0.000446,0.003474,-15.366222,-36.594227,-5.914760,,,,,,,
1505916303.510899,-0.529610,1.357449,1.901771,0.010519,0.038250,-0.046057,-0.106966,-0.977328,-0.182726,-0.020338,0.000536,0.005739,-15.366999,-36.595097,-5.907372,,,,,,,
1505916303.530838,-0.528700,1.357599,1.901594,0.008527,0.052132,-0.059902,-0.106726,-0.977359,-0.182697,-0.020852,0.003650,-0.011486,-15.371838,-36.594704,-5.897209,,,,,,,
1505916303.550823,-0.523821,1.356919,1.897690,0.008808,0.059685,-0.083409,-0.106166,-0.977215,-0.183790,0.000651,0.001538,-0.007814,-15.354933,-36.596157,-5.932131,,,,,,,
1505916303.570798,-0.515841,1.357993,1.890818,-0.003032,0.061753,-0.075971,-0.104178,-0.977443,-0.183719,0.003379,0.000544,0.003940,-15.318737,-36.606281,-5.963162,,,,,,,
1505916303.590744,-0.508101,1.358779,1.884323,-0.017164,0.074402,-0.058846,-0.102379,-0.977609,-0.183848,0.015679,0.009621,0.001933,-15.240533,-36.637550,-5.971483,,,,,,,
1505916303.610726,-0.482343,1.356071,1.860467,-0.035086,0.093615,-0.081335,-0.098838,-0.977035,-0.188769,0.031547,0.022186,-0.045454,-15.143013,-36.654247,-6.115402,,,,,,,
1505916303.630697,-0.465385,1.355981,1.846668,-0.103737,0.228889,-0.164466,-0.095662,-0.977016,-0.190496,0.077352,0.024257,-0.053644,-15.004559,-36.685200,-6.269156,,,,,,,
1505916303.650650,-0.435529,1.354780,1.822366,-0.197168,0.336356,-0.223280,-0.090428,-0.976759,-0.194331,0.086094,0.021971,-0.064580,-14.924967,-36.703915,-6.349079,,,,,,,
1505916303.670609,-0.387929,1.351133,1.781152,-0.191547,0.312688,-0.160216,-0.082426,-0.975971,-0.201710,0.085371,0.012684,-0.072964,-14.519928,-36.781319,-6.822679,,,,,,,
1505916303.690596,-0.368712,1.348778,1.767900,-0.143926,0.321843,-0.051707,-0.079363,-0.975455,-0.205400,0.079973,0.005377,-0.044264,-14.414646,-36.791325,-6.989928,,,,,,,
1505916303.710556,-0.361357,1.346680,1.766932,-0.072902,0.302285,0.068548,-0.078574,-0.974991,-0.207892,0.041815,-0.036484,0.061255,-14.344434,-36.781597,-7.182911,,,,,,,
1505916303.730529,-0.363421,1.344767,1.773083,-0.079303,0.123473,0.108129,-0.079665,-0.974564,-0.209472,-0.065019,-0.072967,0.111130,-14.370911,-36.740425,-7.338980,,,,,,,
1505916303.750473,-0.366741,1.341545,1.776999,-0.164984,-0.031821,0.086331,-0.081486,-0.973837,-0.212136,-0.116818,-0.073221,0.120385,-14.420731,-36.706093,-7.412700,,,,,,,
1505916303.770444,-0.366240,1.337397,1.773707,-0.228550,-0.182537,0.004720,-0.082825,-0.972886,-0.215947,-0.178726,-0.063186,0.090581,-14.484906,-36.658077,-7.524326,,,,,,,
1505916303.790427,-0.357734,1.333943,1.761525,-0.190640,-0.148885,-0.126580,-0.082162,-0.972081,-0.219790,-0.109779,-0.034450,0.127505,-14.494585,-36.625351,-7.663771,,,,,,,
1505916303.810370,-0.339915,1.332883,1.739811,-0.107587,-0.184202,-0.267665,-0.078576,-0.971832,-0.222191,-0.047874,-0.036988,0.136604,-14.419282,-36.642529,-7.723491,,,,,,,
1505916303.830362,-0.317942,1.333497,1.712576,-0.059580,-0.251840,-0.333115,-0.073488,-0.971976,-0.223296,0.066225,-0.035378,0.167144,-14.246326,-36.706089,-7.742606,,,,,,,
1505916303.850326,-0.292967,1.334465,1.681757,-0.065589,-0.227234,-0.368345,-0.067617,-0.972203,-0.224161,0.112906,-0.011378,0.143000,-13.977746,-36.815731,-7.711505,,,,,,,
1505916303.870280,-0.267870,1.334878,1.651739,-0.085506,-0.196664,-0.321157,-0.061865,-0.972300,-0.225400,0.119604,-0.006139,0.130719,-13.918774,-36.838856,-7.707741,,,,,,,
1505916303.890260,-0.247511,1.334276,1.627261,-0.110243,-0.160979,-0.233270,-0.057407,-0.972159,-0.227181,0.089282,0.009040,0.121742,-13.602822,-36.954334,-7.719025,,,,,,,
1505916303.910225,-0.234213,1.333036,1.610596,-0.098744,-0.131621,-0.140920,-0.054660,-0.971868,-0.229096,0.052402,0.002141,0.142014,-13.438478,-37.004257,-7.767569,,,,,,,
1505916303.930193,-0.227031,1.332192,1.600908,-0.045239,-0.103102,-0.078312,-0.053198,-0.971669,-0.230282,0.037436,0.005482,0.150875,-13.383454,-37.019295,-7.790868,,,,,,,
1505916303.950159,-0.224122,1.332283,1.596210,0.012925,-0.073369,-0.045656,-0.052509,-0.971690,-0.230349,0.020587,0.001323,0.173922,-13.343843,-37.033211,-7.792680,,,,,,,
1505916303.970102,-0.223936,1.333181,1.594331,0.052171,-0.091464,-0.024111,-0.052272,-0.971902,-0.229509,0.028041,0.008035,0.181382,-13.322032,-37.050903,-7.745757,,,,,,,
1505916303.990092,-0.227116,1.334433,1.595219,0.068928,-0.133050,0.008939,-0.052727,-0.972196,-0.228156,0.024056,0.012479,0.179419,-13.324438,-37.060783,-7.694186,,,,,,,
1505916304.010058,-0.234375,1.335575,1.599273,0.063245,-0.186399,0.047138,-0.054124,-0.972463,-0.226686,-0.024291,0.031453,0.178056,-13.356523,-37.067314,-7.606589,,,,,,,
1505916304.030023,-0.245362,1.336202,1.606200,0.039409,-0.224891,0.083177,-0.056464,-0.972609,-0.225486,-0.050882,0.033766,0.185569,-13.446466,-37.059105,-7.487191,,,,,,,
1505916304.049990,-0.257319,1.335737,1.613913,-0.025849,-0.212314,0.093572,-0.059271,-0.972501,-0.225233,-0.044626,0.031964,0.191221,-13.521086,-37.043865,-7.427994,,,,,,,
1505916304.069958,-0.266069,1.334010,1.619402,-0.089850,-0.145389,0.077528,-0.061681,-0.972097,-0.226326,0.035664,0.046483,0.162269,-13.596236,-37.022148,-7.399041,,,,,,,
1505916304.089923,-0.272073,1.331658,1.623117,-0.103803,-0.108197,0.075527,-0.063653,-0.971542,-0.228153,0.066186,0.037399,0.146274,-13.713892,-36.970829,-7.438397,,,,,,,
1505916304.109889,-0.274207,1.337985,1.623277,-0.088736,-0.117716,0.071257,-0.062474,-0.973022,-0.222095,0.060231,-0.019853,0.147556,-13.787701,-36.934593,-7.481839,,,,,,,
1505916304.129837,-0.278316,1.336057,1.624875,-0.091363,-0.134545,0.031514,-0.063901,-0.972575,-0.223639,0.039548,-0.090901,0.183005,-13.699670,-37.022293,-7.204972,,,,,,,
1505916304.149797,-0.287252,1.343930,1.630923,-0.127183,-0.124902,-0.000778,-0.063725,-0.974376,-0.215709,0.017308,-0.097768,0.193752,-13.758869,-36.990334,-7.256127,,,,,,,
1505916304.169789,-0.281566,1.340631,1.623539,-0.216251,-0.039742,-0.061842,-0.063391,-0.973629,-0.219155,0.008337,-0.077259,0.181832,-13.725576,-37.063957,-6.936435,,,,,,,
1505916304.189755,-0.263671,1.336192,1.605594,-0.303365,0.060638,-0.193487,-0.060585,-0.972606,-0.224425,0.075981,-0.024540,0.079375,-13.671995,-37.053551,-7.096029,,,,,,,
1505916304.209721,-0.214044,1.334577,1.557512,-0.298005,0.089086,-0.362525,-0.049711,-0.972230,-0.228688,0.093580,-0.160369,0.047445,-13.263336,-37.153511,-7.344615,,,,,,,
1505916304.229688,-0.176542,1.332238,1.520070,-0.141403,0.068413,-0.420617,-0.041501,-0.971680,-0.232630,0.047040,-0.273361,0.136865,-12.960790,-37.221386,-7.538490,,,,,,,
1505916304.249655,-0.139499,1.332645,1.486556,0.022445,0.342784,-0.365506,-0.032802,-0.971776,-0.233615,0.049633,-0.299098,0.151767,-12.798177,-37.266003,-7.595689,,,,,,,
1505916304.269603,-0.108280,1.337057,1.463984,0.288354,0.501224,-0.256934,-0.025030,-0.972807,-0.230261,0.131567,-0.366487,0.132925,-12.332277,-37.410389,-7.656395,,,,,,,
1505916304.289579,-0.083255,1.344704,1.449201,0.359177,0.585894,-0.144619,-0.018642,-0.974550,-0.223395,0.165019,-0.266997,0.143912,-12.137996,-37.493526,-7.559582,,,,,,,
1505916304.309554,-0.072171,1.350169,1.451244,0.229855,0.646140,0.101295,-0.015780,-0.975760,-0.218272,0.333331,-0.141717,-0.014470,-11.959176,-37.572403,-7.452213,,,,,,,
1505916304.329519,-0.083444,1.352976,1.472162,0.113371,0.332559,0.265779,-0.018011,-0.976371,-0.215350,0.125174,0.010337,-0.210905,-11.991725,-37.565968,-7.432322,,,,,,,
1505916304.349485,-0.109510,1.354062,1.503540,0.086709,0.223572,0.369918,-0.023502,-0.976605,-0.213754,-0.069500,0.078427,-0.097968,-12.182981,-37.505997,-7.424138,,,,,,,
1505916304.369453,-0.140879,1.354576,1.543669,0.068738,0.530412,0.450912,-0.030124,-0.976715,-0.212414,-0.176037,0.104614,-0.052295,-12.373199,-37.443169,-7.426697,,,,,,,
1505916304.389417,-0.166102,1.354319,1.584294,0.050418,0.788929,0.407381,-0.035513,-0.976660,-0.211835,-0.308237,0.106009,-0.043430,-12.671921,-37.316299,-7.560349,,,,,,,
1505916304.409369,-0.183249,1.354384,1.616922,0.068034,0.666083,0.312500,-0.039129,-0.976674,-0.211132,-0.312144,-0.001536,-0.085544,-12.794918,-37.250309,-7.677706,,,,,,,
1505916304.429351,-0.201561,1.353800,1.645719,-0.007259,0.382996,0.340330,-0.043102,-0.976549,-0.210939,-0.267292,-0.078383,-0.080535,-12.893947,-37.197266,-7.768667,,,,,,,
1505916304.449317,-0.231685,1.350559,1.681443,-0.102058,0.165368,0.457329,-0.050163,-0.975846,-0.212624,-0.154565,-0.240997,-0.077171,-13.206106,-37.052582,-7.933969,,,,,,,
1505916304.469266,-0.270575,1.346929,1.723782,-0.020468,0.106796,0.513154,-0.059338,-0.975046,-0.213925,-0.113208,-0.143545,-0.072574,-13.453163,-36.946480,-8.013288,,,,,,,
1505916304.489251,-0.309218,1.344043,1.765683,-0.009110,0.131543,0.455539,-0.068414,-0.974401,-0.214153,-0.048392,0.092657,-0.047337,-13.811369,-36.804966,-8.055002,,,,,,,
1505916304.509216,-0.333303,1.340567,1.795145,-0.100901,0.278596,0.344496,-0.074660,-0.973614,-0.215642,0.077696,0.250729,-0.010920,-14.157995,-36.653233,-8.144596,,,,,,,
1505916304.529173,-0.354082,1.334554,1.822303,-0.221705,0.255535,0.448589,-0.081152,-0.972224,-0.219531,0.141897,0.370403,0.051135,-14.318518,-36.560574,-8.279321,,,,,,,
1505916304.549150,-0.383450,1.325391,1.856654,-0.298227,0.177034,0.605091,-0.090893,-0.970039,-0.225306,0.079876,0.357154,0.124247,-14.619283,-36.385284,-8.522343,,,,,,,
1505916304.569115,-0.417855,1.314947,1.895902,-0.267904,0.184325,0.650298,-0.102695,-0.967449,-0.231293,-0.052838,0.218837,0.146775,-14.924891,-36.213253,-8.723003,,,,,,,
1505916304.589079,-0.444065,1.307048,1.927043,-0.144497,0.209002,0.429493,-0.112001,-0.965420,-0.235416,-0.107345,0.056576,0.162967,-15.533724,-35.868946,-9.075508,,,,,,,
1505916304.609049,-0.457539,1.303847,1.945329,0.032315,0.184851,0.215139,-0.116527,-0.964580,-0.236657,-0.097477,0.016902,0.164819,-15.700895,-35.768631,-9.183110,,,,,,,
1505916304.629014,-0.479875,1.306819,1.968998,0.184839,-0.017382,0.103458,-0.120459,-0.965360,-0.231452,-0.145288,0.031629,0.167319,-15.893328,-35.715305,-9.058793,,,,,,,
1505916304.648954,-0.494825,1.309865,1.983105,0.233278,-0.075668,0.084119,-0.122509,-0.966150,-0.227036,-0.168354,0.109354,0.136841,-15.970619,-35.722355,-8.893570,,,,,,,
1505916304.668949,-0.508427,1.313149,1.996505,0.209691,0.005129,0.074826,-0.124041,-0.966992,-0.222576,-0.140242,0.118970,0.121807,-16.019503,-35.735214,-8.752872,,,,,,,
1505916304.688913,-0.517771,1.314610,2.007677,0.079963,0.099363,0.101393,-0.125415,-0.967363,-0.220179,-0.024685,0.066118,0.082545,-16.082199,-35.742226,-8.608070,,,,,,,
1505916304.708872,-0.522958,1.314086,2.015254,0.011813,0.093952,0.092385,-0.126809,-0.967230,-0.219965,0.040475,-0.055963,0.049769,-16.122272,-35.724617,-8.606218,,,,,,,
1505916304.728847,-0.529792,1.314864,2.022667,0.140770,-0.033171,0.050622,-0.127929,-0.967428,-0.218444,0.002227,-0.122141,0.056639,-16.159058,-35.705063,-8.618347,,,,,,,
1505916304.748813,-0.547557,1.317190,2.040259,0.228510,-0.019830,0.190453,-0.130618,-0.968014,-0.214215,0.002947,-0.221744,0.194562,-16.252419,-35.704357,-8.443963,,,,,,,
1505916304.768780,-0.571930,1.326896,2.067003,0.062295,0.183478,0.293462,-0.130707,-0.970404,-0.203058,0.073990,-0.096338,0.136224,-16.287197,-35.698498,-8.401627,,,,,,,
1505916304.788746,-0.583958,1.323011,2.087536,-0.027372,0.493670,0.308719,-0.135218,-0.969458,-0.204615,0.144953,-0.101831,-0.031347,-16.377022,-35.734909,-8.065495,,,,,,,
1505916304.808696,-0.594746,1.322965,2.106717,0.237555,0.245357,0.096753,-0.137442,-0.969447,-0.203181,-0.134134,-0.293798,-0.116429,-16.520769,-35.634624,-8.214651,,,,,,,
1505916304.828672,-0.605946,1.330831,2.118147,0.507174,-0.085428,-0.209927,-0.135362,-0.971346,-0.195355,-0.309508,-0.322919,-0.165546,-16.527931,-35.636368,-8.192632,,,,,,,
1505916304.848618,-0.620566,1.344849,2.132723,0.733846,0.050365,-0.276295,-0.130272,-0.974582,-0.182259,-0.170310,-0.327267,-0.182883,-16.365202,-35.827080,-7.670916,,,,,,,
1505916304.868609,-0.634821,1.357966,2.150063,0.529768,0.168667,-0.199692,-0.125265,-0.977437,-0.170076,0.029867,-0.050883,-0.279250,-16.119623,-36.059471,-7.079197,,,,,,,
1505916304.888578,-0.637010,1.363156,2.156430,0.084532,0.266933,-0.035761,-0.122618,-0.978520,-0.165720,0.152464,0.214833,-0.242879,-16.014626,-36.142101,-6.893684,,,,,,,
1505916304.908532,-0.627521,1.360229,2.154188,-0.235736,0.387850,0.112989,-0.122721,-0.977912,-0.169195,0.177744,0.309837,-0.110636,-15.965805,-36.151257,-6.958629,,,,,,,
1505916304.928509,-0.617498,1.353232,2.151500,-0.307209,0.350080,0.201225,-0.124978,-0.976426,-0.175991,0.123696,0.207810,0.001110,-16.028358,-36.046631,-7.346741,,,,,,,
1505916304.948477,-0.611798,1.348589,2.151675,-0.087492,0.233124,0.071175,-0.126575,-0.975413,-0.180409,0.034107,-0.118260,-0.044551,-16.089520,-35.972157,-7.574574,,,,,,,
1505916304.968443,-0.601477,1.350819,2.141662,0.073416,-0.103845,-0.324013,-0.123475,-0.975902,-0.179912,0.017731,-0.278355,-0.121358,-16.079931,-35.953972,-7.680521,,,,,,,
1505916304.988408,-0.563445,1.358652,2.100254,0.078263,-0.061665,-0.700712,-0.112459,-0.977582,-0.178009,0.032701,-0.177875,-0.127594,-15.709367,-36.140934,-7.569119,,,,,,,
1505916305.008376,-0.510607,1.366347,2.048762,0.039568,0.226878,-0.581396,-0.099221,-0.979173,-0.177131,0.078500,-0.034423,-0.125252,-15.328154,-36.311764,-7.533017,,,,,,,
1505916305.028342,-0.471161,1.369961,2.013944,-0.032697,0.241277,-0.282940,-0.090552,-0.979900,-0.177752,0.038809,0.142300,-0.048764,-14.899329,-36.479568,-7.582473,,,,,,,
1505916305.048308,-0.447193,1.371331,1.992053,-0.026434,0.028385,-0.225283,-0.085685,-0.980173,-0.178660,-0.062829,0.288782,0.042231,-14.713280,-36.540287,-7.653069,,,,,,,
1505916305.068274,-0.422501,1.374099,1.964002,0.014827,-0.234457,-0.382983,-0.080135,-0.980717,-0.178247,-0.069477,0.333394,0.089898,-14.489003,-36.624012,-7.680692,,,,,,,
1505916305.088240,-0.377240,1.377011,1.912477,-0.115920,-0.257202,-0.576677,-0.070936,-0.981282,-0.179034,0.022154,0.273519,0.074527,-14.221795,-36.742142,-7.615661,,,,,,,
1505916305.108205,-0.322683,1.376609,1.853023,-0.261421,-0.166490,-0.485967,-0.061193,-0.981205,-0.183009,0.157445,0.154179,0.014766,-13.755725,-36.905075,-7.683634,,,,,,,
1505916305.128173,-0.280868,1.373865,1.806804,-0.243193,-0.187403,-0.326409,-0.054235,-0.980672,-0.187994,0.195547,0.043400,-0.016825,-13.527334,-36.965282,-7.798838,,,,,,,
1505916305.148114,-0.252805,1.370943,1.774259,-0.065110,-0.207675,-0.234435,-0.049655,-0.980096,-0.192215,0.144275,-0.041984,0.020203,-13.315368,-37.004181,-7.977108,,,,,,,
1505916305.168081,-0.237032,1.373289,1.754219,0.136073,-0.169121,-0.207297,-0.046078,-0.980559,-0.190739,0.089901,-0.021944,0.066090,-13.142378,-37.078159,-7.920272,,,,,,,
1505916305.188046,-0.204488,1.383000,1.719207,0.208902,-0.121370,-0.156275,-0.037911,-0.982418,-0.182805,0.071404,0.030544,0.061513,-13.051873,-37.135731,-7.799286,,,,,,,
1505916305.208023,-0.198328,1.387229,1.710339,0.163435,-0.137659,-0.103096,-0.035965,-0.983199,-0.178960,0.042542,0.109008,0.086980,-12.780431,-37.288219,-7.516111,,,,,,,
1505916305.227977,-0.197115,1.389124,1.705715,0.033512,-0.185044,-0.030262,-0.035383,-0.983543,-0.177176,0.018767,0.134101,0.117972,-12.708887,-37.355530,-7.300091,,,,,,,
1505916305.247972,-0.200310,1.388560,1.705099,-0.055535,-0.184335,0.006694,-0.036060,-0.983441,-0.177605,-0.002530,0.120267,0.090020,-12.721753,-37.358734,-7.261170,,,,,,,
1505916305.267939,-0.200785,1.387149,1.702325,-0.073383,-0.139568,-0.025272,-0.036421,-0.983184,-0.178948,0.032331,0.059066,0.029702,-12.749593,-37.349457,-7.260069,,,,,,,
1505916305.287904,-0.181948,1.388543,1.681064,0.011649,-0.142325,-0.080491,-0.032796,-0.983438,-0.178254,0.039647,-0.027091,0.012025,-12.735159,-37.352764,-7.268392,,,,,,,
1505916305.307869,-0.178433,1.390437,1.672726,0.116802,-0.285579,-0.093577,-0.031838,-0.983779,-0.176535,0.036340,-0.108765,0.040458,-12.597305,-37.417568,-7.174694,,,,,,,
1505916305.327838,-0.178854,1.393668,1.666895,0.158190,-0.311118,-0.070993,-0.031347,-0.984354,-0.173393,0.027593,-0.147620,0.108177,-12.570937,-37.457718,-7.009541,,,,,,,
1505916305.347803,-0.179989,1.396560,1.662017,0.111204,-0.292070,-0.072230,-0.031034,-0.984859,-0.170555,0.034284,-0.142613,0.150750,-12.558453,-37.505009,-6.775128,,,,,,,
1505916305.367770,-0.175241,1.398024,1.650314,0.017481,-0.385476,-0.145109,-0.029972,-0.985112,-0.169281,0.029896,-0.114207,0.166534,-12.530128,-37.539043,-6.637702,,,,,,,
1505916305.387737,-0.155591,1.408740,1.621251,-0.035507,-0.480880,-0.227412,-0.025003,-0.986898,-0.159399,0.042871,-0.036891,0.179007,-12.474282,-37.571575,-6.558341,,,,,,,
1505916305.407702,-0.140694,1.407014,1.596520,-0.177343,-0.497488,-0.148038,-0.022865,-0.986618,-0.161440,0.120307,0.006454,0.040681,-12.257857,-37.720089,-6.097751,,,,,,,
1505916305.427670,-0.137540,1.402961,1.582731,-0.200061,-0.466097,-0.050526,-0.022903,-0.985949,-0.165471,0.025436,-0.162474,-0.054423,-12.240467,-37.721001,-6.126966,,,,,,,
1505916305.447636,-0.136819,1.401355,1.577999,-0.009606,-0.048019,-0.022234,-0.023000,-0.985679,-0.167056,0.173589,-0.336815,-0.186719,-12.251273,-37.713753,-6.149938,,,,,,,
1505916305.467600,-0.131210,1.405186,1.573449,0.322015,0.068969,-0.113791,-0.021568,-0.986318,-0.163437,0.171013,-0.364878,-0.281403,-12.217062,-37.735756,-6.082678,,,,,,,
1505916305.487569,-0.110020,1.415661,1.551996,0.556126,-0.025421,-0.288600,-0.016965,-0.987991,-0.153580,0.104612,-0.209077,-0.278686,-12.071043,-37.833954,-5.755403,,,,,,,
1505916305.507523,-0.075887,1.425242,1.517652,0.347009,0.015664,-0.298170,-0.010996,-0.989426,-0.144623,0.046961,-0.075409,-0.303039,-11.959417,-37.900688,-5.545522,,,,,,,
1505916305.527498,-0.030815,1.427794,1.471252,-0.027653,-0.059273,-0.350127,-0.004391,-0.989793,-0.142448,-0.144413,0.299195,-0.198220,-11.599214,-38.059612,-5.212158,,,,,,,
1505916305.547467,0.007004,1.423962,1.433783,-0.279823,0.107480,-0.197480,0.001025,-0.989239,-0.146304,-0.141238,0.239346,-0.148862,-11.415759,-38.107861,-5.264436,,,,,,,
1505916305.567429,0.021847,1.416748,1.421467,-0.380930,0.124697,-0.058754,0.003352,-0.988158,-0.153403,-0.141124,0.026778,-0.134973,-11.271092,-38.115444,-5.515248,,,,,,,
1505916305.587383,0.014036,1.411418,1.430564,-0.155292,0.026282,0.166906,0.002228,-0.987326,-0.158689,-0.198929,-0.430215,-0.171648,-11.249542,-38.070187,-5.861008,,,,,,,
1505916305.607366,-0.028818,1.412010,1.475924,0.113486,0.177464,0.463942,-0.004556,-0.987420,-0.158054,-0.172187,-0.415092,-0.166943,-11.459312,-38.001408,-5.900846,,,,,,,
1505916305.627305,-0.088817,1.412879,1.541660,0.009360,0.249399,0.495882,-0.013949,-0.987557,-0.156642,-0.075101,-0.019142,-0.143284,-11.725547,-37.924168,-5.874690,,,,,,,
