timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1505914746.854174,-0.241078,1.219606,-0.099825,-0.008323,0.179937,-0.003549,-0.082134,-0.938964,-0.334067,-0.039921,-0.025285,0.023826,-5.466151,-37.165260,-25.319138,,,,,,,
1505914746.874115,-0.244964,1.221219,-0.092100,0.021149,0.235191,0.015172,-0.083064,-0.939518,-0.332276,-0.020269,-0.015683,0.024765,-5.491203,-37.204361,-25.256214,,,,,,,
1505914746.894099,-0.240352,1.221776,-0.091088,0.034945,0.306499,0.004975,-0.081406,-0.939708,-0.332147,0.026642,0.001247,0.043771,-5.343520,-37.218548,-25.266987,,,,,,,
1505914746.914078,-0.221696,1.227132,-0.102137,0.041145,0.357526,0.009591,-0.074088,-0.941526,-0.328693,0.068152,-0.003832,0.048511,-5.222727,-37.232128,-25.272232,,,,,,,
1505914746.934021,-0.218391,1.227909,-0.097890,0.064381,0.367751,0.106179,-0.072842,-0.941788,-0.328222,0.069012,-0.063568,0.065206,-4.874568,-37.362652,-25.148857,,,,,,,
1505914746.954005,-0.223030,1.228774,-0.084839,0.108074,0.397924,0.265126,-0.074184,-0.942078,-0.327086,0.032970,-0.126922,0.133848,-4.738591,-37.397110,-25.123615,,,,,,,
1505914746.973982,-0.234272,1.236336,-0.063281,0.177794,0.495345,0.378578,-0.076200,-0.944588,-0.319292,0.045362,-0.127541,0.162676,-4.749148,-37.422134,-25.084332,,,,,,,
1505914746.993927,-0.250058,1.238868,-0.034567,0.271402,0.613188,0.454816,-0.080639,-0.945416,-0.315731,0.062313,-0.120060,0.186932,-4.718275,-37.619446,-24.793335,,,,,,,
1505914747.013911,-0.269333,1.241516,-0.000223,0.225371,0.653103,0.538318,-0.086043,-0.946275,-0.311705,0.030730,-0.003798,0.146498,-4.781681,-37.750828,-24.580574,,,,,,,
1505914747.033886,-0.288223,1.237635,0.032808,-0.172425,0.618303,0.532518,-0.092958,-0.945013,-0.313542,-0.080122,0.057776,-0.055568,-4.859479,-37.759758,-24.551582,,,,,,,
1505914747.053833,-0.300904,1.230679,0.057510,-0.186282,0.437732,0.490649,-0.098873,-0.942716,-0.318609,-0.107808,-0.240863,-0.090586,-4.971523,-37.610134,-24.757946,,,,,,,
1505914747.073797,-0.323871,1.224075,0.086319,-0.175046,0.082107,0.607450,-0.108143,-0.940492,-0.322150,-0.383083,-0.300429,-0.289148,-5.250618,-37.433090,-24.967762,,,,,,,
1505914747.093791,-0.353949,1.217774,0.119273,-0.022907,0.063103,0.644658,-0.119834,-0.938332,-0.324304,-0.355508,-0.252266,-0.261100,-5.580696,-37.320690,-25.064243,,,,,,,
1505914747.113742,-0.382584,1.216395,0.150806,0.192224,0.026226,0.440095,-0.129552,-0.937855,-0.321939,-0.227183,-0.119732,-0.214361,-6.014114,-37.255676,-25.060709,,,,,,,
1505914747.133728,-0.399657,1.217923,0.168683,0.170662,-0.030911,0.146175,-0.134472,-0.938384,-0.318361,-0.114170,-0.012331,-0.178649,-6.182277,-37.271481,-24.996206,,,,,,,
1505914747.153669,-0.401571,1.220815,0.170433,0.134666,0.001205,-0.126955,-0.134020,-0.939379,-0.315603,0.081072,0.282595,-0.062998,-6.401538,-37.368668,-24.795105,,,,,,,
1505914747.173663,-0.391810,1.225056,0.159976,0.116803,-0.028837,-0.302883,-0.129410,-0.940825,-0.313212,0.114426,0.242613,-0.083822,-6.287577,-37.454594,-24.694412,,,,,,,
1505914747.193632,-0.378555,1.229092,0.143361,0.065361,-0.179770,-0.333017,-0.123843,-0.942185,-0.311369,0.060412,0.061356,-0.101824,-6.031524,-37.565311,-24.589884,,,,,,,
1505914747.213575,-0.371534,1.232083,0.130222,0.060913,-0.310066,-0.209596,-0.120630,-0.943183,-0.309603,0.050303,-0.055123,-0.134885,-5.991119,-37.583324,-24.572229,,,,,,,
1505914747.233569,-0.370746,1.234553,0.122293,0.075280,-0.336847,-0.160407,-0.119542,-0.944001,-0.307526,0.014836,-0.022186,-0.206848,-6.151815,-31.986149,-26.262281,,,,,,,
1505914747.253536,-0.369974,1.237288,0.114837,0.074031,-0.285829,-0.157965,-0.118370,-0.944900,-0.305209,0.035042,0.076293,-0.270825,-6.236133,-32.063904,-26.147331,,,,,,,
1505914747.273481,-0.369290,1.239137,0.109894,0.060759,-0.145919,-0.072594,-0.117531,-0.945503,-0.303661,0.072945,0.150917,-0.268803,-6.267214,-32.101456,-26.093765,,,,,,,
1505914747.293473,-0.372145,1.240745,0.110927,0.090394,-0.073953,0.010482,-0.117844,-0.946026,-0.301907,0.105515,0.146175,-0.230136,-6.300338,-32.143120,-26.034431,,,,,,,
1505914747.313441,-0.374640,1.242429,0.112645,0.081219,-0.028055,-0.032135,-0.118014,-0.946570,-0.300130,0.098102,0.006873,-0.118022,-6.332713,-32.177448,-25.984123,,,,,,,
1505914747.333383,-0.341073,1.238718,0.079544,0.030947,-0.058292,-0.179357,-0.109049,-0.945367,-0.307229,0.078532,-0.030234,-0.117500,-6.323222,-32.233635,-25.916706,,,,,,,
1505914747.353377,-0.328765,1.240512,0.064749,-0.004849,-0.097192,-0.287973,-0.104712,-0.945950,-0.306942,0.072562,-0.021121,-0.125125,-5.976066,-32.086960,-26.179758,,,,,,,
1505914747.373345,-0.313220,1.241628,0.046526,-0.069873,-0.068567,-0.298899,-0.099603,-0.946311,-0.307529,0.018945,0.054695,-0.128277,-5.773600,-32.125359,-26.178101,,,,,,,
1505914747.393297,-0.294088,1.241218,0.026172,-0.138243,0.036628,-0.315809,-0.093814,-0.946179,-0.309749,-0.023740,0.091732,-0.103825,-5.646728,-32.115238,-26.218163,,,,,,,
1505914747.413282,-0.273166,1.240516,0.005312,-0.112779,0.050464,-0.308077,-0.087492,-0.945952,-0.312283,-0.019701,0.100508,-0.102512,-5.481671,-32.087852,-26.286633,,,,,,,
1505914747.433250,-0.256391,1.240507,-0.012580,-0.053345,-0.038927,-0.264351,-0.082244,-0.945949,-0.313715,0.052779,0.080775,-0.104391,-5.168782,-32.053490,-26.391735,,,,,,,
1505914747.453199,-0.225328,1.232660,-0.045088,-0.031802,-0.096271,-0.268859,-0.074117,-0.943374,-0.323344,0.024709,0.061172,-0.080571,-4.911067,-31.821207,-26.719999,,,,,,,
1505914747.473163,-0.209874,1.233203,-0.063749,-0.046806,-0.118295,-0.339766,-0.069005,-0.943554,-0.323950,-0.001598,0.057110,-0.069636,-4.820662,-31.827868,-26.728529,,,,,,,
1505914747.493154,-0.190226,1.233765,-0.087412,-0.055339,-0.140281,-0.415989,-0.062527,-0.943740,-0.324722,-0.010777,0.081131,-0.039292,-4.584027,-31.840576,-26.755009,,,,,,,
1505914747.513122,-0.167590,1.233646,-0.114325,-0.106210,-0.130683,-0.444080,-0.055180,-0.943701,-0.326165,0.025715,0.095496,-0.027824,-4.385519,-31.840391,-26.788483,,,,,,,
1505914747.533091,-0.144253,1.231968,-0.141868,-0.182120,-0.133022,-0.431696,-0.047781,-0.943145,-0.328930,0.036642,0.099120,-0.029560,-4.279471,-31.828753,-26.819443,,,,,,,
1505914747.553059,-0.113587,1.225407,-0.176026,-0.207139,-0.117274,-0.399627,-0.038374,-0.940944,-0.336382,0.043501,0.101100,-0.036329,-3.879341,-31.636993,-27.105669,,,,,,,
1505914747.573027,-0.094287,1.222912,-0.199128,-0.130779,-0.125797,-0.362809,-0.032096,-0.940096,-0.339395,0.039023,0.070849,-0.024039,-3.742162,-31.580753,-27.190409,,,,,,,
1505914747.592973,-0.078305,1.222088,-0.218653,-0.039787,-0.113115,-0.307569,-0.026728,-0.939815,-0.340637,0.035883,0.048930,-0.013748,-3.620713,-31.547253,-27.245687,,,,,,,
1505914747.612963,-0.064855,1.221992,-0.234986,-0.020197,-0.088840,-0.261254,-0.022150,-0.939782,-0.341056,0.061014,-0.011405,0.014044,-3.422584,-31.544918,-27.273983,,,,,,,
1505914747.632931,-0.039024,1.226118,-0.262536,-0.021113,-0.100872,-0.188517,-0.013183,-0.941184,-0.337636,0.058654,-0.023492,0.038274,-3.109508,-31.676491,-27.158733,,,,,,,
1505914747.652894,-0.033760,1.225653,-0.270490,-0.027477,-0.110831,-0.108292,-0.011420,-0.941027,-0.338139,0.044409,-0.016218,0.051945,-3.082179,-31.675575,-27.162918,,,,,,,
1505914747.672868,-0.031024,1.225408,-0.275233,-0.002585,-0.066336,-0.063965,-0.010502,-0.940944,-0.338399,0.011555,0.027355,0.055730,-3.066618,-31.665680,-27.176214,,,,,,,
1505914747.692836,-0.030035,1.225967,-0.277073,0.044604,-0.023962,-0.010950,-0.010151,-0.941133,-0.337883,0.014119,0.052736,0.063820,-3.063783,-31.671696,-27.169525,,,,,,,
1505914747.712803,-0.031804,1.227104,-0.275840,0.057916,-0.045420,0.036123,-0.010715,-0.941517,-0.336795,0.018283,0.075535,0.082599,-3.073521,-31.697937,-27.137804,,,,,,,
1505914747.732772,-0.036559,1.227817,-0.272613,0.017256,-0.109401,0.059056,-0.012292,-0.941757,-0.336070,0.018212,0.077636,0.083689,-3.150043,-31.728548,-27.093220,,,,,,,
1505914747.752740,-0.044803,1.232298,-0.267384,-0.032724,-0.188203,0.064709,-0.014873,-0.943254,-0.331738,-0.002476,0.023622,0.061840,-3.263915,-31.721804,-27.087639,,,,,,,
1505914747.772709,-0.052769,1.231607,-0.263867,-0.027069,-0.257255,0.055759,-0.017549,-0.943025,-0.332260,-0.019819,0.006745,0.054703,-3.391093,-31.836273,-26.937302,,,,,,,
1505914747.792676,-0.060987,1.231249,-0.260998,-0.005473,-0.286920,0.042857,-0.020300,-0.942905,-0.332441,-0.047342,-0.024120,0.016340,-3.611026,-31.816463,-26.932121,,,,,,,
1505914747.812645,-0.084340,1.231292,-0.244662,0.018460,-0.332475,0.018104,-0.028054,-0.942920,-0.331836,-0.068580,-0.067593,-0.020062,-3.796388,-31.815470,-26.907793,,,,,,,
1505914747.832612,-0.089449,1.232156,-0.246864,0.054150,-0.373359,-0.090097,-0.029676,-0.943207,-0.330877,-0.066958,-0.081604,0.001699,-4.133882,-31.814596,-26.859051,,,,,,,
1505914747.852580,-0.086955,1.233944,-0.257797,0.078701,-0.401280,-0.246481,-0.028704,-0.943800,-0.329270,-0.030775,-0.126330,0.073807,-4.285326,-31.869968,-26.769516,,,,,,,
1505914747.872549,-0.078862,1.241841,-0.275407,0.073687,-0.430600,-0.344145,-0.025450,-0.946380,-0.322050,-0.001253,-0.129288,0.156966,-4.316557,-31.920027,-26.704779,,,,,,,
1505914747.892500,-0.067006,1.243837,-0.297130,0.079230,-0.439028,-0.358086,-0.021504,-0.947023,-0.320444,0.002919,-0.105452,0.159357,-4.323987,-32.144161,-26.433350,,,,,,,
1505914747.912459,-0.054333,1.245281,-0.319264,0.013054,-0.414693,-0.361547,-0.017367,-0.947486,-0.319325,0.071215,-0.028161,0.117314,-4.315411,-32.228104,-26.332352,,,,,,,
1505914747.932428,-0.035298,1.246036,-0.348742,-0.060111,-0.511528,-0.374354,-0.011260,-0.947727,-0.318883,0.096466,-0.065380,0.035940,-4.317761,-32.246407,-26.309547,,,,,,,
1505914747.952421,-0.024550,1.245489,-0.369584,-0.023187,-0.380013,-0.290875,-0.007845,-0.947552,-0.319504,0.094149,-0.107196,0.041916,-4.248541,-32.287308,-26.270626,,,,,,,
1505914747.972386,-0.017203,1.244610,-0.383444,-0.073901,-0.258306,-0.194057,-0.005512,-0.947271,-0.320386,0.098621,-0.176493,-0.026218,-4.265526,-32.297142,-26.255783,,,,,,,
1505914747.992353,-0.009067,1.242862,-0.396602,-0.079031,-0.170973,-0.228903,-0.002920,-0.946710,-0.322075,0.037131,-0.221290,-0.087822,-4.271951,-32.272484,-26.285040,,,,,,,
1505914748.012298,0.005175,1.242418,-0.412289,0.009237,0.068566,-0.260131,0.001669,-0.946566,-0.322504,0.029535,-0.223401,-0.096197,-4.227757,-32.256615,-26.311653,,,,,,,
1505914748.032283,0.023589,1.242723,-0.426877,0.013180,0.314991,-0.209357,0.007600,-0.946665,-0.322130,0.134993,-0.030172,-0.125532,-4.043996,-32.276161,-26.316566,,,,,,,
1505914748.052259,0.039037,1.242760,-0.436104,0.006594,0.294310,-0.109920,0.012574,-0.946677,-0.321940,0.166320,0.067786,-0.151373,-3.681192,-32.305294,-26.334064,,,,,,,
1505914748.072204,0.044222,1.243008,-0.439353,0.020220,-0.019712,-0.021771,0.014233,-0.946757,-0.321635,0.143253,0.186884,-0.173971,-3.514441,-32.313946,-26.346226,,,,,,,
1505914748.092189,0.041274,1.243441,-0.440143,0.021949,-0.249357,-0.021003,0.013268,-0.946896,-0.321266,-0.097725,0.119732,-0.178993,-3.529248,-32.331768,-26.322372,,,,,,,
1505914748.112167,0.040061,1.243868,-0.442845,0.029386,-0.112061,-0.049047,0.012862,-0.947033,-0.320878,-0.154066,0.054760,-0.188888,-3.608380,-32.341599,-26.299559,,,,,,,
1505914748.132109,0.043796,1.244767,-0.445139,0.058014,0.184486,-0.020314,0.014023,-0.947322,-0.319977,-0.248581,-0.035955,-0.196701,-3.627603,-32.355896,-26.279316,,,,,,,
1505914748.152095,0.047543,1.246028,-0.444313,0.062469,0.204481,0.039799,0.015165,-0.947725,-0.318729,-0.157499,0.006547,-0.192410,-3.478568,-32.401283,-26.243523,,,,,,,
1505914748.172072,0.045798,1.247476,-0.440110,0.075062,0.053304,0.089298,0.014546,-0.948186,-0.317384,-0.121479,0.043980,-0.189162,-3.437151,-32.423969,-26.220955,,,,,,,
1505914748.192011,0.037767,1.249001,-0.432147,0.064900,-0.056537,0.156046,0.011942,-0.948669,-0.316045,-0.028192,0.051437,-0.189937,-3.459951,-32.448223,-26.187933,,,,,,,
1505914748.211986,0.024021,1.250480,-0.419543,0.080145,-0.109991,0.225428,0.007563,-0.949136,-0.314776,0.068457,0.007836,-0.158933,-3.667875,-32.482830,-26.116634,,,,,,,
1505914748.231976,0.003316,1.252918,-0.401268,0.134427,-0.196515,0.335541,0.001036,-0.949901,-0.312550,0.082918,0.008449,-0.125484,-3.913558,-32.517525,-26.037682,,,,,,,
1505914748.251922,-0.025257,1.255379,-0.374462,0.105848,-0.102531,0.459099,-0.007834,-0.950667,-0.310115,0.010001,0.100188,-0.010961,-4.167278,-32.548695,-25.959248,,,,,,,
1505914748.271907,-0.054696,1.255620,-0.342729,-0.021275,0.105374,0.505644,-0.016946,-0.950742,-0.309520,-0.020255,0.166013,0.006130,-4.577027,-32.546608,-25.892765,,,,,,,
1505914748.291880,-0.082003,1.252553,-0.311260,-0.173665,0.123223,0.487705,-0.025630,-0.949787,-0.311847,-0.051824,0.202976,-0.005215,-4.839514,-32.456905,-25.957554,,,,,,,
1505914748.311825,-0.105632,1.246897,-0.284627,-0.273881,0.055314,0.416012,-0.033557,-0.948002,-0.316492,-0.063291,0.201908,-0.009390,-4.965078,-32.383888,-26.024948,,,,,,,
1505914748.331813,-0.124657,1.240408,-0.264325,-0.281090,-0.014470,0.330942,-0.040335,-0.945916,-0.321893,-0.099191,0.139581,-0.043829,-5.319607,-32.109779,-26.293156,,,,,,,
1505914748.351785,-0.140078,1.234572,-0.248828,-0.237533,-0.044933,0.271044,-0.046064,-0.944007,-0.326694,-0.106585,0.077842,-0.074231,-5.531294,-31.936045,-26.460537,,,,,,,
1505914748.371748,-0.153404,1.229758,-0.235429,-0.186102,-0.024530,0.250055,-0.051107,-0.942408,-0.330538,-0.102976,0.024027,-0.097043,-5.673717,-31.824726,-26.564295,,,,,,,
1505914748.391719,-0.166503,1.226447,-0.221830,-0.089101,-0.010530,0.253932,-0.055949,-0.941295,-0.332915,-0.078984,-0.011463,-0.083451,-5.887196,-31.681147,-26.689171,,,,,,,
1505914748.411689,-0.180696,1.224992,-0.206828,0.003475,-0.000853,0.270609,-0.060915,-0.940803,-0.333435,-0.047056,-0.023797,-0.050384,-6.011622,-31.633013,-26.718513,,,,,,,
1505914748.431650,-0.204103,1.222232,-0.182697,0.049161,0.018327,0.280643,-0.069228,-0.939864,-0.334459,-0.026597,0.015410,-0.012983,-6.182376,-31.605148,-26.712521,,,,,,,
1505914748.451599,-0.218522,1.222026,-0.166948,0.039940,0.018445,0.251672,-0.074085,-0.939794,-0.333616,-0.029797,0.066777,0.017332,-6.506942,-31.524654,-26.730543,,,,,,,
1505914748.471593,-0.230414,1.221286,-0.154102,-0.006353,0.004748,0.205261,-0.078206,-0.939541,-0.333388,-0.041941,0.088070,0.040694,-6.544086,-31.521786,-26.724859,,,,,,,
1505914748.491561,-0.238765,1.219664,-0.144899,-0.062272,0.027208,0.152585,-0.081348,-0.938984,-0.334203,-0.049817,0.099400,0.045797,-6.735951,-31.479185,-26.727398,,,,,,,
1505914748.511530,-0.243019,1.217429,-0.139069,-0.093856,0.079445,0.108801,-0.083274,-0.938213,-0.335891,-0.034631,0.101207,0.034499,-6.819316,-31.407547,-26.790462,,,,,,,
1505914748.531498,-0.244300,1.215170,-0.135596,-0.091330,0.104069,0.073622,-0.084216,-0.937429,-0.337839,-0.028272,0.098088,0.024409,-6.825741,-31.391287,-26.807880,,,,,,,
1505914748.551467,-0.253695,1.211764,-0.124748,-0.081226,0.091494,0.038273,-0.088187,-0.936237,-0.340121,-0.039193,0.064823,0.021594,-6.959436,-31.259012,-26.927803,,,,,,,
1505914748.571434,-0.251952,1.210177,-0.124753,-0.074444,0.091644,0.009398,-0.087965,-0.935679,-0.341713,-0.061999,0.025736,0.018990,-6.923416,-31.199898,-27.005531,,,,,,,
1505914748.591403,-0.264349,1.207616,-0.111213,-0.063691,0.124684,-0.004248,-0.092820,-0.934772,-0.342908,-0.060485,0.002826,-0.004184,-6.912521,-31.189533,-27.020290,,,,,,,
1505914748.611371,-0.260621,1.206561,-0.111902,-0.046882,0.173581,0.004715,-0.091795,-0.934396,-0.344205,-0.038469,0.005716,-0.023837,-7.031958,-31.102926,-27.089214,,,,,,,
1505914748.631339,-0.260211,1.203975,-0.108722,-0.010492,0.199239,-0.009902,-0.092275,-0.933472,-0.346576,-0.002924,0.007035,-0.003064,-6.979279,-31.017965,-27.200027,,,,,,,
1505914748.651307,-0.256372,1.204034,-0.109068,0.004376,0.160930,0.003878,-0.090930,-0.933493,-0.346875,-0.009290,-0.030740,0.036999,-6.950689,-31.016884,-27.208580,,,,,,,
1505914748.671275,-0.263064,1.208314,-0.099494,0.000043,0.170089,0.088517,-0.092209,-0.935019,-0.342397,-0.026687,-0.072457,0.056966,-6.878753,-31.144575,-27.080700,,,,,,,
1505914748.691243,-0.266363,1.207725,-0.090948,0.022887,0.282345,0.192144,-0.093483,-0.934810,-0.342623,-0.006889,-0.102680,0.078600,-6.835111,-31.128067,-27.110716,,,,,,,
1505914748.711194,-0.273759,1.215107,-0.075675,0.096408,0.387434,0.258543,-0.094147,-0.937407,-0.335269,0.032974,-0.113817,0.088198,-6.763471,-31.327770,-26.897812,,,,,,,
1505914748.731180,-0.282623,1.216527,-0.057500,0.191812,0.422527,0.297880,-0.096744,-0.937900,-0.333143,0.015307,-0.087842,0.107313,-9.989899,-29.738430,-27.750612,,,,,,,
1505914748.751148,-0.300003,1.225568,-0.030377,0.208361,0.431946,0.336591,-0.100008,-0.940998,-0.323297,-0.000288,-0.051037,0.117059,-9.961510,-29.758898,-27.738873,,,,,,,
1505914748.771100,-0.311570,1.224125,-0.009863,-0.086232,0.379158,0.357001,-0.104157,-0.940509,-0.323410,-0.078048,0.023532,0.036896,-9.923170,-30.006729,-27.484463,,,,,,,
1505914748.791084,-0.322304,1.219025,0.008399,-0.125803,0.260909,0.390323,-0.109141,-0.938764,-0.326819,-0.116155,-0.074176,-0.053094,-9.928970,-29.921139,-27.575531,,,,,,,
1505914748.811052,-0.340691,1.214610,0.030583,-0.092160,0.050072,0.474930,-0.116515,-0.937234,-0.328660,-0.253846,-0.275855,-0.098632,-10.101339,-29.706455,-27.744520,,,,,,,
1505914748.831014,-0.363555,1.209056,0.056900,-0.059361,0.143316,0.556012,-0.125847,-0.935282,-0.330771,-0.246727,-0.210759,-0.193414,-10.301592,-29.584131,-27.801533,,,,,,,
1505914748.850989,-0.389246,1.207498,0.087680,0.241189,0.139930,0.501027,-0.134855,-0.934730,-0.328777,-0.174654,-0.219124,-0.176228,-10.488633,-29.476515,-27.845871,,,,,,,
1505914748.870948,-0.412272,1.209674,0.112964,0.243568,-0.066371,0.285603,-0.141574,-0.935501,-0.323720,0.103656,-0.052979,-0.096034,-10.809021,-29.517147,-27.679813,,,,,,,
1505914748.890912,-0.425394,1.211165,0.124428,0.117267,-0.092236,0.079065,-0.145234,-0.936027,-0.320564,0.051423,0.177909,-0.017769,-10.956573,-29.561954,-27.573774,,,,,,,
1505914748.910893,-0.426371,1.214240,0.126164,0.189453,0.117139,-0.101306,-0.144356,-0.937104,-0.317800,0.002571,0.222352,-0.018992,-11.028488,-29.599344,-27.504910,,,,,,,
1505914748.930861,-0.418367,1.220117,0.122146,0.254526,0.238975,-0.208351,-0.139568,-0.939139,-0.313907,0.007808,0.161292,-0.106762,-10.816695,-29.801424,-27.370480,,,,,,,
1505914748.950818,-0.411549,1.225381,0.119255,0.187129,0.161766,-0.096767,-0.135445,-0.940935,-0.310316,0.115746,0.007173,-0.177843,-10.587072,-29.969711,-27.276348,,,,,,,
1505914748.970798,-0.413737,1.227397,0.122477,0.072466,-0.033788,0.065227,-0.135361,-0.941616,-0.308282,0.143478,-0.079686,-0.209632,-10.516349,-30.042397,-27.223698,,,,,,,
1505914748.990766,-0.422407,1.226648,0.129450,-0.022328,-0.111994,0.150937,-0.138318,-0.941363,-0.307740,0.099347,-0.017408,-0.227416,-10.626305,-30.052853,-27.169401,,,,,,,
1505914749.010724,-0.413350,1.215637,0.121844,-0.023802,0.076247,0.138139,-0.139680,-0.937591,-0.318453,0.095857,0.083267,-0.261319,-10.726063,-30.013445,-27.173763,,,,,,,
1505914749.030702,-0.416109,1.215761,0.127556,0.092279,0.142771,0.058912,-0.140511,-0.937634,-0.317961,0.132973,0.158795,-0.274736,-10.673773,-29.708109,-27.527580,,,,,,,
1505914749.050654,-0.418144,1.218640,0.132409,0.198834,0.109260,-0.003841,-0.140061,-0.938631,-0.315205,0.124619,0.104448,-0.206721,-10.612647,-29.781427,-27.471935,,,,,,,
1505914749.070630,-0.418126,1.223170,0.134037,0.222905,0.057753,-0.118601,-0.138327,-0.940184,-0.311319,0.038764,-0.010896,-0.125662,-10.540602,-29.905857,-27.364288,,,,,,,
1505914749.090607,-0.410277,1.228314,0.126031,0.143189,-0.004332,-0.289737,-0.133949,-0.941924,-0.307956,0.012230,-0.042009,-0.107800,-10.485538,-29.980167,-27.304064,,,,,,,
1505914749.110560,-0.388960,1.226556,0.103842,0.039675,0.011802,-0.373792,-0.127982,-0.941332,-0.312273,-0.023462,0.004534,-0.092741,-10.229658,-30.004417,-27.374401,,,,,,,
1505914749.130543,-0.368017,1.229948,0.083210,0.033146,0.120300,-0.388170,-0.120265,-0.942471,-0.311904,-0.003530,0.084103,-0.076722,-9.974130,-30.098452,-27.365467,,,,,,,
1505914749.150503,-0.346601,1.233570,0.063391,0.063654,0.131914,-0.357930,-0.112398,-0.943676,-0.311195,0.017320,0.114697,-0.056542,-9.822704,-30.147005,-27.366793,,,,,,,
1505914749.170453,-0.328170,1.236905,0.045413,0.047547,0.016976,-0.326602,-0.105629,-0.944774,-0.310233,0.082191,0.146968,-0.009302,-9.409653,-30.298656,-27.344448,,,,,,,
1505914749.190429,-0.311155,1.239305,0.026236,-0.004168,-0.085099,-0.346804,-0.099640,-0.945558,-0.309825,0.061234,0.121095,-0.002522,-9.225861,-30.375683,-27.321608,,,,,,,
1505914749.210390,-0.292275,1.240976,0.004261,-0.035768,-0.093531,-0.375960,-0.093318,-0.946101,-0.310138,0.044444,0.110926,-0.001157,-9.143538,-30.405312,-27.316326,,,,,,,
1505914749.230383,-0.271443,1.242349,-0.019445,-0.040939,-0.067941,-0.394043,-0.086489,-0.946544,-0.310763,0.024935,0.068416,-0.003324,-8.968958,-30.455029,-27.318817,,,,,,,
1505914749.250351,-0.238925,1.242465,-0.053532,-0.047471,-0.021168,-0.394876,-0.076314,-0.946582,-0.313303,0.035848,0.044467,-0.008382,-8.715221,-30.513559,-27.335625,,,,,,,
1505914749.270320,-0.216646,1.243071,-0.077021,-0.058687,0.010543,-0.360481,-0.069192,-0.946777,-0.314366,0.050073,0.032837,-0.009990,-8.373732,-30.527401,-27.426764,,,,,,,
1505914749.290287,-0.196891,1.243631,-0.097631,-0.023063,0.010382,-0.311004,-0.062865,-0.946957,-0.315151,0.082839,0.002835,-0.012303,-8.100431,-30.563890,-27.468170,,,,,,,
1505914749.310254,-0.181561,1.245051,-0.114048,0.047724,-0.026973,-0.249761,-0.057784,-0.947412,-0.314755,0.066756,0.010462,-0.000903,-7.963722,-30.596758,-27.471554,,,,,,,
1505914749.330224,-0.155896,1.248636,-0.140836,0.100688,-0.079149,-0.209072,-0.049160,-0.948554,-0.312777,0.053203,0.019217,0.009997,-7.652597,-30.712790,-27.430477,,,,,,,
1505914749.350192,-0.147893,1.251389,-0.151284,0.115120,-0.099521,-0.166269,-0.046270,-0.949422,-0.310576,0.035665,0.025929,0.051284,-7.588837,-30.777489,-27.375622,,,,,,,
1505914749.370160,-0.137120,1.260169,-0.163780,0.126039,-0.063608,-0.111373,-0.041780,-0.952142,-0.302787,0.030504,0.027612,0.078437,-7.526173,-30.886909,-27.269482,,,,,,,
1505914749.390129,-0.134256,1.262855,-0.167328,0.122919,-0.003302,-0.049983,-0.040571,-0.952959,-0.300370,0.034604,0.054949,0.079255,-7.403570,-31.143845,-27.009571,,,,,,,
1505914749.410096,-0.133326,1.265097,-0.167964,0.103156,0.023066,-0.013529,-0.040007,-0.953637,-0.298290,0.044356,0.097023,0.055248,-7.388586,-31.181637,-26.970043,,,,,,,
1505914749.430061,-0.133313,1.267018,-0.167807,0.089316,-0.005687,-0.009501,-0.039760,-0.954213,-0.296473,0.050075,0.108418,0.051173,-7.356403,-31.271935,-26.874119,,,,,,,
1505914749.450033,-0.134277,1.268400,-0.167668,0.047842,-0.064258,-0.006889,-0.039869,-0.954625,-0.295128,0.051694,0.098974,0.053414,-7.356403,-31.271935,-26.874119,,,,,,,
1505914749.470001,-0.130530,1.271197,-0.173263,-0.025899,-0.137886,0.018995,-0.038415,-0.955455,-0.292627,0.028512,0.018596,0.038446,-7.411936,-31.337841,-26.781929,,,,,,,
1505914749.489964,-0.136228,1.270228,-0.171138,-0.044173,-0.205021,0.044184,-0.040207,-0.955168,-0.293320,-0.018676,-0.021394,0.004929,-7.406088,-31.404644,-26.705189,,,,,,,
1505914749.509930,-0.143196,1.269574,-0.168961,-0.019176,-0.272922,0.024647,-0.042339,-0.954975,-0.293651,-0.063496,-0.039731,-0.028233,-7.546550,-31.377056,-26.698292,,,,,,,
1505914749.529905,-0.163972,1.267503,-0.155259,-0.023493,-0.339619,-0.037887,-0.048753,-0.954358,-0.294659,-0.075239,-0.043262,-0.023365,-7.928191,-31.298742,-26.679604,,,,,,,
1505914749.549848,-0.163533,1.267117,-0.163646,-0.045924,-0.405963,-0.183002,-0.048684,-0.954243,-0.295044,-0.065955,-0.066891,0.015304,-8.038363,-31.294237,-26.651913,,,,,,,
1505914749.569843,-0.153578,1.267090,-0.183698,-0.047673,-0.487018,-0.355928,-0.045748,-0.954235,-0.295539,-0.052594,-0.083729,0.047385,-8.114602,-31.298351,-26.623962,,,,,,,
