timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1505840942.027335,0.008241,0.061816,2.594794,-0.019338,-0.104158,0.061485,0.008225,-0.061777,-0.998056,0.041458,0.042535,0.060724,-9.005586,1.846348,-41.832729,,,,,,,
1505840942.047304,0.007102,0.058561,2.596251,0.028170,0.004319,0.074204,0.007089,-0.058527,-0.998261,-0.007272,0.068461,0.006195,-9.042742,1.860550,-41.824085,,,,,,,
1505840942.067275,0.008235,0.058674,2.597578,0.003651,0.063877,0.059423,0.008221,-0.058640,-0.998245,0.059788,0.050401,-0.009735,-9.028615,2.008435,-41.820293,,,,,,,
1505840942.087245,0.005711,0.056711,2.598769,0.012608,-0.043453,0.050264,0.005702,-0.056680,-0.998376,-0.034312,0.045053,-0.001395,-9.033562,2.009858,-41.819160,,,,,,,
1505840942.107206,0.006063,0.056836,2.599888,-0.005929,0.019160,0.066595,0.006054,-0.056805,-0.998367,-0.026684,0.059353,0.040680,-9.106716,2.100983,-41.798809,,,,,,,
1505840942.127170,0.007978,0.057574,2.601240,-0.006897,0.052186,0.051795,0.007965,-0.057542,-0.998311,0.145752,0.004899,-0.260295,-9.020472,2.086692,-41.818222,,,,,,,
1505840942.147146,0.007357,0.057182,2.602289,0.030476,0.022472,0.056123,0.007345,-0.057151,-0.998339,0.040445,0.131950,-0.179793,-9.009037,2.090462,-41.820496,,,,,,,
1505840942.167120,0.007757,0.057618,2.603333,0.029422,0.051210,0.048794,0.007744,-0.057587,-0.998311,-0.016594,0.077072,-0.040889,-9.029720,2.115485,-41.814781,,,,,,,
1505840942.187092,0.007492,0.053722,2.604205,-0.016170,0.010775,0.034357,0.007481,-0.053697,-0.998529,0.089153,0.092637,0.091089,-9.018707,2.273954,-41.808838,,,,,,,
1505840942.207062,0.006142,0.053532,2.604719,-0.017939,-0.077434,0.026318,0.006133,-0.053507,-0.998549,-0.064376,0.085657,0.152403,-9.054345,2.286660,-41.800442,,,,,,,
1505840942.227031,0.005670,0.049295,2.605400,-0.014094,0.059718,0.026098,0.005663,-0.049275,-0.998769,-0.018466,0.078419,0.068868,-9.072899,2.298975,-41.795742,,,,,,,
1505840942.247002,0.005986,0.048960,2.605961,-0.023530,-0.018998,0.030922,0.005979,-0.048941,-0.998784,0.045611,0.099539,-0.135951,-9.067583,2.487668,-41.786087,,,,,,,
1505840942.266958,0.005343,0.049125,2.606404,-0.001815,-0.074163,0.014655,0.005336,-0.049105,-0.998779,0.002705,0.099001,-0.157104,-9.080733,2.490202,-41.783085,,,,,,,
1505840942.286939,0.004902,0.048768,2.606607,-0.018021,-0.001897,0.013923,0.004897,-0.048749,-0.998799,-0.006224,0.102215,0.115285,-9.110793,2.499398,-41.775990,,,,,,,
1505840942.306910,0.004890,0.048967,2.607075,0.016149,-0.049710,0.022406,0.004884,-0.048947,-0.998789,0.028960,0.113813,-0.121419,-9.101807,2.506415,-41.777527,,,,,,,
1505840942.326864,0.004693,0.044012,2.607520,-0.011764,0.017226,0.018361,0.004688,-0.043998,-0.999021,0.041561,0.126380,0.002210,-9.111894,2.504067,-41.775471,,,,,,,
1505840942.346848,0.003793,0.044043,2.607929,-0.023227,-0.059328,0.014618,0.003789,-0.044029,-0.999023,0.027827,0.109886,-0.083908,-9.128054,2.710898,-41.759026,,,,,,,
1505840942.366820,0.002844,0.038563,2.608421,-0.038532,0.010757,0.024590,0.002842,-0.038554,-0.999252,-0.049915,0.096751,0.159714,-9.193894,2.941453,-41.728970,,,,,,,
1505840942.386770,0.003444,0.038329,2.608678,-0.020982,-0.078436,0.008092,0.003441,-0.038320,-0.999260,0.103752,0.092443,-0.019310,-9.152425,2.957472,-41.736954,,,,,,,
1505840942.406740,0.003339,0.038154,2.609161,-0.016097,-0.027502,0.030919,0.003336,-0.038144,-0.999267,-0.017939,0.099195,0.102965,-9.170016,2.968578,-41.732304,,,,,,,
1505840942.426728,0.004106,0.037936,2.609863,-0.021762,0.068154,0.034675,0.004103,-0.037927,-0.999272,-0.002043,0.092202,0.030873,-9.146783,2.984052,-41.736298,,,,,,,
1505840942.446682,0.004529,0.037866,2.610291,0.019369,-0.029467,0.011842,0.004526,-0.037857,-0.999273,0.068839,0.114716,-0.082224,-9.109056,3.001370,-41.743305,,,,,,,
1505840942.466666,0.004683,0.033364,2.610563,0.007227,0.068288,0.018785,0.004680,-0.033358,-0.999433,0.002369,0.093432,-0.105029,-9.119345,2.996275,-41.741425,,,,,,,
1505840942.486637,0.005366,0.033398,2.610629,-0.004034,0.004577,-0.003086,0.005363,-0.033392,-0.999428,0.048165,0.114370,-0.078911,-9.076928,3.185803,-41.736637,,,,,,,
1505840942.506604,0.004795,0.033286,2.610729,-0.026457,-0.045495,0.009330,0.004792,-0.033279,-0.999435,0.011138,0.098785,0.108459,-9.078693,3.182628,-41.736492,,,,,,,
1505840942.526575,0.004877,0.033080,2.610978,0.001161,-0.010362,0.010778,0.004874,-0.033074,-0.999441,-0.011969,0.121681,-0.032602,-9.098718,3.198642,-41.730911,,,,,,,
1505840942.546531,0.005666,0.027364,2.611109,-0.004160,-0.002902,0.005437,0.005663,-0.027360,-0.999610,0.026014,0.106248,0.050086,-9.060921,3.441347,-41.719822,,,,,,,
1505840942.566497,0.006099,0.027136,2.611173,-0.017050,0.021519,0.006578,0.006097,-0.027133,-0.999613,0.051032,0.108279,-0.041753,-9.057243,3.445286,-41.720295,,,,,,,
1505840942.586484,0.005734,0.026904,2.611516,-0.011765,0.000227,0.015049,0.005732,-0.026901,-0.999622,0.033712,0.113525,0.110339,-9.046947,3.456081,-41.721638,,,,,,,
1505840942.606455,0.006328,0.026675,2.611693,-0.005484,0.031060,0.017415,0.006326,-0.026672,-0.999624,0.025519,0.123611,0.042913,-9.037888,3.474638,-41.722061,,,,,,,
1505840942.626411,0.007980,0.020358,2.612080,-0.012800,0.000261,0.009689,0.007978,-0.020356,-0.999761,0.027102,0.133988,-0.052500,-8.959730,3.737506,-41.716198,,,,,,,
1505840942.646392,0.007761,0.020296,2.612178,-0.004207,-0.018859,0.009626,0.007759,-0.020295,-0.999764,0.004021,0.133378,0.114418,-8.961956,3.745469,-41.715004,,,,,,,
1505840942.666363,0.008755,0.013009,2.612505,-0.013993,-0.000829,0.016102,0.008754,-0.013008,-0.999877,0.022878,0.149468,-0.095612,-8.969723,3.755185,-41.712460,,,,,,,
1505840942.686332,0.008587,0.012802,2.612732,0.002142,-0.016714,0.009677,0.008586,-0.012802,-0.999881,0.024525,0.174026,0.040759,-8.928614,4.061467,-41.692581,,,,,,,
1505840942.706302,0.007549,0.012901,2.613027,-0.000028,-0.042274,0.018078,0.007548,-0.012901,-0.999888,0.042272,0.182655,-0.041341,-8.940857,4.062401,-41.689865,,,,,,,
1505840942.726272,0.007231,0.003272,2.613357,-0.007615,-0.003996,0.013980,0.007231,-0.003272,-0.999969,-0.010649,0.196097,-0.015962,-8.985962,4.463888,-41.639080,,,,,,,
1505840942.746241,0.007735,0.003169,2.613491,-0.003325,0.025821,0.005618,0.007735,-0.003169,-0.999965,0.020356,0.199214,-0.003056,-8.977154,4.469339,-41.640396,,,,,,,
1505840942.766210,0.009603,-0.006044,2.613689,-0.001230,-0.007161,0.012932,0.009602,0.006044,-0.999936,0.036144,0.188063,-0.005191,-8.960874,4.472438,-41.643570,,,,,,,
1505840942.786181,0.009291,-0.006033,2.613931,0.002048,-0.009255,0.007585,0.009291,0.006033,-0.999939,0.008150,0.194025,-0.010041,-8.896688,4.858158,-41.614109,,,,,,,
1505840942.806136,0.009314,-0.006045,2.614030,0.002029,0.010959,0.004493,0.009314,0.006045,-0.999938,0.010400,0.196333,-0.010590,-8.899403,4.859683,-41.613350,,,,,,,
1505840942.826119,0.010208,-0.015242,2.614036,-0.001131,0.007797,-0.001970,0.010206,0.015242,-0.999832,0.014360,0.185320,0.003814,-8.894485,4.859531,-41.614418,,,,,,,
1505840942.846089,0.010278,-0.015286,2.614002,-0.002192,0.001411,-0.000944,0.010277,0.015286,-0.999830,0.015023,0.182834,-0.003145,-8.857792,5.242372,-41.575764,,,,,,,
1505840942.866058,0.010918,-0.022389,2.613941,-0.000058,0.001434,-0.004143,0.010915,0.022387,-0.999690,0.012630,0.145460,0.000636,-8.857314,5.242525,-41.575844,,,,,,,
1505840942.886025,0.012013,-0.035290,2.613914,-0.000105,-0.008129,-0.004201,0.012006,0.035283,-0.999305,0.012866,0.142879,-0.009743,-8.807851,5.808325,-41.511105,,,,,,,
1505840942.905980,0.012750,-0.047838,2.613817,0.000925,-0.001724,-0.008440,0.012735,0.047819,-0.998775,0.010123,0.158296,-0.005452,-8.772903,6.337671,-41.441006,,,,,,,
1505840942.925968,0.013688,-0.059978,2.613695,0.000894,-0.005962,-0.010607,0.013663,0.059942,-0.998108,0.011102,0.153010,-0.012268,-8.736645,6.845673,-41.367794,,,,,,,
1505840942.945929,0.013942,-0.065769,2.613545,-0.002388,-0.009176,-0.006362,0.013911,0.065722,-0.997741,0.010533,0.154951,-0.014588,-8.724022,7.087798,-41.329666,,,,,,,
1505840942.965902,0.014490,-0.076472,2.613422,0.007217,-0.008065,-0.011653,0.014447,0.076398,-0.996973,0.010135,0.143100,-0.008581,-8.697883,7.560912,-41.251259,,,,,,,
1505840942.985876,0.014235,-0.085147,2.613086,-0.006739,0.027014,-0.016883,0.014183,0.085044,-0.996276,-0.011833,0.118371,0.010253,-8.687256,7.947137,-41.180840,,,,,,,
1505840943.005820,0.014491,-0.089339,2.612799,-0.001518,0.028054,-0.010423,0.014433,0.089220,-0.995907,0.013644,0.109099,-0.025806,-8.692298,8.117296,-41.146572,,,,,,,
1505840943.025787,0.018482,-0.097852,2.612837,0.018938,-0.009051,-0.020151,0.018393,0.097696,-0.995046,0.029276,0.071967,-0.031428,-8.571410,8.553175,-41.083588,,,,,,,
1505840943.045784,0.018340,-0.099943,2.612338,0.001888,-0.015458,-0.021362,0.018248,0.099776,-0.994843,-0.008070,0.075715,0.046082,-8.543837,8.628169,-41.073647,,,,,,,
1505840943.065743,0.018297,-0.099769,2.612129,0.018748,0.002594,-0.009372,0.018205,0.099603,-0.994861,-0.014161,0.072608,-0.056592,-8.544282,8.714391,-41.055347,,,,,,,
1505840943.085697,0.018434,-0.102236,2.611861,-0.002512,0.004714,-0.016983,0.018337,0.102058,-0.994609,0.025853,0.066369,-0.035588,-8.549350,8.706041,-41.056061,,,,,,,
1505840943.105667,0.017823,-0.101770,2.611221,0.016979,-0.001530,-0.037252,0.017730,0.101594,-0.994668,-0.006027,0.032790,-0.088767,-8.552872,8.793062,-41.036777,,,,,,,
1505840943.125649,0.018338,-0.101707,2.610592,0.019011,-0.000498,-0.029737,0.018242,0.101531,-0.994665,0.002189,0.063752,0.035955,-8.552289,8.779268,-41.039852,,,,,,,
1505840943.145633,0.017675,-0.101623,2.610015,-0.002390,-0.012271,-0.022439,0.017582,0.101449,-0.994685,-0.005253,0.027626,0.072551,-8.575218,8.763902,-41.038353,,,,,,,
1505840943.165600,0.018012,-0.101894,2.609642,0.031765,-0.028156,-0.020187,0.017918,0.101718,-0.994652,-0.014180,-0.001620,-0.024208,-8.559935,8.778424,-41.038437,,,,,,,
1505840943.185555,0.018266,-0.102036,2.609391,-0.023014,0.056745,-0.011434,0.018170,0.101859,-0.994633,-0.036084,-0.004615,0.028034,-8.559935,8.778424,-41.038437,,,,,,,
1505840943.205539,0.020075,-0.101777,2.609452,-0.014015,-0.087800,-0.014384,0.019970,0.101602,-0.994625,-0.013088,0.020377,0.035030,-8.575928,8.769629,-41.036983,,,,,,,
1505840943.225510,0.019821,-0.101710,2.609157,-0.001517,-0.010191,-0.008487,0.019717,0.101535,-0.994637,-0.008304,-0.017978,-0.126350,-8.492056,8.759100,-41.056667,,,,,,,
1505840943.245461,0.018633,-0.101449,2.608913,0.006339,-0.111143,-0.015474,0.018536,0.101275,-0.994686,0.051440,-0.020144,0.148449,-8.502512,8.751686,-41.056084,,,,,,,
1505840943.265436,0.017699,-0.101295,2.608436,-0.002202,-0.062206,-0.025940,0.017607,0.101122,-0.994718,-0.069304,-0.015429,0.128294,-8.570976,8.736057,-41.045174,,,,,,,
1505840943.285420,0.017636,-0.100913,2.608300,0.024182,-0.069706,-0.002266,0.017545,0.100742,-0.994758,0.052874,-0.039127,-0.004678,-8.573604,8.723579,-41.047279,,,,,,,
1505840943.305389,0.017074,-0.100536,2.608102,0.000577,-0.001687,-0.007352,0.016987,0.100366,-0.994806,-0.010380,-0.056620,0.137551,-8.604608,8.704615,-41.044819,,,,,,,
1505840943.325351,0.016260,-0.098555,2.607920,0.007767,0.038657,0.005781,0.016180,0.098396,-0.995016,0.042612,-0.059852,-0.024317,-8.654032,8.619886,-41.052307,,,,,,,
1505840943.345328,0.015866,-0.098603,2.607888,-0.010112,0.014234,-0.008395,0.015789,0.098443,-0.995017,-0.015194,-0.069009,0.018455,-8.664707,8.618500,-41.050346,,,,,,,
1505840943.365273,0.016459,-0.098335,2.607667,0.004855,0.013211,-0.010454,0.016379,0.098176,-0.995034,0.000833,-0.094850,0.016107,-8.657279,8.619648,-41.051674,,,,,,,
1505840943.385256,0.017079,-0.093756,2.607063,-0.000197,0.061181,-0.040182,0.017003,0.093619,-0.995463,-0.008672,-0.121482,0.020762,-8.613834,8.615990,-41.061581,,,,,,,
1505840943.405236,0.016978,-0.093394,2.605945,0.005629,-0.036546,-0.055730,0.016903,0.093258,-0.995498,0.042927,-0.134762,-0.018921,-8.614746,8.392528,-41.107643,,,,,,,
1505840943.425207,0.016437,-0.093157,2.604842,0.014044,-0.001451,-0.054397,0.016365,0.093022,-0.995530,-0.055397,-0.096455,0.096131,-8.638033,8.380262,-41.105259,,,,,,,
1505840943.445163,0.017091,-0.092860,2.603670,0.006614,0.009191,-0.059732,0.017016,0.092727,-0.995546,0.018873,-0.111754,0.040804,-8.629504,8.349931,-41.113224,,,,,,,
1505840943.465146,0.018677,-0.089460,2.602832,-0.007006,-0.108875,-0.050878,0.018602,0.089341,-0.995827,-0.002992,-0.100586,0.019128,-8.543650,8.199617,-41.161381,,,,,,,
1505840943.485115,0.018015,-0.089765,2.602073,0.005301,-0.023885,-0.032085,0.017942,0.089645,-0.995812,0.009310,-0.077713,0.026711,-8.591196,8.206609,-41.150085,,,,,,,
1505840943.505069,0.016479,-0.086033,2.601350,-0.005286,0.017611,-0.045824,0.016418,0.085927,-0.996166,0.151658,-0.162435,-0.290104,-8.666500,8.045483,-41.166111,,,,,,,
1505840943.525054,0.013986,-0.086980,2.600510,0.009641,-0.021741,-0.036333,0.013933,0.086871,-0.996122,-0.062349,-0.078768,0.230284,-8.765275,8.079187,-41.138588,,,,,,,
1505840943.545010,0.013265,-0.087127,2.599721,-0.031919,-0.014356,-0.041892,0.013215,0.087017,-0.996119,-0.069642,-0.105114,-0.129964,-8.784011,8.065745,-41.137230,,,,,,,
1505840943.564993,0.014573,-0.087488,2.598952,-0.013941,0.029258,-0.039379,0.014517,0.087377,-0.996070,0.065424,-0.121923,0.013449,-8.758482,8.080793,-41.139721,,,,,,,
1505840943.584963,0.013555,-0.087491,2.598353,0.000986,-0.033508,-0.024675,0.013503,0.087379,-0.996084,-0.041838,-0.121696,0.022649,-8.754062,8.081935,-41.140434,,,,,,,
1505840943.604932,0.017453,-0.081885,2.598049,0.000706,0.099428,-0.030294,0.017394,0.081793,-0.996498,0.058183,-0.132269,-0.092064,-8.783151,8.072690,-41.136051,,,,,,,
1505840943.624903,0.016861,-0.082268,2.597437,0.003198,-0.043053,-0.025783,0.016803,0.082175,-0.996476,0.002896,-0.098227,0.066163,-8.656083,7.855384,-41.204998,,,,,,,
1505840943.644872,0.014249,-0.079015,2.596689,-0.006447,-0.012242,-0.027799,0.014204,0.078933,-0.996779,-0.038893,-0.077010,0.016310,-8.665949,7.853612,-41.203262,,,,,,,
1505840943.664841,0.014526,-0.079148,2.596234,-0.027892,0.004705,-0.023541,0.014480,0.079065,-0.996764,0.009766,-0.110208,-0.000306,-8.770590,7.708297,-41.208565,,,,,,,
1505840943.684812,0.015096,-0.079314,2.595663,0.013821,0.012275,-0.032885,0.015048,0.079231,-0.996743,0.048261,-0.127830,-0.135993,-8.747443,7.720040,-41.211285,,,,,,,
1505840943.704780,0.014855,-0.079621,2.595179,-0.016206,0.016417,-0.022330,0.014807,0.079537,-0.996722,-0.010077,-0.101449,0.095126,-8.746184,7.715761,-41.212353,,,,,,,
1505840943.724751,0.013337,-0.073900,2.594199,0.002116,0.070773,-0.045455,0.013300,0.073833,-0.997182,0.006994,-0.145275,-0.170894,-8.841897,7.487518,-41.234024,,,,,,,
1505840943.744721,0.013768,-0.074166,2.593580,-0.016131,0.022804,-0.026576,0.013730,0.074098,-0.997156,0.005939,-0.102738,0.070597,-8.813259,7.482573,-41.241051,,,,,,,
1505840943.764674,0.013546,-0.074067,2.592863,-0.014758,-0.027106,-0.038649,0.013508,0.074000,-0.997167,0.047695,-0.165262,-0.095271,-8.809557,7.484726,-41.241451,,,,,,,
1505840943.784659,0.012723,-0.074807,2.592240,0.004404,-0.007951,-0.035201,0.012687,0.074737,-0.997123,-0.022514,-0.070923,0.022528,-8.845506,7.495051,-41.231884,,,,,,,
1505840943.804629,0.012955,-0.068688,2.591550,-0.019025,-0.000544,-0.037437,0.012924,0.068634,-0.997558,0.007050,-0.131729,-0.016663,-8.858614,7.498561,-41.228428,,,,,,,
1505840943.824575,0.012672,-0.069060,2.590670,-0.007205,-0.000490,-0.043792,0.012641,0.069006,-0.997536,-0.008033,-0.091940,0.048043,-8.865393,7.247936,-41.271767,,,,,,,
1505840943.844568,0.012902,-0.069270,2.589921,-0.023315,0.006889,-0.037418,0.012870,0.069214,-0.997519,-0.001518,-0.103684,-0.058679,-8.862391,7.244697,-41.272980,,,,,,,
1505840943.864536,0.012995,-0.069415,2.589122,-0.006157,-0.013266,-0.039579,0.012964,0.069359,-0.997508,0.003318,-0.121025,0.063166,-8.860899,7.249074,-41.272533,,,,,,,
,,,,,,,,,,,,,,,,42.293759,-71.264198,60.414902,-1.000000,-1.000000,1505840943.862770,
1505840943.884489,0.012723,-0.065271,2.588332,-0.005118,-0.013286,-0.035288,0.012695,0.065224,-0.997790,0.004486,-0.090646,-0.062726,-8.867344,7.068398,-41.302479,,,,,,,
1505840943.904476,0.012782,-0.065255,2.587875,-0.011706,-0.021880,-0.019314,0.012755,0.065209,-0.997790,0.014589,-0.118111,0.049563,-8.871982,7.066129,-41.301868,,,,,,,
1505840943.924447,0.013447,-0.060326,2.587249,0.009921,-0.000456,-0.043687,0.013422,0.060290,-0.998091,0.009924,-0.104311,-0.002169,-8.867246,7.055912,-41.304634,,,,,,,
1505840943.944407,0.013995,-0.060259,2.586554,0.001075,0.041986,-0.029561,0.013969,0.060223,-0.998087,0.022958,-0.120312,-0.033468,-8.846931,6.850044,-41.343624,,,,,,,
1505840943.964385,0.013773,-0.060328,2.585871,0.001473,-0.038756,-0.041827,0.013748,0.060291,-0.998086,0.021729,-0.105854,0.180154,-8.828247,6.845519,-41.348370,,,,,,,
1505840943.984356,0.012646,-0.060117,2.585111,0.003422,-0.033497,-0.028932,0.012622,0.060081,-0.998114,-0.026722,-0.137824,0.062765,-8.883681,6.828947,-41.339237,,,,,,,
1505840944.004324,0.013449,-0.060401,2.584548,-0.021386,0.074913,-0.032710,0.013425,0.060365,-0.998086,-0.019238,-0.137818,-0.021796,-8.888440,6.827858,-41.338394,,,,,,,
1505840944.024269,0.016085,-0.054750,2.584151,0.021386,0.016499,-0.024236,0.016060,0.054723,-0.998372,0.044930,-0.114461,0.023763,-8.849904,6.834907,-41.345493,,,,,,,
1505840944.044263,0.015176,-0.055062,2.583665,-0.017855,-0.070767,-0.022855,0.015152,0.055034,-0.998370,0.014068,-0.135616,-0.029981,-8.777317,6.602211,-41.398746,,,,,,,
1505840944.064208,0.014747,-0.054944,2.583199,0.003235,0.016457,-0.023274,0.014724,0.054916,-0.998382,-0.062163,-0.161453,-0.006409,-8.815097,6.597322,-41.391499,,,,,,,
1505840944.084202,0.014528,-0.047618,2.582761,-0.006339,0.003653,-0.019123,0.014511,0.047600,-0.998761,-0.021881,-0.161156,-0.027240,-8.803828,6.595384,-41.394203,,,,,,,
1505840944.104172,0.014397,-0.047910,2.582129,-0.031772,-0.011237,-0.029004,0.014379,0.047891,-0.998749,0.034159,-0.189356,-0.102020,-8.827669,6.289896,-41.436653,,,,,,,
1505840944.124142,0.013719,-0.040607,2.582103,0.048198,-0.117532,0.001893,0.013707,0.040595,-0.999082,0.018306,-0.148872,0.036511,-8.849373,6.306471,-41.429501,,,,,,,
1505840944.144110,0.012716,-0.040414,2.581729,-0.007086,-0.031367,-0.032189,0.012705,0.040403,-0.999103,-0.025919,-0.160322,-0.075131,-8.887690,5.982021,-41.469402,,,,,,,
1505840944.164081,0.012322,-0.040357,2.581179,0.007567,0.001554,-0.017980,0.012312,0.040346,-0.999110,-0.024076,-0.176622,0.050898,-8.920135,5.976480,-41.463234,,,,,,,
1505840944.184051,0.012838,-0.031878,2.580968,0.014850,0.047245,-0.010162,0.012831,0.031873,-0.999410,-0.004652,-0.181943,-0.058955,-8.908751,5.624827,-41.514843,,,,,,,
1505840944.204019,0.013073,-0.031854,2.580561,-0.005060,-0.020780,-0.022472,0.013066,0.031848,-0.999407,0.030391,-0.200733,-0.016355,-8.890767,5.617955,-41.519630,,,,,,,
1505840944.223990,0.012456,-0.031715,2.580207,0.001211,-0.029328,-0.010705,0.012450,0.031710,-0.999420,0.005907,-0.229998,0.006668,-8.911966,5.608099,-41.516418,,,,,,,
1505840944.243959,0.011551,-0.021029,2.580104,0.008618,-0.010207,-0.005188,0.011548,0.021027,-0.999712,-0.010801,-0.226548,0.008028,-8.953447,5.165681,-41.564869,,,,,,,
1505840944.263928,0.011462,-0.020906,2.580015,0.005294,0.012092,-0.000790,0.011459,0.020904,-0.999716,-0.010437,-0.238480,0.023199,-8.959521,5.161804,-41.564041,,,,,,,
1505840944.283898,0.011470,-0.020853,2.580056,0.001061,-0.013447,0.002244,0.011468,0.020852,-0.999717,0.010566,-0.297524,0.005454,-8.956514,5.156056,-41.565403,,,,,,,
1505840944.303867,0.011137,-0.020900,2.579999,-0.003125,-0.012362,-0.004200,0.011135,0.020899,-0.999720,-0.002224,-0.301416,-0.014532,-8.970663,5.156893,-41.562248,,,,,,,
1505840944.323830,0.011022,-0.020996,2.579943,-0.002092,-0.005986,-0.003085,0.011019,0.020995,-0.999719,-0.008730,-0.308668,0.016092,-8.976893,5.158473,-41.560707,,,,,,,
1505840944.343784,0.011029,-0.021023,2.579899,0.000018,-0.002798,-0.001982,0.011026,0.021021,-0.999718,0.006003,-0.282343,0.007378,-8.977655,5.161586,-41.560158,,,,,,,
1505840944.363776,0.011026,-0.021023,2.579902,-0.000064,0.005687,0.002353,0.011023,0.021022,-0.999718,-0.003668,-0.234584,-0.011985,-8.979633,5.161421,-41.559750,,,,,,,
1505840944.383738,0.011236,-0.021024,2.579971,0.000981,0.013131,0.002404,0.011233,0.021023,-0.999716,-0.002017,-0.222195,0.005621,-8.976023,5.162157,-41.560436,,,,,,,
1505840944.403699,0.011404,-0.021052,2.580051,-0.003299,0.007797,0.004488,0.011401,0.021050,-0.999713,0.005459,-0.185784,-0.013363,-8.965215,5.162418,-41.562740,,,,,,,
1505840944.423666,0.011286,-0.021089,2.580150,-0.002173,-0.016658,0.005418,0.011283,0.021088,-0.999714,0.009942,-0.180512,-0.015728,-8.962724,5.165271,-41.562920,,,,,,,
1505840944.443654,0.010830,-0.021105,2.580349,-0.000079,-0.031568,0.011767,0.010827,0.021103,-0.999719,0.010184,-0.191544,-0.012397,-8.970246,5.167360,-41.561039,,,,,,,
1505840944.463624,0.010709,-0.021127,2.580624,-0.000194,-0.002874,0.014081,0.010707,0.021125,-0.999720,-0.014537,-0.216926,-0.004141,-8.987999,5.169908,-41.556885,,,,,,,
1505840944.483594,0.011010,-0.021129,2.581031,-0.005672,0.011964,0.021635,0.011007,0.021127,-0.999716,0.000421,-0.231668,0.015631,-8.982274,5.173365,-41.557693,,,,,,,
1505840944.503562,0.011173,-0.021216,2.581447,0.009211,0.010910,0.026001,0.011170,0.021214,-0.999713,0.009002,-0.211751,-0.018339,-8.973202,5.179259,-41.558918,,,,,,,
1505840944.523516,0.010623,-0.021392,2.582095,-0.016309,-0.022103,0.026721,0.010621,0.021390,-0.999715,-0.004807,-0.241239,-0.034602,-8.968899,5.184827,-41.559155,,,,,,,
1505840944.543490,0.009187,-0.008912,2.582500,-0.005629,0.001300,0.026928,0.009187,0.008912,-0.999918,-0.015580,-0.222535,0.019602,-9.002758,5.206907,-41.549068,,,,,,,
1505840944.563466,0.009861,-0.008915,2.583149,-0.003650,0.048077,0.028293,0.009860,0.008915,-0.999912,-0.016254,-0.222538,0.019595,-9.002758,5.206907,-41.549068,,,,,,,
1505840944.583438,0.011213,-0.009516,2.583784,-0.027366,0.110734,0.032813,0.011212,0.009516,-0.999892,-0.017712,-0.237345,0.089781,-8.977055,4.713582,-41.613476,,,,,,,
1505840944.603411,0.012074,-0.008863,2.584622,0.034737,-0.029547,0.047332,0.012074,0.008863,-0.999888,0.042080,-0.228605,0.014964,-8.911809,4.717629,-41.627041,,,,,,,
1505840944.623360,0.009916,-0.000100,2.585552,0.018857,-0.018922,0.039807,0.009915,0.000100,-0.999951,-0.024961,-0.145134,0.065091,-8.920691,4.707019,-41.626339,,,,,,,
1505840944.643344,0.009830,-0.000062,2.586132,-0.009970,0.035290,0.029252,0.009830,0.000062,-0.999952,-0.053714,-0.131257,-0.006091,-9.008177,4.346753,-41.646671,,,,,,,
1505840944.663318,0.012696,0.008431,2.586842,0.009197,0.022535,0.038927,0.012696,-0.008431,-0.999884,0.027740,-0.151466,-0.039392,-8.963482,4.346772,-41.656311,,,,,,,
1505840944.683266,0.012264,0.008233,2.587577,0.008301,-0.019977,0.035452,0.012263,-0.008233,-0.999891,0.050878,-0.128181,-0.052355,-8.882885,4.008768,-41.707443,,,,,,,
1505840944.703250,0.011191,0.008467,2.588251,-0.013076,-0.011520,0.036447,0.011190,-0.008467,-0.999902,-0.060568,-0.092683,-0.128303,-8.904407,4.014873,-41.702271,,,,,,,
1505840944.723227,0.012410,0.008268,2.589317,0.014206,0.065000,0.054207,0.012409,-0.008268,-0.999889,0.038479,-0.079958,0.025783,-8.913262,4.030138,-41.698902,,,,,,,
1505840944.743172,0.014825,0.012944,2.590194,-0.023655,-0.035981,0.037303,0.014824,-0.012944,-0.999806,0.050057,-0.090114,-0.064677,-8.874233,4.031889,-41.707054,,,,,,,
1505840944.763156,0.014036,0.012771,2.591125,-0.013131,-0.034948,0.048082,0.014035,-0.012770,-0.999820,-0.033841,-0.031968,0.124652,-8.782674,3.851949,-41.743431,,,,,,,
1505840944.783137,0.013315,0.014294,2.591990,0.011411,0.008728,0.038864,0.013313,-0.014294,-0.999809,-0.014335,-0.029011,-0.081657,-8.797051,3.867933,-41.738922,,,,,,,
1505840944.803078,0.013926,0.014739,2.592929,0.018762,-0.013649,0.052695,0.013924,-0.014739,-0.999794,0.036888,-0.036882,0.003640,-8.797051,3.867933,-41.738922,,,,,,,
1505840944.823062,0.012781,0.015774,2.593906,0.030608,-0.025297,0.047342,0.012779,-0.015774,-0.999794,-0.006355,-0.016712,-0.049889,-8.809704,3.800440,-41.742455,,,,,,,
