timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508183996.072232,0.088439,-0.060083,-3.107413,-0.062456,-0.063702,-0.042423,0.088164,0.060046,-0.994294,-0.006621,-0.009967,0.006730,45.578281,25.853340,-26.480875,,,,,,,
1508183996.092183,0.086700,-0.061390,-3.108038,-0.058094,-0.081829,-0.033633,0.086428,0.061352,-0.994367,-0.013400,-0.001964,-0.002230,45.532013,25.905636,-26.509344,,,,,,,
1508183996.112190,0.085368,-0.062153,-3.108525,-0.022854,-0.054148,-0.030862,0.085100,0.062113,-0.994434,-0.019243,0.002691,-0.012096,45.486500,25.951162,-26.542934,,,,,,,
1508183996.132197,0.084423,-0.062394,-3.109294,-0.003667,-0.044537,-0.044877,0.084159,0.062354,-0.994500,-0.048850,0.005991,-0.026191,45.418842,26.011633,-26.599543,,,,,,,
1508183996.152203,0.083732,-0.062245,-3.110461,0.025118,-0.026403,-0.061156,0.083472,0.062205,-0.994567,-0.054007,0.003896,-0.025514,45.383408,26.046009,-26.626373,,,,,,,
1508183996.172202,0.078359,-0.061159,-3.111985,0.046609,-0.053065,-0.058654,0.078132,0.061121,-0.995068,-0.073265,-0.002542,-0.020832,45.223919,26.077187,-26.866142,,,,,,,
1508183996.192217,0.076976,-0.059811,-3.113518,0.085112,-0.074329,-0.083966,0.076762,0.059776,-0.995256,-0.135798,-0.018272,-0.007750,45.131191,26.117487,-26.982670,,,,,,,
1508183996.212212,0.075382,-0.058617,-3.116268,0.050578,-0.064571,-0.165120,0.075181,0.058583,-0.995448,-0.144440,-0.020894,-0.007650,45.061157,26.152365,-27.065804,,,,,,,
1508183996.232230,0.073867,-0.058491,-3.120383,0.012965,-0.070843,-0.220449,0.073673,0.058458,-0.995568,-0.152165,-0.009660,-0.016441,44.969990,26.243092,-27.129541,,,,,,,
1508183996.252237,0.071739,-0.058021,-3.125453,0.067468,-0.102712,-0.271210,0.071557,0.057989,-0.995749,-0.159905,0.018030,-0.012063,44.727539,26.528433,-27.252544,,,,,,,
1508183996.272245,0.069194,-0.056657,-3.131516,0.094130,-0.113297,-0.308397,0.069027,0.056626,-0.996006,-0.150723,0.021392,-0.003032,44.727539,26.528433,-27.252544,,,,,,,
1508183996.292250,0.065874,-0.055467,-3.138048,0.070709,-0.172909,-0.325642,0.065725,0.055439,-0.996297,-0.135824,0.019863,0.011601,44.399563,26.853233,-27.469889,,,,,,,
1508183996.312258,0.061218,-0.054587,3.138592,0.066625,-0.232574,-0.319442,0.061089,0.054560,-0.996640,-0.145516,0.023169,0.022031,43.985718,27.224014,-27.769073,,,,,,,
1508183996.332265,0.055757,-0.053365,3.132126,0.084876,-0.266641,-0.331758,0.055649,0.053340,-0.997025,-0.134873,0.019215,0.032562,43.985718,27.224014,-27.769073,,,,,,,
1508183996.352270,0.049891,-0.052806,3.124559,0.015107,-0.268618,-0.399920,0.049800,0.052781,-0.997364,-0.112270,0.002852,0.052478,43.505604,27.584518,-28.166803,,,,,,,
1508183996.372249,0.038814,-0.053985,3.115893,-0.049121,-0.283522,-0.422016,0.038748,0.053958,-0.997791,-0.058737,-0.001010,0.023380,42.783230,28.117519,-28.740427,,,,,,,
1508183996.392285,0.031732,-0.055646,3.106963,-0.074785,-0.350514,-0.477539,0.031678,0.055617,-0.997950,-0.034592,-0.002669,0.028238,42.470554,28.415934,-28.910183,,,,,,,
1508183996.412291,0.025416,-0.057977,3.096811,-0.129635,-0.298224,-0.515576,0.025370,0.057945,-0.997997,0.020269,-0.004814,0.012524,42.114685,28.752287,-29.097612,,,,,,,
1508183996.432277,0.019271,-0.061146,3.086935,-0.153132,-0.274853,-0.480710,0.019234,0.061107,-0.997946,0.124565,0.035313,-0.026483,41.432781,29.499191,-29.328043,,,,,,,
1508183996.452294,0.013074,-0.063767,3.078101,-0.101488,-0.297368,-0.414311,0.013047,0.063724,-0.997882,0.130751,0.032696,-0.026547,45.317238,24.359241,-19.208252,,,,,,,
1508183996.472311,0.005943,-0.065560,3.071072,-0.079614,-0.346576,-0.313382,0.005930,0.065513,-0.997834,0.198415,0.012688,-0.026794,45.079018,24.669552,-19.372074,,,,,,,
1508183996.492318,-0.000974,-0.066924,3.065727,-0.059175,-0.303052,-0.240453,-0.000972,0.066874,-0.997761,0.198649,0.021917,-0.030239,44.650894,25.128265,-19.769922,,,,,,,
1508183996.512326,-0.006433,-0.067676,3.062151,-0.023688,-0.250004,-0.137818,-0.006418,0.067624,-0.997690,0.202402,0.008410,-0.042288,44.484898,25.288300,-19.939342,,,,,,,
1508183996.532330,-0.011806,-0.067439,3.060248,0.026776,-0.245869,-0.081402,-0.011778,0.067388,-0.997657,0.150847,0.000666,-0.027230,44.355221,25.388332,-20.100460,,,,,,,
1508183996.552315,-0.014586,-0.066763,3.058447,0.029384,-0.062612,-0.100056,-0.014553,0.066713,-0.997666,0.130657,-0.027056,-0.004379,44.161507,25.488876,-20.397545,,,,,,,
1508183996.572343,-0.014395,-0.066534,3.056272,0.005524,0.044983,-0.100532,-0.014363,0.066485,-0.997684,0.127095,-0.024737,-0.012814,44.112514,25.554302,-20.421688,,,,,,,
1508183996.592344,-0.013856,-0.065582,3.054866,0.076340,0.025708,-0.058720,-0.013826,0.065535,-0.997755,0.095003,-0.008925,-0.009631,44.087063,25.617283,-20.397732,,,,,,,
1508183996.612331,-0.012628,-0.063843,3.053705,0.085743,0.100276,-0.060875,-0.012602,0.063800,-0.997883,0.056349,-0.008853,0.005452,44.064121,25.655489,-20.399273,,,,,,,
1508183996.632366,-0.009895,-0.062347,3.052565,0.064213,0.151399,-0.054136,-0.009875,0.062306,-0.998008,0.051379,-0.004933,0.009696,44.071159,25.665482,-20.371490,,,,,,,
1508183996.652372,-0.006809,-0.061275,3.052038,0.054749,0.152363,-0.001894,-0.006796,0.061237,-0.998100,0.044409,-0.006076,-0.004402,44.128235,25.687981,-20.219004,,,,,,,
1508183996.672359,-0.004563,-0.059868,3.052709,0.080768,0.091540,0.046952,-0.004555,0.059833,-0.998198,0.021278,0.000379,-0.001314,44.189590,25.643698,-20.141068,,,,,,,
1508183996.692386,-0.002397,-0.058096,3.053872,0.087177,0.114938,0.064735,-0.002393,0.058063,-0.998310,-0.001864,0.003460,0.001926,44.220676,25.605213,-20.121784,,,,,,,
1508183996.712393,0.000274,-0.056461,3.055145,0.077462,0.135196,0.056984,0.000274,0.056431,-0.998406,-0.031951,-0.005802,0.011468,44.340191,25.469725,-20.030533,,,,,,,
1508183996.732379,0.002944,-0.055198,3.056324,0.056116,0.121344,0.061466,0.002939,0.055170,-0.998473,-0.040338,-0.005716,0.013167,44.402416,25.410454,-19.967873,,,,,,,
1508183996.752407,0.005188,-0.054187,3.057540,0.045460,0.105370,0.060640,0.005180,0.054161,-0.998519,-0.037269,0.001107,0.017714,44.462105,25.352709,-19.908373,,,,,,,
1508183996.772412,0.006983,-0.053354,3.058867,0.046656,0.070203,0.067547,0.006973,0.053328,-0.998553,-0.033783,0.020997,0.009692,44.569427,25.241642,-19.809267,,,,,,,
1508183996.792407,0.008259,-0.052357,3.060045,0.044503,0.060642,0.054891,0.008247,0.052334,-0.998596,-0.031364,0.014088,0.016662,44.612473,25.184534,-19.785057,,,,,,,
1508183996.812426,0.009876,-0.051889,3.060944,0.008003,0.088369,0.043854,0.009863,0.051866,-0.998605,-0.022451,0.011931,0.019907,44.664471,25.122076,-19.747107,,,,,,,
1508183996.832433,0.013789,-0.054599,3.062247,-0.018645,0.076620,0.068569,0.013768,0.054572,-0.998415,0.024547,0.027429,0.013979,44.736824,25.064398,-19.656397,,,,,,,
1508183996.852414,0.015421,-0.055008,3.064060,-0.022808,0.072296,0.100624,0.015397,0.054981,-0.998369,0.068405,0.044934,0.009828,44.854916,25.044800,-19.410721,,,,,,,
1508183996.872446,0.017091,-0.055246,3.066592,-0.006631,0.078595,0.145305,0.017064,0.055218,-0.998329,0.066737,0.044697,0.009788,44.917446,24.976849,-19.353600,,,,,,,
1508183996.892453,0.018939,-0.055366,3.070152,-0.017175,0.083817,0.198552,0.018909,0.055338,-0.998289,0.114621,0.038733,0.024168,44.994663,24.881201,-19.297350,,,,,,,
1508183996.912435,0.020732,-0.056051,3.075142,-0.053239,0.067681,0.281985,0.020698,0.056022,-0.998215,0.124154,0.008004,0.010300,45.197624,24.609446,-19.171112,,,,,,,
1508183996.932467,0.021764,-0.057050,3.082210,-0.053807,0.011018,0.385172,0.021726,0.057019,-0.998137,0.123125,0.007007,0.010222,45.327824,24.414219,-19.113245,,,,,,,
1508183996.952474,0.023039,-0.057795,3.090008,-0.039045,0.079200,0.379907,0.022999,0.057762,-0.998065,0.068829,0.003044,0.015293,43.777134,28.064249,-26.561789,,,,,,,
1508183996.972462,0.026773,-0.058599,3.097171,-0.062026,0.212431,0.343870,0.026723,0.058565,-0.997926,0.074732,-0.030108,0.019303,43.977734,27.837177,-26.469198,,,,,,,
1508183996.992479,0.032191,-0.060105,3.103918,-0.092133,0.255060,0.337943,0.032127,0.060069,-0.997677,0.092781,-0.022838,0.010571,44.283848,27.571877,-26.235481,,,,,,,
1508183997.012480,0.036744,-0.061482,3.111009,-0.068302,0.182572,0.361369,0.036667,0.061443,-0.997437,0.077561,-0.016552,0.011460,44.669334,27.247871,-25.918566,,,,,,,
1508183997.032495,0.040759,-0.062156,3.119399,-0.039101,0.170678,0.445757,0.040669,0.062116,-0.997240,0.037364,-0.010755,0.015352,44.742168,27.175907,-25.868443,,,,,,,
1508183997.052508,0.045137,-0.062730,3.128432,-0.065954,0.207963,0.448436,0.045033,0.062689,-0.997017,0.005489,-0.027548,0.020759,45.223663,26.633928,-25.593405,,,,,,,
1508183997.072513,0.050237,-0.064061,3.137363,-0.090667,0.230361,0.437466,0.050113,0.064018,-0.996690,-0.015139,-0.008750,0.004258,45.655247,26.175682,-25.298225,,,,,,,
1508183997.092495,0.055301,-0.065459,-3.137151,-0.093890,0.220800,0.424812,0.055154,0.065412,-0.996333,-0.038644,-0.009992,-0.021093,45.910881,25.912331,-25.105984,,,,,,,
1508183997.112528,0.059891,-0.066312,-3.128709,-0.047857,0.194193,0.407036,0.059724,0.066264,-0.996013,-0.082688,0.005468,-0.022236,46.237270,25.564209,-24.862717,,,,,,,
1508183997.132533,0.064732,-0.066419,-3.120911,-0.029861,0.230461,0.379839,0.064544,0.066371,-0.995705,-0.115951,0.000814,-0.014671,46.616894,25.125454,-24.599693,,,,,,,
1508183997.152525,0.069824,-0.066538,-3.113591,-0.026726,0.219873,0.346935,0.069613,0.066489,-0.995356,-0.139239,0.008859,-0.015981,46.843983,24.873520,-24.423710,,,,,,,
1508183997.172547,0.073964,-0.066494,-3.107166,-0.019202,0.162432,0.305110,0.073734,0.066445,-0.995062,-0.175555,-0.007836,-0.010172,47.116081,24.565041,-24.211609,,,,,,,
1508183997.192553,0.076956,-0.066637,-3.101944,-0.032193,0.129566,0.228823,0.076709,0.066587,-0.994828,-0.180988,0.005114,-0.009399,47.379963,24.240955,-24.022556,,,,,,,
1508183997.212550,0.079792,-0.067078,-3.098325,-0.036710,0.125459,0.152112,0.079528,0.067028,-0.994577,-0.163848,0.002049,-0.013312,47.502357,24.105629,-23.916796,,,,,,,
1508183997.232568,0.082153,-0.067659,-3.095733,-0.042096,0.092521,0.111008,0.081872,0.067608,-0.994347,-0.133127,0.009312,-0.017677,47.632595,23.982676,-23.780983,,,,,,,
1508183997.252560,0.083512,-0.068120,-3.093645,-0.020556,0.039265,0.105366,0.083221,0.068068,-0.994204,-0.103805,0.026857,-0.028669,47.705708,23.917246,-23.700188,,,,,,,
1508183997.272578,0.083649,-0.068022,-3.091424,0.001032,-0.018273,0.110450,0.083358,0.067970,-0.994199,-0.080383,0.026039,-0.004504,47.802944,23.777174,-23.645138,,,,,,,
1508183997.292588,0.083394,-0.068076,-3.089411,-0.019362,-0.019293,0.090220,0.083104,0.068023,-0.994217,-0.080129,0.025986,-0.004486,47.834049,23.701481,-23.658236,,,,,,,
1508183997.312595,0.083278,-0.068243,-3.087960,-0.007723,-0.006455,0.061235,0.082988,0.068190,-0.994215,-0.057155,0.021104,0.001386,47.859619,23.642826,-23.665207,,,,,,,
1508183997.332602,0.082851,-0.068342,-3.086778,-0.015142,-0.038396,0.054240,0.082563,0.068289,-0.994243,-0.045454,-0.002447,0.008816,47.894325,23.558702,-23.678879,,,,,,,
1508183997.352608,0.082009,-0.068851,-3.085996,-0.032330,-0.044730,0.027687,0.081723,0.068797,-0.994278,-0.044614,-0.002955,0.008850,47.895836,23.532713,-23.701651,,,,,,,
1508183997.372612,0.081319,-0.069376,-3.085897,-0.019685,-0.027618,-0.018396,0.081034,0.069320,-0.994298,-0.048212,0.002182,0.003911,47.889824,23.524450,-23.722004,,,,,,,
1508183997.392621,0.081047,-0.069909,-3.086706,-0.031629,-0.003052,-0.049666,0.080760,0.069852,-0.994283,-0.021175,-0.009504,-0.000407,47.858131,23.571764,-23.738979,,,,,,,
1508183997.412621,0.081017,-0.070672,-3.087935,-0.032798,0.005515,-0.072182,0.080727,0.070613,-0.994232,-0.017830,-0.009303,-0.005783,47.858131,23.571764,-23.738979,,,,,,,
1508183997.432635,0.081323,-0.071251,-3.089463,-0.012544,0.026824,-0.076772,0.081027,0.071191,-0.994166,-0.016757,-0.002587,-0.014562,47.815289,23.686306,-23.711296,,,,,,,
1508183997.452642,0.080034,-0.070651,-3.090893,0.010097,-0.012631,-0.061288,0.079749,0.070593,-0.994312,-0.018989,-0.005239,-0.016628,47.743599,23.785385,-23.756529,,,,,,,
1508183997.472649,0.079376,-0.070530,-3.091874,0.005939,-0.035035,-0.043900,0.079096,0.070472,-0.994373,-0.030100,-0.006904,-0.015759,47.743599,23.785385,-23.756529,,,,,,,
1508183997.492656,0.069796,-0.068955,-3.093526,0.015526,-0.033979,-0.058853,0.069574,0.068900,-0.995195,-0.050714,-0.006019,-0.012618,47.585068,23.840033,-24.018368,,,,,,,
1508183997.512660,0.059415,-0.068315,-3.095709,0.058252,-0.030792,-0.080259,0.059242,0.068262,-0.995907,-0.063163,-0.013315,-0.012333,47.145287,23.942038,-24.772346,,,,,,,
1508183997.532669,0.057895,-0.067096,-3.097334,0.063827,-0.103236,-0.077080,0.057733,0.067045,-0.996078,-0.071496,-0.020201,-0.008774,47.145287,23.942038,-24.772346,,,,,,,
1508183997.552676,0.055226,-0.066211,-3.099375,0.047704,-0.127644,-0.121499,0.055077,0.066162,-0.996288,-0.124382,-0.006012,-0.012852,47.035172,24.006306,-24.919025,,,,,,,
1508183997.572665,0.053138,-0.065430,-3.103018,0.046180,-0.072073,-0.210807,0.053000,0.065384,-0.996452,-0.129980,0.013947,-0.014504,46.850487,24.162432,-25.115267,,,,,,,
1508183997.592690,0.051305,-0.064681,-3.107996,0.051446,-0.092224,-0.255303,0.051175,0.064636,-0.996596,-0.123181,0.009247,-0.019548,46.741371,24.304768,-25.181158,,,,,,,
1508183997.612696,0.048083,-0.063774,-3.113338,0.066582,-0.164628,-0.273458,0.047967,0.063731,-0.996814,-0.134255,0.020116,-0.020856,46.612247,24.463579,-25.266577,,,,,,,
1508183997.632686,0.044027,-0.062251,-3.119887,0.103798,-0.180441,-0.360693,0.043928,0.062211,-0.997096,-0.153547,0.030334,-0.012777,46.271069,24.809416,-25.554825,,,,,,,
1508183997.652710,0.040633,-0.060379,-3.128225,0.109809,-0.128089,-0.439297,0.040548,0.060342,-0.997354,-0.150167,0.032202,-0.012519,46.065018,25.032043,-25.709520,,,,,,,
1508183997.672716,0.037258,-0.058796,-3.137677,0.090509,-0.157833,-0.478304,0.037185,0.058762,-0.997579,-0.107528,0.031433,0.003561,45.848923,25.292692,-25.840359,,,,,,,
1508183997.692723,0.032875,-0.057393,3.135491,0.089442,-0.201430,-0.517125,0.032815,0.057362,-0.997814,-0.093270,0.028682,0.039623,45.350060,25.880684,-26.136763,,,,,,,
1508183997.712730,0.028046,-0.056119,3.124392,0.066856,-0.218366,-0.568044,0.027999,0.056090,-0.998033,-0.056731,0.013811,0.052232,45.062046,26.206934,-26.309246,,,,,,,
1508183997.732735,0.023131,-0.055929,3.112943,-0.025081,-0.242851,-0.563355,0.023092,0.055900,-0.998169,0.017313,-0.012855,0.051483,44.751209,26.563343,-26.481806,,,,,,,
1508183997.752742,0.016822,-0.057327,3.102504,-0.066391,-0.311152,-0.495157,0.016794,0.057295,-0.998216,0.070120,0.005769,0.022523,44.111176,27.314060,-26.790194,,,,,,,
1508183997.772749,0.009569,-0.058450,3.093430,-0.040383,-0.348575,-0.428523,0.009552,0.058417,-0.998247,0.093506,0.016717,0.015153,43.892361,27.545624,-26.912212,,,,,,,
1508183997.792753,0.001622,-0.059677,3.085913,-0.080654,-0.389211,-0.344732,0.001619,0.059641,-0.998219,0.158904,-0.008753,0.001530,43.256016,28.128864,-27.335917,,,,,,,
1508183997.812740,-0.006242,-0.061832,3.079929,-0.119023,-0.359523,-0.270492,-0.006230,0.061792,-0.998070,0.166890,0.010077,-0.015831,42.959015,28.377968,-27.546005,,,,,,,
1508183997.832770,-0.013348,-0.063783,3.075513,-0.074962,-0.339447,-0.194043,-0.013320,0.063740,-0.997878,0.183745,0.033550,-0.019563,42.614941,28.663601,-27.783680,,,,,,,
1508183997.852777,-0.020314,-0.064590,3.072223,-0.037361,-0.326788,-0.136674,-0.020271,0.064545,-0.997709,0.188529,-0.002152,-0.009478,42.244820,28.901413,-28.100740,,,,,,,
1508183997.872783,-0.026183,-0.065327,3.070415,-0.035205,-0.260875,-0.071521,-0.026125,0.065281,-0.997525,0.179460,0.006085,-0.014972,42.063145,28.990320,-28.281118,,,,,,,
1508183997.892792,-0.030222,-0.065842,3.069087,-0.023728,-0.147987,-0.059305,-0.030152,0.065795,-0.997378,0.158204,0.003297,-0.013838,41.879585,29.070061,-28.471041,,,,,,,
1508183997.912797,-0.031912,-0.066069,3.068250,-0.005732,-0.054302,-0.034020,-0.031837,0.066021,-0.997310,0.145561,0.001835,-0.008244,41.756042,29.137184,-28.583658,,,,,,,
1508183997.932796,-0.032406,-0.065949,3.067717,0.012350,-0.005327,-0.023014,-0.032329,0.065901,-0.997302,0.116161,0.002276,0.002124,41.724663,29.157087,-28.609179,,,,,,,
1508183997.952811,-0.024085,-0.065434,3.067846,0.018605,0.057542,-0.017531,-0.024031,0.065388,-0.997571,0.076186,-0.002598,0.019803,41.945770,29.142435,-28.299105,,,,,,,
1508183997.972817,-0.022703,-0.065207,3.067630,0.000428,0.069235,-0.002759,-0.022653,0.065161,-0.997618,0.056802,-0.016882,0.023588,41.978050,29.147465,-28.246004,,,,,,,
1508183997.992814,-0.021208,-0.065318,3.068020,-0.000570,0.079824,0.029078,-0.021161,0.065272,-0.997643,0.019345,-0.002345,0.018456,42.010368,29.144466,-28.201010,,,,,,,
1508183998.012832,-0.019679,-0.065027,3.068691,0.018723,0.072356,0.032370,-0.019636,0.064981,-0.997693,0.001723,-0.009256,0.011258,42.071438,29.117290,-28.137983,,,,,,,
1508183998.032837,-0.018086,-0.064905,3.068945,0.000390,0.085207,0.000209,-0.018047,0.064860,-0.997731,-0.013050,-0.002604,0.004323,42.140968,29.083893,-28.068378,,,,,,,
1508183998.052821,-0.016217,-0.064843,3.068846,0.009978,0.093738,-0.005254,-0.016182,0.064798,-0.997767,-0.011680,0.010321,-0.002935,42.190243,29.086596,-27.991459,,,,,,,
1508183998.072838,-0.014453,-0.064576,3.068682,0.009974,0.092677,-0.007371,-0.014423,0.064532,-0.997811,-0.009839,0.009474,-0.000022,42.213757,29.085852,-27.956760,,,,,,,
1508183998.092858,-0.012541,-0.064575,3.068769,-0.008152,0.090515,0.010801,-0.012514,0.064531,-0.997837,-0.003416,0.012999,-0.000957,42.288788,29.083441,-27.845655,,,,,,,
1508183998.112849,-0.010871,-0.064821,3.068980,-0.012413,0.084124,0.010897,-0.010848,0.064776,-0.997841,0.014769,0.016096,-0.010155,42.341919,29.080605,-27.767761,,,,,,,
1508183998.132871,-0.009251,-0.065025,3.069577,-0.009073,0.075537,0.043008,-0.009231,0.064980,-0.997844,0.023055,0.010094,-0.013799,42.369362,29.078009,-27.728594,,,,,,,
1508183998.152876,-0.007757,-0.064750,3.070801,0.030638,0.065885,0.070842,-0.007740,0.064705,-0.997874,0.058216,0.023338,-0.007588,42.471504,29.019815,-27.633131,,,,,,,
1508183998.172870,-0.000496,-0.065478,3.072929,0.038114,0.103127,0.102287,-0.000495,0.065431,-0.997857,0.068946,0.006315,0.012948,42.490891,29.000528,-27.623579,,,,,,,
1508183998.192864,0.001702,-0.065296,3.075333,-0.012082,0.100954,0.130080,0.001699,0.065250,-0.997868,0.105571,-0.010532,0.024464,42.808994,28.875154,-27.261396,,,,,,,
1508183998.212898,0.004000,-0.066052,3.078440,-0.048351,0.109400,0.172637,0.003991,0.066004,-0.997811,0.114921,0.005315,0.021264,42.979317,28.740322,-27.135597,,,,,,,
1508183998.232903,0.007101,-0.066812,3.082324,-0.024872,0.165787,0.204857,0.007085,0.066762,-0.997744,0.129679,0.029933,0.011721,43.018959,28.709749,-27.105120,,,,,,,
1508183998.252912,0.011029,-0.066753,3.087357,0.007454,0.178401,0.285688,0.011005,0.066703,-0.997712,0.140973,0.016259,0.017243,43.320267,28.466520,-26.880844,,,,,,,
1508183998.272918,0.014623,-0.066788,3.093895,-0.021170,0.152724,0.344729,0.014590,0.066739,-0.997664,0.129835,-0.004773,0.020674,43.645706,28.137447,-26.700279,,,,,,,
1508183998.292903,0.018850,-0.067468,3.101126,-0.049108,0.213411,0.364129,0.018806,0.067417,-0.997548,0.105095,-0.000476,0.018956,43.859646,27.917837,-26.579967,,,,,,,
1508183998.312933,0.024297,-0.068304,3.108749,-0.045926,0.253832,0.392331,0.024238,0.068250,-0.997374,0.095558,0.002123,0.011274,44.180630,27.620533,-26.358047,,,,,,,
1508183998.332939,0.029835,-0.068488,3.117032,-0.004051,0.244164,0.427627,0.029761,0.068435,-0.997212,0.061075,-0.001754,0.010121,44.619686,27.199486,-26.054554,,,,,,,
1508183998.352936,0.036791,-0.066840,3.125772,-0.026568,0.252716,0.418991,0.036701,0.066791,-0.997092,0.016278,-0.023379,0.018332,44.890762,26.910181,-25.888800,,,,,,,
1508183998.372953,0.043416,-0.067662,3.133558,-0.070844,0.340153,0.372991,0.043303,0.067610,-0.996772,-0.014372,-0.013350,0.002997,45.287674,26.508291,-25.610645,,,,,,,
1508183998.392959,0.051015,-0.068589,3.141054,-0.051602,0.347603,0.373935,0.050873,0.068535,-0.996351,-0.013687,0.012046,-0.011752,45.752384,26.126848,-25.172911,,,,,,,
1508183998.412959,0.057382,-0.068858,-3.134151,-0.028741,0.258041,0.412537,0.057215,0.068803,-0.995988,-0.038553,0.010374,-0.005263,46.023865,25.880293,-24.931555,,,,,,,
1508183998.432973,0.062512,-0.068745,-3.125561,-0.012528,0.215405,0.423806,0.062323,0.068691,-0.995689,-0.067298,0.006169,-0.009071,46.363499,25.508047,-24.684681,,,,,,,
1508183998.452979,0.067771,-0.068420,-3.118030,-0.015033,0.252845,0.345425,0.067561,0.068367,-0.995370,-0.137949,0.001992,-0.012107,46.604290,25.218815,-24.527931,,,,,,,
1508183998.472969,0.073271,-0.068626,-3.111767,-0.036588,0.246566,0.292217,0.073033,0.068572,-0.994969,-0.139714,0.011994,-0.024516,47.042191,24.753971,-24.162811,,,,,,,
1508183998.492985,0.077460,-0.068812,-3.106240,-0.022476,0.149679,0.265888,0.077199,0.068758,-0.994642,-0.148107,0.020079,-0.023913,47.229305,24.566057,-23.988953,,,,,,,
1508183998.512982,0.080170,-0.068726,-3.101329,-0.010721,0.114597,0.229067,0.079895,0.068671,-0.994435,-0.169327,0.032037,-0.012401,47.468433,24.273338,-23.814301,,,,,,,
1508183998.533007,0.083042,-0.068566,-3.097730,-0.000358,0.138194,0.146612,0.082752,0.068512,-0.994212,-0.152728,0.027420,-0.008672,47.624802,24.087368,-23.690613,,,,,,,
1508183998.553002,0.085531,-0.068520,-3.095554,-0.012174,0.092503,0.090770,0.085226,0.068466,-0.994006,-0.140555,0.021377,-0.011182,47.624802,24.087368,-23.690613,,,,,,,
1508183998.573020,0.086638,-0.068789,-3.093986,-0.021692,0.030765,0.069280,0.086325,0.068735,-0.993893,-0.134664,0.028418,-0.002338,47.784817,23.934042,-23.523203,,,,,,,
1508183998.593026,0.086836,-0.068936,-3.093017,-0.006727,-0.002191,0.034559,0.086521,0.068882,-0.993866,-0.096927,0.035595,0.004242,47.848160,23.855856,-23.473808,,,,,,,
1508183998.613034,0.086770,-0.069169,-3.092644,-0.017511,-0.003201,0.007924,0.086454,0.069114,-0.993856,-0.084028,0.033105,0.012380,47.848160,23.855856,-23.473808,,,,,,,
1508183998.633040,0.081700,-0.070425,-3.093010,-0.059246,-0.025539,-0.013048,0.081407,0.070367,-0.994194,-0.052156,0.002524,0.016060,47.857944,23.840345,-23.469631,,,,,,,
1508183998.653047,0.080980,-0.071965,-3.093413,-0.076398,-0.038275,-0.034177,0.080682,0.071902,-0.994143,-0.024591,0.017712,0.004321,47.707798,23.932425,-23.680649,,,,,,,
1508183998.673055,0.080225,-0.073240,-3.094068,-0.049646,-0.039345,-0.035248,0.079924,0.073174,-0.994111,-0.012450,0.016471,-0.003508,47.707798,23.932425,-23.680649,,,,,,,
1508183998.693061,0.078982,-0.073914,-3.094691,-0.024959,-0.069170,-0.039099,0.078684,0.073847,-0.994161,-0.003764,0.008596,-0.009364,47.654701,24.027180,-23.691610,,,,,,,
1508183998.713060,0.077812,-0.074666,-3.095610,-0.042208,-0.039314,-0.051248,0.077517,0.074596,-0.994196,-0.000033,0.000401,-0.010473,47.581039,24.106447,-23.759041,,,,,,,
1508183998.733074,0.077324,-0.075505,-3.096609,-0.032651,-0.014816,-0.051611,0.077027,0.075434,-0.994171,0.005355,-0.001261,-0.006470,47.551319,24.158695,-23.765476,,,,,,,
1508183998.753081,0.076959,-0.075923,-3.097433,-0.004759,-0.023372,-0.037646,0.076662,0.075850,-0.994168,-0.004915,-0.003874,-0.008075,47.527561,24.207033,-23.763815,,,,,,,
1508183998.773063,0.075845,-0.075886,-3.098383,0.004941,-0.064886,-0.054112,0.075554,0.075813,-0.994255,-0.021110,-0.016899,-0.001579,47.473629,24.270748,-23.806589,,,,,,,
1508183998.793095,0.074500,-0.076176,-3.099494,-0.016493,-0.057417,-0.057403,0.074215,0.076103,-0.994334,-0.030514,-0.009330,-0.006383,47.429810,24.311062,-23.852745,,,,,,,
1508183998.813101,0.068684,-0.076246,-3.101194,0.010192,-0.051023,-0.072445,0.068431,0.076172,-0.994744,-0.051356,0.000381,-0.016258,47.388149,24.357296,-23.888359,,,,,,,
1508183998.833095,0.067305,-0.075922,-3.102756,0.027339,-0.072309,-0.083879,0.067061,0.075849,-0.994862,-0.090025,0.001300,-0.011333,47.175098,24.465757,-24.197214,,,,,,,
1508183998.853115,0.065453,-0.075525,-3.105029,0.025098,-0.085006,-0.126345,0.065220,0.075453,-0.995014,-0.088184,0.001695,-0.011181,47.111126,24.522997,-24.263811,,,,,,,
1508183998.873120,0.062998,-0.075003,-3.107841,0.047654,-0.136102,-0.146947,0.062779,0.074933,-0.995210,-0.123616,0.006183,-0.035429,47.033321,24.601925,-24.334761,,,,,,,
