timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508437076.911643,0.064727,-0.034101,-0.745848,0.061250,-0.045691,0.007190,0.064644,0.034095,-0.997326,0.011787,-0.011970,0.038051,-6.352103,6.305847,-52.134560,,,,,,,
1508437076.931648,0.065823,-0.033939,-0.745646,-0.006596,0.106643,0.012496,0.065738,0.033932,-0.997260,0.023175,-0.008008,0.039633,-6.365951,6.281446,-52.135815,,,,,,,
1508437076.951653,0.066735,-0.033128,-0.745705,0.086784,-0.027531,-0.021883,0.066649,0.033122,-0.997227,0.098665,0.041112,0.027210,-6.250173,6.264566,-52.151852,,,,,,,
1508437076.971637,0.065646,-0.030878,-0.746366,0.107220,-0.036107,0.002751,0.065567,0.030873,-0.997370,0.084060,0.004222,0.043421,-6.292321,6.178136,-52.157097,,,,,,,
1508437076.991644,0.096606,-0.023442,-0.743734,-0.011266,0.023379,0.140593,0.096429,0.023440,-0.995064,0.104544,-0.023654,0.047218,-4.703836,5.756635,-52.372322,,,,,,,
1508437077.011651,0.095927,-0.024475,-0.740655,-0.093433,-0.063931,0.131258,0.095751,0.024472,-0.995104,0.202192,0.025592,0.043231,-4.692439,5.815793,-52.366810,,,,,,,
1508437077.031674,0.095768,-0.026704,-0.736808,-0.139243,0.013577,0.264523,0.095588,0.026701,-0.995063,0.202523,-0.013716,0.038245,-4.715617,5.912382,-52.353909,,,,,,,
1508437077.051679,0.094466,-0.028092,-0.728560,-0.078345,-0.131647,0.432926,0.094288,0.028088,-0.995149,0.282207,-0.025723,-0.022933,-4.693250,6.080641,-52.336647,,,,,,,
1508437077.071683,0.092673,-0.028560,-0.719929,-0.058223,-0.040079,0.451843,0.092503,0.028556,-0.995303,0.256786,-0.084098,-0.008497,-4.785568,6.228287,-52.310921,,,,,,,
1508437077.091690,0.095176,-0.029145,-0.709021,-0.107702,0.180193,0.573443,0.094992,0.029141,-0.995051,0.282830,-0.079952,-0.007451,-4.720025,6.312320,-52.306801,,,,,,,
1508437077.111695,0.098944,-0.030982,-0.696850,-0.163072,0.137507,0.618888,0.098735,0.030977,-0.994631,0.368230,-0.072206,-0.032636,-4.464061,6.487928,-52.307781,,,,,,,
1508437077.131683,0.100631,-0.032527,-0.683520,-0.141270,0.075585,0.685880,0.100408,0.032522,-0.994415,0.385707,-0.062780,-0.038224,-4.232911,6.753943,-52.293324,,,,,,,
1508437077.151706,0.103418,-0.033097,-0.667150,-0.086279,0.141238,0.874688,0.103177,0.033091,-0.994112,0.381915,-0.032389,-0.050642,-4.087440,6.904329,-52.285259,,,,,,,
1508437077.171711,0.106231,-0.031907,-0.647653,-0.020086,0.038579,1.064863,0.105977,0.031902,-0.993857,0.344630,-0.036861,-0.070520,-3.818144,7.055120,-52.285488,,,,,,,
1508437077.191692,0.104355,-0.029531,-0.622739,-0.026025,-0.207995,1.319024,0.104120,0.029527,-0.994126,0.246298,0.014297,-0.033477,-3.661013,7.182305,-52.279408,,,,,,,
1508437077.211721,0.098515,-0.027559,-0.596398,-0.036262,-0.389039,1.297132,0.098319,0.027555,-0.994773,0.084466,0.067782,-0.022744,-3.766088,7.314837,-52.253567,,,,,,,
1508437077.231727,0.089221,-0.026252,-0.572851,-0.055943,-0.461080,1.101992,0.089072,0.026249,-0.995679,-0.153205,0.012615,0.057371,-3.987648,7.416928,-52.222725,,,,,,,
1508437077.251731,0.087381,-0.025389,-0.551443,-0.049159,0.104622,1.069258,0.087241,0.025386,-0.995864,-0.356483,0.096943,0.007216,-4.195018,7.597499,-52.180504,,,,,,,
1508437077.271735,0.093210,-0.023014,-0.532439,0.105719,0.296808,0.827503,0.093050,0.023012,-0.995395,-0.314028,0.208342,-0.019757,-3.809565,7.685488,-52.197178,,,,,,,
1508437077.291742,0.097316,-0.017055,-0.519910,0.277808,0.133135,0.619687,0.097148,0.017054,-0.995124,-0.350886,0.170171,0.019309,-3.606044,7.640964,-52.218170,,,,,,,
1508437077.311746,0.097492,-0.011147,-0.506484,0.152459,-0.073678,0.714482,0.097332,0.011146,-0.995190,-0.443920,0.063317,0.066570,-3.304897,7.307712,-52.285759,,,,,,,
1508437077.331751,0.097010,-0.011106,-0.495473,-0.177404,0.059086,0.417438,0.096852,0.011106,-0.995237,-0.524907,0.110751,0.061796,-3.280188,7.316093,-52.286140,,,,,,,
1508437077.351758,0.101869,-0.016148,-0.489534,-0.293284,0.301335,0.211415,0.101680,0.016147,-0.994686,-0.523677,0.137707,0.017956,-3.198658,7.437859,-52.274006,,,,,,,
1508437077.371762,0.107674,-0.020126,-0.485867,-0.161675,0.237510,0.150396,0.107444,0.020124,-0.994007,-0.351249,0.182528,-0.041134,-6.527235,9.039810,-50.871101,,,,,,,
1508437077.391742,0.109158,-0.021129,-0.482033,-0.027075,-0.003348,0.191109,0.108917,0.021127,-0.993826,-0.296981,0.133002,-0.008066,-6.362621,9.168422,-50.868942,,,,,,,
1508437077.411774,0.108472,-0.020779,-0.478537,0.008366,-0.070424,0.169663,0.108236,0.020777,-0.993908,-0.275426,0.092519,-0.008625,-7.178817,10.124283,-54.676510,,,,,,,
1508437077.431776,0.107564,-0.020470,-0.476299,-0.004900,-0.039335,0.068966,0.107334,0.020469,-0.994012,-0.196629,0.079110,0.037164,-7.213602,10.149935,-54.667171,,,,,,,
1508437077.451782,0.107991,-0.021113,-0.476232,-0.046190,0.067391,-0.027452,0.107757,0.021112,-0.993953,-0.183639,0.060141,0.050350,-7.223856,10.167463,-54.662560,,,,,,,
1508437077.471789,0.109942,-0.022783,-0.477486,-0.104381,0.113378,-0.111247,0.109692,0.022781,-0.993704,-0.129559,0.032029,0.041876,-7.152502,10.217751,-54.662571,,,,,,,
1508437077.491792,0.113149,-0.025826,-0.480403,-0.144368,0.181682,-0.170854,0.112870,0.025823,-0.993274,-0.059785,0.046321,0.005542,-6.999137,10.353433,-54.656887,,,,,,,
1508437077.511799,0.116094,-0.028093,-0.483421,-0.057443,0.114519,-0.155017,0.115788,0.028089,-0.992877,-0.044697,0.063830,-0.011854,-6.881697,10.441383,-54.655067,,,,,,,
1508437077.531804,0.116349,-0.028302,-0.486246,0.039328,-0.029337,-0.142340,0.116040,0.028298,-0.992841,-0.049543,0.046196,-0.016192,-6.813831,10.468945,-54.658302,,,,,,,
1508437077.551800,0.116169,-0.028543,-0.490039,-0.039273,0.046476,-0.223353,0.115860,0.028540,-0.992855,-0.069992,-0.024954,0.015301,-6.882756,10.402863,-54.662285,,,,,,,
1508437077.571814,0.118384,-0.031369,-0.494323,-0.142203,0.113615,-0.225316,0.118049,0.031364,-0.992512,-0.035194,0.018029,-0.048824,-6.820761,10.469325,-54.657364,,,,,,,
1508437077.591809,0.119165,-0.033814,-0.498867,-0.040316,0.017750,-0.241063,0.118815,0.033808,-0.992341,-0.059856,0.047415,-0.065261,-6.791644,10.529762,-54.649380,,,,,,,
1508437077.611824,0.119335,-0.033174,-0.503052,0.100019,0.021872,-0.188979,0.118986,0.033168,-0.992342,-0.139738,0.072133,-0.079390,-6.823315,10.515235,-54.648232,,,,,,,
1508437077.631830,0.118644,-0.031591,-0.507666,0.095824,-0.066433,-0.243143,0.118307,0.031585,-0.992475,-0.176168,0.084107,-0.067996,-6.871796,10.370033,-54.669903,,,,,,,
1508437077.651834,0.117711,-0.030565,-0.513316,0.077296,0.000767,-0.285690,0.117385,0.030560,-0.992616,-0.252577,0.116931,-0.038283,-6.964378,10.269121,-54.677235,,,,,,,
1508437077.671839,0.118309,-0.029137,-0.519121,0.132848,0.038024,-0.279874,0.117983,0.029133,-0.992588,-0.271196,0.153271,-0.036053,-7.011109,10.097241,-54.703262,,,,,,,
1508437077.691844,0.117685,-0.026537,-0.525419,0.182317,-0.071659,-0.303912,0.117372,0.026534,-0.992733,-0.322328,0.129671,-0.039051,-7.063845,9.887935,-54.734703,,,,,,,
1508437077.711851,0.114663,-0.023543,-0.533495,0.191622,-0.140576,-0.467130,0.114380,0.023541,-0.993158,-0.351273,0.139286,-0.024588,-7.145907,9.763039,-54.746475,,,,,,,
1508437077.731855,0.114297,-0.022120,-0.545953,0.092983,0.068633,-0.666289,0.114021,0.022118,-0.993232,-0.333946,0.095328,0.057670,-7.434540,9.362614,-54.777973,,,,,,,
1508437077.751845,0.114119,-0.023224,-0.559761,-0.000872,-0.076143,-0.702506,0.113841,0.023221,-0.993228,-0.304881,0.141055,0.050097,-7.514271,9.208555,-54.793201,,,,,,,
1508437077.771866,0.110057,-0.024023,-0.574233,0.086218,-0.257181,-0.739399,0.109803,0.024020,-0.993663,-0.329133,0.155576,0.039760,-7.633784,9.153698,-54.785873,,,,,,,
1508437077.791870,0.104008,-0.022619,-0.591089,0.188366,-0.238775,-0.900754,0.103794,0.022617,-0.994342,-0.329334,0.110883,0.071276,-8.255098,8.804192,-54.753052,,,,,,,
1508437077.811868,0.101372,-0.021581,-0.611533,0.108212,-0.076537,-1.052329,0.101175,0.021579,-0.994635,-0.252740,0.085660,0.081686,-8.523992,8.531368,-54.755039,,,,,,,
1508437077.831882,0.095867,-0.023592,-0.631947,-0.053310,-0.385547,-0.985881,0.095694,0.023590,-0.995131,-0.003027,-0.016891,0.048033,-8.828675,8.257538,-54.748737,,,,,,,
1508437077.851885,0.084802,-0.025759,-0.650727,0.016860,-0.555007,-0.950421,0.084673,0.025756,-0.996076,0.055601,0.068268,0.039167,-9.641092,8.086896,-54.637062,,,,,,,
1508437077.871892,0.075146,-0.025243,-0.670719,0.144634,-0.398345,-1.002905,0.075052,0.025240,-0.996860,0.130332,0.039305,0.069400,-10.182590,7.895699,-54.566746,,,,,,,
1508437077.891898,0.065615,-0.024254,-0.689699,0.059820,-0.530659,-0.879364,0.065548,0.024251,-0.997555,0.344455,-0.075765,0.077022,-10.784122,7.534101,-54.502266,,,,,,,
1508437077.911902,0.052197,-0.027388,-0.704146,-0.218211,-0.692983,-0.640082,0.052154,0.027384,-0.998264,0.405290,-0.142802,0.035022,-11.728182,7.322662,-54.335857,,,,,,,
1508437077.931907,0.037160,-0.033443,-0.714887,-0.269064,-0.733689,-0.520028,0.037131,0.033437,-0.998751,0.398492,-0.027059,0.019289,-12.600509,7.469939,-54.120090,,,,,,,
1508437077.951902,0.023177,-0.038067,-0.724714,-0.200689,-0.657081,-0.483870,0.023158,0.038057,-0.999007,0.408482,-0.065935,-0.012712,-13.233232,7.567805,-53.955231,,,,,,,
1508437077.971886,0.009930,-0.042877,-0.732434,-0.264399,-0.647800,-0.322945,0.009920,0.042864,-0.999032,0.329298,-0.070254,-0.053016,-14.197991,7.706019,-53.689770,,,,,,,
1508437077.991903,-0.000665,-0.049362,-0.738776,-0.356244,-0.371835,-0.346072,-0.000664,0.049342,-0.998782,0.204170,0.022360,-0.051633,-14.731231,7.869972,-53.522064,,,,,,,
1508437078.011928,-0.004195,-0.056653,-0.746766,-0.353184,-0.045716,-0.425445,-0.004188,0.056623,-0.998387,0.193779,0.039706,-0.062801,-15.073470,8.076859,-53.395805,,,,,,,
1508437078.031932,-0.003209,-0.062201,-0.754929,-0.220707,0.094736,-0.362537,-0.003203,0.062161,-0.998061,0.193786,0.030369,-0.078538,-15.216215,8.418448,-53.302471,,,,,,,
1508437078.051939,-0.003101,-0.064995,-0.759823,-0.098802,-0.035625,-0.176267,-0.003094,0.064949,-0.997884,0.159894,0.001945,-0.075603,-15.208261,8.512346,-53.289825,,,,,,,
1508437078.071944,-0.004164,-0.066070,-0.762114,-0.034404,-0.019811,-0.101904,-0.004155,0.066022,-0.997809,0.057652,0.028597,-0.034814,-15.267113,8.542112,-53.268230,,,,,,,
1508437078.091947,-0.002534,-0.066592,-0.764934,-0.023294,0.148594,-0.152338,-0.002529,0.066543,-0.997780,0.057216,0.016084,0.007287,-15.253731,8.538940,-53.272575,,,,,,,
1508437078.111938,0.000067,-0.066983,-0.767286,-0.027237,0.099475,-0.092976,0.000067,0.066933,-0.997757,0.082437,0.000343,0.018586,-15.147454,8.521902,-53.305614,,,,,,,
1508437078.131959,0.000710,-0.068811,-0.768285,-0.131612,0.012009,-0.021254,0.000708,0.068757,-0.997633,0.061273,-0.055970,0.005705,-15.070623,8.542316,-53.324123,,,,,,,
1508437078.151963,0.001476,-0.071584,-0.768299,-0.123148,0.070548,0.002416,0.001472,0.071523,-0.997438,-0.028038,0.021052,-0.026488,-17.011162,10.889624,-61.424900,,,,,,,
1508437078.171945,0.003823,-0.072725,-0.768488,-0.015310,0.130212,-0.016657,0.003812,0.072661,-0.997349,-0.030500,0.027178,-0.029064,-16.925161,10.979400,-61.432674,,,,,,,
1508437078.191975,0.005574,-0.072022,-0.768648,0.050213,0.063054,-0.000804,0.005559,0.071960,-0.997392,-0.013189,-0.001037,-0.026213,-16.783119,10.978788,-61.471737,,,,,,,
1508437078.211979,0.006966,-0.071669,-0.768454,-0.004352,0.079012,0.016066,0.006948,0.071608,-0.997409,-0.036901,-0.003279,-0.010785,-16.678074,10.927586,-61.509441,,,,,,,
1508437078.231985,0.008507,-0.072253,-0.768270,-0.037520,0.066259,0.005613,0.008485,0.072190,-0.997355,-0.034379,0.009261,-0.007513,-16.601917,10.945870,-61.526791,,,,,,,
1508437078.251990,0.010035,-0.072310,-0.767973,0.023490,0.077930,0.021392,0.010009,0.072247,-0.997337,-0.049727,0.024554,-0.002938,-16.512436,10.983414,-61.544182,,,,,,,
1508437078.271984,0.011378,-0.071461,-0.767957,0.038414,0.058822,-0.013530,0.011349,0.071400,-0.997383,-0.040661,-0.025608,0.000557,-16.395458,10.938887,-61.583366,,,,,,,
1508437078.292001,0.012219,-0.071416,-0.768186,-0.020358,0.037520,-0.007845,0.012187,0.071356,-0.997376,-0.046871,-0.029440,-0.004622,-16.350681,10.912996,-61.599865,,,,,,,
1508437078.312007,0.012992,-0.072468,-0.769010,-0.062325,0.053625,-0.065628,0.012957,0.072405,-0.997291,-0.050143,0.005186,-0.019616,-16.308319,10.941681,-61.606010,,,,,,,
1508437078.332012,0.014166,-0.073318,-0.769804,-0.027869,0.040724,-0.011085,0.014127,0.073252,-0.997213,-0.008268,0.008764,-0.083567,-16.230526,11.000791,-61.616020,,,,,,,
1508437078.351998,0.013533,-0.073460,-0.768944,0.004885,-0.078774,0.081259,0.013497,0.073394,-0.997212,-0.016533,-0.012160,-0.157619,-16.219402,11.021240,-61.615299,,,,,,,
1508437078.372015,0.011225,-0.074169,-0.766639,-0.093281,-0.137403,0.114172,0.011194,0.074101,-0.997188,-0.041574,-0.055363,-0.322331,-16.308645,11.052729,-61.586094,,,,,,,
1508437078.391977,0.010456,-0.078366,-0.765426,-0.253609,0.041818,0.002930,0.010424,0.078285,-0.996876,-0.071536,0.027656,-0.537318,-16.432163,11.314436,-61.505684,,,,,,,
1508437078.411983,0.014700,-0.082737,-0.767952,-0.162958,0.295705,-0.189555,0.014650,0.082642,-0.996472,-0.005662,0.033492,-0.798054,-16.255180,11.582876,-61.502747,,,,,,,
1508437078.431988,0.019306,-0.083043,-0.772113,0.082416,0.180595,-0.190226,0.019238,0.082947,-0.996368,0.000049,-0.041840,-0.970566,-16.022903,11.629263,-61.554920,,,,,,,
1508437078.451990,0.020891,-0.079853,-0.774334,0.168829,0.036531,-0.071975,0.020823,0.079769,-0.996596,0.006216,-0.028057,-1.050478,-15.841593,11.389919,-61.646534,,,,,,,
1508437078.471999,0.023703,-0.078283,-0.775512,0.045313,0.247377,-0.021625,0.023628,0.078203,-0.996657,0.004036,0.072584,-0.954530,-15.743199,11.231434,-61.700794,,,,,,,
1508437078.491979,0.037295,-0.073058,-0.774752,0.448170,0.880939,0.054189,0.037187,0.072993,-0.996639,-0.075273,0.228094,-0.953480,-15.538160,11.189020,-61.760448,,,,,,,
1508437078.512008,0.056630,-0.057517,-0.776156,1.006066,0.979038,-0.064945,0.056506,0.057485,-0.996746,0.061536,0.271235,-0.855656,-13.921348,10.247080,-62.307102,,,,,,,
1508437078.531999,0.077082,-0.025403,-0.774704,1.985331,1.074796,0.402104,0.076981,0.025401,-0.996709,-0.073334,0.298070,-0.597224,-13.001171,9.097824,-62.683174,,,,,,,
1508437078.552020,0.094084,0.027593,-0.766569,2.894778,0.663947,0.655828,0.093909,-0.027589,-0.995198,-0.032493,0.373720,-0.433238,-11.651348,6.536258,-63.265358,,,,,,,
1508437078.572024,0.101714,0.088837,-0.760585,3.059452,0.290101,0.609943,0.101139,-0.088720,-0.990909,-0.088260,0.190878,0.203479,-10.705855,2.054076,-63.734974,,,,,,,
1508437078.592030,0.105618,0.148812,-0.753659,2.820043,0.207049,0.621990,0.104256,-0.148263,-0.983437,-0.126092,0.238824,0.523858,-10.375904,-1.645192,-63.801376,,,,,,,
1508437078.612036,0.111466,0.201198,-0.749822,2.469862,0.434444,0.415292,0.108991,-0.199844,-0.973747,-0.148390,0.248595,0.671242,-10.251499,-3.350140,-63.754723,,,,,,,
1508437078.632040,0.124336,0.251091,-0.746509,2.492604,0.768806,0.473338,0.120127,-0.248461,-0.961164,-0.218958,0.303499,0.846968,-9.364977,-7.978086,-63.479355,,,,,,,
1508437078.652029,0.137270,0.304196,-0.745436,2.713261,0.560206,0.352506,0.130556,-0.299527,-0.945113,-0.054217,0.319592,0.961394,-8.543551,-11.156523,-63.115143,,,,,,,
1508437078.672051,0.140658,0.358496,-0.744904,2.583806,-0.083324,0.433378,0.131282,-0.350866,-0.927177,-0.025981,0.306951,0.965401,-8.273859,-12.844757,-62.829430,,,,,,,
1508437078.692055,0.133219,0.400469,-0.743795,1.711982,-0.374618,0.252720,0.122316,-0.389850,-0.912719,-0.111192,0.164859,1.008483,-8.682884,-17.286367,-61.699036,,,,,,,
1508437078.712046,0.133582,0.424133,-0.742940,0.880417,0.325571,0.190941,0.121385,-0.411531,-0.903276,-0.164094,0.178163,0.908739,-8.931189,-18.939377,-61.176102,,,,,,,
1508437078.732068,0.145186,0.435415,-0.741680,0.369660,0.684897,0.083748,0.131178,-0.421787,-0.897156,-0.089811,0.191471,0.805862,-8.721525,-19.416794,-61.056572,,,,,,,
1508437078.752048,0.154912,0.439253,-0.740491,0.127784,0.346197,0.092040,0.139646,-0.425264,-0.894231,-0.020994,0.120836,0.467565,-7.667194,-20.022858,-61.002304,,,,,,,
1508437078.772076,0.156749,0.442046,-0.740120,0.147682,0.015114,-0.013002,0.141103,-0.427790,-0.892797,-0.078389,0.114390,0.385762,-7.470429,-20.172140,-60.977531,,,,,,,
1508437078.792082,0.159760,0.443981,-0.743095,0.062228,0.145423,-0.177972,0.143659,-0.429538,-0.891549,-0.101621,0.073077,0.329583,-7.449230,-20.266275,-60.948902,,,,,,,
1508437078.812085,0.167526,0.440789,-0.747457,-0.248907,0.376740,-0.219480,0.150806,-0.426653,-0.891754,-0.040759,-0.035566,0.197189,-6.999021,-20.324013,-60.983028,,,,,,,
1508437078.832092,0.177026,0.432493,-0.749488,-0.456329,0.420282,-0.127188,0.159888,-0.419136,-0.893734,-0.000739,0.010307,0.111660,-6.410081,-19.932238,-61.176781,,,,,,,
1508437078.852098,0.183724,0.422482,-0.750347,-0.474090,0.256274,-0.143989,0.166629,-0.410025,-0.896724,0.020337,0.028861,0.082927,-6.141387,-19.652470,-61.294746,,,,,,,
1508437078.872102,0.187267,0.411721,-0.751352,-0.341051,0.166702,-0.115067,0.170616,-0.400187,-0.900411,-0.012871,0.030680,0.045080,-5.603234,-18.850460,-61.597450,,,,,,,
1508437078.892107,0.190624,0.405979,-0.751922,-0.229649,0.172983,-0.073656,0.174071,-0.394918,-0.902075,-0.019179,0.067251,0.059133,-5.419610,-18.327747,-61.771381,,,,,,,
1508437078.912098,0.195345,0.401829,-0.753188,-0.198922,0.228454,-0.117135,0.178644,-0.391103,-0.902843,-0.030680,0.089513,0.054729,-3.591483,-16.296534,-51.526470,,,,,,,
1508437078.932103,0.200631,0.396003,-0.754913,-0.326264,0.223172,-0.123361,0.183865,-0.385734,-0.904104,0.032230,0.057410,0.160787,-3.184130,-15.967085,-51.656231,,,,,,,
1508437078.952102,0.204496,0.387989,-0.754712,-0.417936,0.194269,-0.040768,0.187980,-0.378328,-0.906384,-0.005592,0.077287,0.276196,-2.943667,-15.588499,-51.785969,,,,,,,
1508437078.972129,0.207517,0.380438,-0.753030,-0.340637,0.171764,0.017081,0.191300,-0.371327,-0.908582,-0.038926,0.087453,0.334485,-2.837577,-15.372473,-51.856415,,,,,,,
1508437078.992134,0.208372,0.376448,-0.751669,-0.134649,-0.018948,0.009029,0.192382,-0.367620,-0.909860,-0.126189,0.118947,0.489770,-2.630436,-14.898311,-52.005516,,,,,,,
1508437079.012129,0.206356,0.372718,-0.752168,-0.269592,-0.109223,-0.108986,0.190827,-0.364148,-0.911582,-0.184617,0.124280,0.566046,-2.711982,-14.750175,-52.043541,,,,,,,
1508437079.032144,0.208472,0.361607,-0.753229,-0.693521,0.227657,-0.189261,0.193581,-0.353778,-0.915078,-0.217507,0.143161,0.586999,-2.734622,-14.586531,-52.088463,,,,,,,
1508437079.052137,0.217566,0.342743,-0.754003,-1.025394,0.564495,-0.260008,0.203299,-0.336071,-0.919633,-0.153113,0.260449,0.585359,-2.234113,-13.453726,-52.416206,,,,,,,
1508437079.072135,0.229033,0.321186,-0.755022,-1.013465,0.476141,-0.291791,0.215425,-0.315692,-0.924083,-0.071611,0.303851,0.537700,-1.553852,-12.367397,-52.707550,,,,,,,
1508437079.092161,0.231262,0.302527,-0.755723,-0.820744,-0.171777,-0.187638,0.218797,-0.297934,-0.929174,-0.042359,0.239981,0.533177,-1.300023,-11.846463,-52.833927,,,,,,,
1508437079.112164,0.215780,0.287371,-0.752472,-0.798062,-1.029841,0.086032,0.205329,-0.283432,-0.936753,-0.112510,0.088104,0.502625,-1.736523,-10.548679,-53.095791,,,,,,,
1508437079.132163,0.189080,0.266790,-0.743248,-1.349871,-1.258118,0.313680,0.181306,-0.263636,-0.947430,-0.163865,0.033503,0.493161,-2.655332,-9.832614,-53.195129,,,,,,,
1508437079.152176,0.158854,0.227863,-0.730143,-2.495006,-1.369372,0.159406,0.154098,-0.225896,-0.961886,-0.161315,-0.023859,0.209948,-4.080434,-8.225620,-53.377357,,,,,,,
1508437079.172181,0.137950,0.165701,-0.725853,-3.363356,-0.717179,-0.400678,0.135630,-0.164944,-0.976933,-0.256189,0.026867,-0.355953,-5.698763,-4.556308,-53.667652,,,,,,,
1508437079.192161,0.129438,0.096175,-0.724555,-3.446091,-0.250566,-0.410582,0.128480,-0.096027,-0.987052,-0.052003,0.167118,-0.765817,-6.250485,-0.913026,-53.791733,,,,,,,
1508437079.212177,0.125957,0.030511,-0.726803,-3.017800,-0.191698,-0.604758,0.125566,-0.030506,-0.991616,0.190184,0.340870,-1.218528,-6.418281,1.781863,-53.750195,,,,,,,
1508437079.232172,0.119128,-0.013885,-0.733205,-1.583019,-0.418029,-0.533242,0.118835,0.013884,-0.992817,0.168549,0.402543,-1.283688,-6.825344,5.251490,-53.472324,,,,,,,
1508437079.252177,0.111457,-0.030832,-0.739373,-0.465423,-0.340967,-0.323004,0.111173,0.030827,-0.993323,0.179278,0.273998,-1.172189,-7.301173,6.346288,-53.290436,,,,,,,
1508437079.272206,0.104782,-0.035533,-0.742925,-0.158925,-0.295605,-0.139422,0.104525,0.035526,-0.993888,0.222242,-0.017627,-0.771600,-7.600638,6.581553,-53.219982,,,,,,,
1508437079.292210,0.100642,-0.039471,-0.742975,-0.233584,-0.161762,0.058091,0.100394,0.039461,-0.994165,0.143228,-0.080446,-0.594214,-7.959834,6.796175,-53.140434,,,,,,,
1508437079.312216,0.096686,-0.042876,-0.740103,-0.092807,-0.283382,0.132258,0.096446,0.042863,-0.994415,0.091298,-0.012788,-0.408158,-8.129087,7.045846,-53.082264,,,,,,,
1508437079.332222,0.090288,-0.039848,-0.738149,0.283959,-0.330326,0.121993,0.090093,0.039837,-0.995136,0.038019,-0.011715,-0.294994,-8.279848,7.081371,-53.054230,,,,,,,
1508437079.352226,0.084019,-0.032411,-0.734766,0.337781,-0.302889,0.245246,0.083877,0.032406,-0.995949,-0.067550,-0.188229,-0.035972,-8.767237,6.680658,-53.027889,,,,,,,
1508437079.372227,0.079167,-0.029091,-0.730850,0.004330,-0.182246,0.150978,0.079051,0.029087,-0.996446,-0.108012,-0.151371,0.070085,-8.975447,6.494558,-53.016174,,,,,,,
1508437079.392238,0.078171,-0.033259,-0.730261,-0.295537,0.017478,-0.074550,0.078048,0.033253,-0.996395,-0.092285,-0.031391,0.054424,-9.121910,6.563718,-52.982647,,,,,,,
1508437079.412242,0.080219,-0.039449,-0.733892,-0.260170,0.155259,-0.262111,0.080071,0.039439,-0.996009,-0.051415,0.034795,-0.001672,-9.072445,6.922903,-52.945412,,,,,,,
1508437079.432223,0.083485,-0.042510,-0.738004,-0.070455,0.157137,-0.161006,0.083312,0.042497,-0.995617,0.008393,0.019026,-0.036274,-8.963825,7.053645,-52.946659,,,,,,,
1508437079.452253,0.084024,-0.042842,-0.739655,0.016121,-0.054016,-0.053511,0.083848,0.042829,-0.995558,0.030288,0.006914,-0.051851,-8.848851,7.090522,-52.961071,,,,,,,
1508437079.472257,0.082478,-0.042449,-0.741330,0.029826,-0.047512,-0.111196,0.082311,0.042437,-0.995703,-0.019322,0.055021,-0.001230,-8.941849,7.050276,-52.950821,,,,,,,
1508437079.492263,0.082845,-0.041891,-0.743964,0.038021,0.056913,-0.128711,0.082678,0.041879,-0.995696,0.024134,0.036033,0.010894,-8.961665,6.989192,-52.955570,,,,,,,
1508437079.512268,0.083444,-0.041416,-0.745490,0.020374,-0.011468,-0.023208,0.083276,0.041404,-0.995666,0.029243,0.007454,0.001968,-8.938435,6.957992,-52.963604,,,,,,,
1508437079.532273,0.081909,-0.041266,-0.744937,-0.005917,-0.095745,0.042012,0.081747,0.041254,-0.995799,0.005045,0.011221,-0.014119,-8.981013,6.924424,-52.960800,,,,,,,
1508437079.552268,0.081488,-0.041006,-0.743943,0.029033,0.035255,0.049682,0.081330,0.040995,-0.995844,-0.025650,0.045751,-0.015722,-9.033405,6.933052,-52.950764,,,,,,,
1508437079.572286,0.082621,-0.039180,-0.744233,0.137849,0.045000,-0.043309,0.082464,0.039170,-0.995824,0.001048,0.054153,-0.014750,-9.006838,6.915120,-52.957630,,,,,,,
1508437079.592271,0.082154,-0.035508,-0.746053,0.199021,-0.057201,-0.081326,0.082010,0.035501,-0.995999,0.018850,-0.014276,0.021695,-8.976092,6.669715,-52.994316,,,,,,,
1508437079.612295,0.080715,-0.033125,-0.747159,0.051527,-0.050892,-0.021594,0.080583,0.033119,-0.996197,0.010023,-0.043694,0.047543,-9.039941,6.518590,-53.002266,,,,,,,
1508437079.632301,0.085909,-0.035430,-0.746748,-0.096458,0.101401,0.020026,0.085749,0.035423,-0.995687,0.012792,0.002739,0.027623,-9.079704,6.474107,-53.000919,,,,,,,
1508437079.652303,0.089058,-0.037134,-0.746722,-0.055099,0.173925,-0.029040,0.088879,0.037126,-0.995350,0.077182,0.063140,0.004017,-8.677126,6.675717,-53.043331,,,,,,,
1508437079.672282,0.090945,-0.036596,-0.748041,0.092823,0.026997,-0.084601,0.090759,0.036588,-0.995201,0.134598,0.056689,0.006950,-8.558727,6.688552,-53.060951,,,,,,,
1508437079.692310,0.090376,-0.033670,-0.750177,0.172183,-0.030549,-0.082759,0.090202,0.033664,-0.995354,0.134193,-0.011600,0.036385,-8.551840,6.561675,-53.077900,,,,,,,
