timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508183705.427608,0.068448,-0.026167,-3.103699,0.022497,0.028921,0.098693,0.068371,0.026164,-0.997317,-0.026806,-0.009837,-0.026639,4.703826,26.053314,-59.323093,,,,,,,
1508183705.447614,0.063962,-0.023832,-3.101982,-0.004425,0.057730,0.070570,0.063901,0.023829,-0.997672,-0.060101,-0.019542,-0.014108,4.589702,25.921862,-59.389580,,,,,,,
1508183705.467618,0.066535,-0.023887,-3.101359,0.000424,0.159050,0.008318,0.066467,0.023884,-0.997503,-0.065399,-0.013585,-0.007182,4.568758,25.869099,-59.414200,,,,,,,
1508183705.487627,0.068656,-0.023003,-3.101925,0.002433,0.149559,-0.041663,0.068584,0.023001,-0.997380,-0.023876,-0.017859,-0.001338,4.710114,25.866457,-59.404312,,,,,,,
1508183705.507632,0.070537,-0.023413,-3.102491,-0.035696,0.049376,-0.011391,0.070459,0.023411,-0.997240,-0.018839,-0.024983,-0.006727,4.765539,25.818371,-59.420807,,,,,,,
1508183705.527623,0.069554,-0.023281,-3.102022,-0.045090,0.025838,0.039073,0.069479,0.023279,-0.997312,-0.030829,-0.021387,-0.005938,4.851188,25.879078,-59.387459,,,,,,,
1508183705.547646,0.070989,-0.023528,-3.101539,0.011271,0.100472,-0.001505,0.070910,0.023526,-0.997205,-0.046145,0.002811,-0.011263,4.822105,25.849562,-59.402679,,,,,,,
1508183705.567651,0.073165,-0.022248,-3.102028,0.029350,0.115422,-0.023062,0.073082,0.022246,-0.997078,-0.006935,-0.014616,-0.006264,4.911449,25.839809,-59.399605,,,,,,,
1508183705.587658,0.074473,-0.022103,-3.102487,0.000702,0.035533,-0.020816,0.074386,0.022101,-0.996985,0.006699,-0.017966,-0.008280,5.056607,25.762867,-59.420841,,,,,,,
1508183705.607664,0.073391,-0.021473,-3.102599,-0.014076,-0.004996,0.004308,0.073308,0.021472,-0.997078,-0.026189,-0.017901,-0.017357,5.069670,25.766151,-59.418301,,,,,,,
1508183705.627662,0.073854,-0.021691,-3.102708,-0.006821,0.049375,-0.018879,0.073769,0.021689,-0.997039,-0.023385,-0.007117,-0.013703,5.010817,25.736254,-59.436249,,,,,,,
1508183705.647677,0.075367,-0.021168,-3.103259,-0.004779,0.077082,-0.024614,0.075279,0.021166,-0.996938,0.002449,-0.014589,-0.011592,5.074544,25.744585,-59.427235,,,,,,,
1508183705.667660,0.078132,-0.020104,-3.103304,0.005101,0.036528,0.014353,0.078037,0.020103,-0.996748,0.026730,-0.012870,-0.020586,5.178103,25.678646,-59.446827,,,,,,,
1508183705.687689,0.078965,-0.018854,-3.102764,0.078048,-0.009322,0.028824,0.078869,0.018853,-0.996707,0.013050,0.009223,-0.023588,5.330258,25.593460,-59.470112,,,,,,,
1508183705.707695,0.079246,-0.017073,-3.102606,0.076794,0.033323,0.011146,0.079151,0.017072,-0.996716,0.010067,-0.009626,-0.000796,5.343953,25.486160,-59.514946,,,,,,,
1508183705.727703,0.080696,-0.015928,-3.102468,0.012579,0.037602,0.011132,0.080598,0.015927,-0.996619,0.027174,-0.008176,0.005714,5.420179,25.407568,-59.541649,,,,,,,
1508183705.747708,0.080958,-0.016386,-3.101793,-0.037484,-0.001868,0.045864,0.080859,0.016385,-0.996591,0.031477,-0.010129,-0.010825,5.473160,25.411476,-59.535133,,,,,,,
1508183705.767715,0.080661,-0.016738,-3.100608,0.029973,-0.002976,0.058625,0.080563,0.016737,-0.996609,-0.011806,0.010774,-0.003803,5.510640,25.428091,-59.524582,,,,,,,
1508183705.787721,0.081488,-0.014321,-3.100209,0.156963,0.062067,0.010669,0.081390,0.014320,-0.996579,-0.016769,0.027840,-0.005999,5.514947,25.386477,-59.541943,,,,,,,
1508183705.807728,0.083435,-0.011287,-3.100334,0.110975,0.045054,0.002420,0.083333,0.011286,-0.996458,0.019069,-0.007212,0.004240,5.613217,25.166229,-59.626198,,,,,,,
1508183705.827725,0.084471,-0.009998,-3.100165,0.026657,-0.001841,0.026621,0.084366,0.009998,-0.996385,0.020645,-0.005039,0.012025,5.686150,25.071104,-59.659355,,,,,,,
1508183705.847741,0.085668,-0.009983,-3.099364,0.017069,0.005581,0.046780,0.085559,0.009983,-0.996283,0.016126,0.009609,0.015311,5.783206,25.028347,-59.667976,,,,,,,
1508183705.867746,0.087063,-0.009824,-3.098064,0.056783,0.003372,0.083037,0.086949,0.009824,-0.996164,0.015789,0.012607,0.011927,5.843017,25.027275,-59.662594,,,,,,,
1508183705.887752,0.087647,-0.008890,-3.096256,0.047251,-0.013697,0.098220,0.087531,0.008890,-0.996122,0.008858,0.002829,0.014890,6.000212,24.980473,-59.666611,,,,,,,
1508183705.907759,0.087271,-0.008656,-3.094716,0.057811,0.003397,0.071306,0.087157,0.008656,-0.996157,-0.005599,0.017925,0.008089,6.036542,24.959017,-59.671925,,,,,,,
1508183705.927763,0.087928,-0.007987,-3.093323,0.032026,0.039619,0.072933,0.087812,0.007987,-0.996105,0.000994,0.002694,0.014370,6.057231,24.934608,-59.680031,,,,,,,
1508183705.947770,0.089019,-0.007423,-3.091589,0.007707,-0.022223,0.106904,0.088899,0.007423,-0.996013,0.015944,0.004540,0.023799,6.188732,24.874245,-59.691730,,,,,,,
1508183705.967778,0.089388,-0.007757,-3.089403,-0.016866,-0.042441,0.100817,0.089266,0.007757,-0.995978,0.011182,0.011317,0.027609,6.276371,24.872381,-59.683353,,,,,,,
1508183705.987784,0.088612,-0.008950,-3.087541,0.007666,-0.025389,0.093087,0.088493,0.008950,-0.996037,-0.007545,0.019584,0.001103,6.300273,24.898132,-59.670097,,,,,,,
1508183706.007773,0.086864,-0.008751,-3.086085,0.063143,-0.000851,0.064966,0.086752,0.008751,-0.996192,-0.033941,0.013359,-0.001428,6.275317,24.951473,-59.650444,,,,,,,
1508183706.027795,0.086396,-0.007499,-3.085435,0.054213,0.074868,0.020156,0.086286,0.007499,-0.996242,-0.027051,-0.001274,0.006893,6.212143,24.915066,-59.672272,,,,,,,
1508183706.047728,0.087294,-0.006992,-3.085298,-0.013247,0.079164,0.009481,0.087181,0.006992,-0.996168,-0.012825,-0.004871,0.002394,6.270800,24.848341,-59.693954,,,,,,,
1508183706.067737,0.088374,-0.007563,-3.085129,-0.015361,0.062134,0.002265,0.088257,0.007563,-0.996069,-0.005432,0.008581,0.003668,6.333557,24.861519,-59.681839,,,,,,,
1508183706.087745,0.089561,-0.007722,-3.084976,0.053166,0.064216,0.018178,0.089438,0.007722,-0.995962,-0.000541,0.014830,0.003851,6.375674,24.895287,-59.663273,,,,,,,
1508183706.107751,0.090869,-0.006472,-3.084567,0.056542,0.022646,0.031574,0.090742,0.006472,-0.995853,0.014117,-0.003786,0.002583,6.478686,24.836365,-59.676735,,,,,,,
1508183706.127742,0.091094,-0.005296,-3.083895,0.037331,0.011987,0.037075,0.090967,0.005296,-0.995840,-0.006968,-0.003313,0.008825,6.542501,24.758678,-59.702049,,,,,,,
1508183706.147765,0.091072,-0.004819,-3.083309,0.007210,0.052495,0.024780,0.090945,0.004819,-0.995844,-0.017992,-0.000669,0.009516,6.544131,24.720268,-59.717781,,,,,,,
1508183706.167770,0.091624,-0.004929,-3.083153,-0.015344,0.051487,-0.001846,0.091494,0.004929,-0.995793,-0.012103,-0.001069,0.013356,6.591993,24.715219,-59.714607,,,,,,,
1508183706.187770,0.092688,-0.005270,-3.083192,-0.018525,0.044027,0.000397,0.092554,0.005269,-0.995694,0.004355,-0.000188,0.017056,6.633196,24.733553,-59.702454,,,,,,,
1508183706.207784,0.093453,-0.005623,-3.082719,-0.028987,0.000289,0.034095,0.093315,0.005623,-0.995621,0.010887,-0.001854,0.002106,6.684805,24.747160,-59.691055,,,,,,,
1508183706.227789,0.093670,-0.006173,-3.081879,-0.018254,-0.008238,0.036343,0.093532,0.006173,-0.995597,0.008580,0.005165,-0.005364,6.731084,24.780914,-59.671852,,,,,,,
1508183706.247778,0.093699,-0.006538,-3.081132,-0.020491,0.024783,0.036932,0.093560,0.006538,-0.995592,-0.009911,0.005089,-0.012693,6.754537,24.797510,-59.662304,,,,,,,
1508183706.267801,0.094241,-0.006928,-3.080613,0.005115,0.031202,0.019759,0.094099,0.006928,-0.995539,-0.005811,0.012573,-0.007055,6.775473,24.817617,-59.651569,,,,,,,
1508183706.287791,0.094557,-0.006813,-3.080175,0.005198,0.016275,0.028493,0.094414,0.006813,-0.995510,0.000297,-0.000939,0.000209,6.810177,24.838976,-59.638725,,,,,,,
1508183706.307796,0.094831,-0.006630,-3.079446,0.006319,0.010928,0.039233,0.094687,0.006630,-0.995485,-0.002722,0.000267,0.004381,6.856707,24.823336,-59.639904,,,,,,,
1508183706.327821,0.095246,-0.006591,-3.078777,-0.000183,0.030119,0.031496,0.095100,0.006591,-0.995446,-0.010338,-0.000335,0.001046,6.887999,24.814751,-59.639874,,,,,,,
1508183706.347827,0.095334,-0.006421,-3.078264,0.021161,0.037590,0.020708,0.095188,0.006421,-0.995439,-0.012760,0.002536,-0.006881,6.934605,24.806156,-59.638046,,,,,,,
1508183706.367827,0.095702,-0.005562,-3.078060,0.053328,0.008832,0.014703,0.095554,0.005562,-0.995409,-0.002125,0.000846,-0.011000,6.954119,24.767115,-59.652004,,,,,,,
1508183706.387838,0.095604,-0.004499,-3.077771,0.046966,-0.005025,0.020240,0.095457,0.004499,-0.995423,0.000200,0.000368,-0.007613,6.960897,24.733816,-59.665024,,,,,,,
1508183706.407819,0.095254,-0.003787,-3.077448,0.024412,0.021612,0.018805,0.095109,0.003787,-0.995460,-0.014680,0.000440,-0.004052,6.963519,24.650805,-59.699066,,,,,,,
1508183706.427852,0.095586,-0.003502,-3.077264,0.026475,0.033354,0.005837,0.095440,0.003502,-0.995429,-0.012661,0.005943,-0.004342,6.965172,24.634045,-59.705788,,,,,,,
1508183706.447848,0.095950,-0.002807,-3.077596,0.064932,0.027003,-0.019691,0.095803,0.002807,-0.995396,-0.008034,0.013688,-0.003413,6.984668,24.614889,-59.711411,,,,,,,
1508183706.467865,0.096687,-0.001410,-3.077929,0.087430,0.041867,0.002469,0.096536,0.001410,-0.995328,0.000952,0.003976,0.002012,7.015815,24.521999,-59.745972,,,,,,,
1508183706.487850,0.097129,0.000361,-3.077994,0.091845,-0.000749,0.005216,0.096977,-0.000361,-0.995287,0.005547,0.004404,-0.005309,7.049217,24.445709,-59.773296,,,,,,,
1508183706.507878,0.097272,0.001560,-3.078187,0.045756,0.011007,-0.007715,0.097119,-0.001560,-0.995272,0.003193,0.004764,0.001146,7.058748,24.369223,-59.803394,,,,,,,
1508183706.527884,0.097208,0.001848,-3.078478,0.031746,0.036587,-0.014474,0.097055,-0.001848,-0.995277,-0.008341,0.008653,0.013771,7.057314,24.301863,-59.830963,,,,,,,
1508183706.547884,0.098283,0.002182,-3.078927,0.043498,0.036596,-0.019814,0.098125,-0.002182,-0.995172,0.004247,0.008789,0.009011,7.083713,24.296844,-59.829887,,,,,,,
1508183706.567897,0.098365,0.003059,-3.079306,0.061889,-0.020950,-0.010463,0.098206,-0.003059,-0.995161,0.005066,0.010582,0.004164,7.114485,24.271915,-59.836349,,,,,,,
1508183706.587901,0.098200,0.003965,-3.079821,0.067091,0.016354,-0.021671,0.098042,-0.003965,-0.995174,-0.011448,0.008589,0.012310,7.100519,24.186893,-59.872429,,,,,,,
1508183706.607899,0.099037,0.004745,-3.080451,0.031570,0.080289,-0.027903,0.098874,-0.004745,-0.995089,-0.012952,0.005004,0.020083,7.103400,24.146679,-59.888317,,,,,,,
1508183706.627916,0.100300,0.005015,-3.081027,0.025251,0.044075,-0.029506,0.100131,-0.005015,-0.994962,-0.007479,0.003673,0.017362,7.147511,24.127317,-59.890873,,,,,,,
1508183706.647921,0.101565,0.005606,-3.082018,0.064852,0.014290,-0.053628,0.101389,-0.005606,-0.994831,0.018408,0.004095,0.027653,7.210711,24.095093,-59.896267,,,,,,,
1508183706.667920,0.102475,0.006982,-3.083662,0.066883,0.021801,-0.080396,0.102293,-0.006981,-0.994730,0.013765,-0.000816,0.041513,7.236484,24.041006,-59.914894,,,,,,,
1508183706.687934,0.103976,0.007784,-3.085009,0.014426,0.061173,-0.052137,0.103786,-0.007784,-0.994569,0.013554,-0.007185,0.046663,7.259167,23.987839,-59.933456,,,,,,,
1508183706.707941,0.105940,0.007550,-3.085448,-0.037692,0.001453,-0.009646,0.105739,-0.007550,-0.994365,0.026066,-0.000873,0.011180,7.370563,23.942657,-59.937927,,,,,,,
1508183706.727931,0.106984,0.006067,-3.085231,-0.061177,0.008871,0.014789,0.106778,-0.006067,-0.994264,0.021518,0.008813,-0.005736,7.454486,24.011374,-59.900047,,,,,,,
1508183706.747953,0.107613,0.004984,-3.084748,-0.020595,0.039745,0.018576,0.107404,-0.004984,-0.994203,0.001483,0.019541,-0.022521,7.508723,24.107031,-59.854832,,,,,,,
1508183706.767959,0.108672,0.005262,-3.084366,0.023266,0.049311,0.023736,0.108457,-0.005262,-0.994087,0.000018,0.015455,-0.018669,7.533962,24.123676,-59.844955,,,,,,,
1508183706.787960,0.108829,0.006003,-3.083764,0.037407,-0.013569,0.037433,0.108612,-0.006003,-0.994066,0.002456,0.005958,-0.010390,7.632861,24.073744,-59.852531,,,,,,,
1508183706.807972,0.108287,0.006421,-3.083157,0.008471,-0.009282,0.027796,0.108073,-0.006421,-0.994122,-0.006678,0.004468,-0.001148,7.631589,24.049202,-59.862560,,,,,,,
1508183706.827953,0.108736,0.006089,-3.082511,-0.029071,0.031188,0.036834,0.108520,-0.006089,-0.994076,-0.028045,0.003785,0.001613,7.644629,24.047249,-59.861679,,,,,,,
1508183706.847979,0.109463,0.005377,-3.081843,-0.034549,0.049344,0.014182,0.109243,-0.005377,-0.994000,-0.007208,0.009253,0.001905,7.699773,24.086958,-59.838642,,,,,,,
1508183706.867989,0.109028,0.005640,-3.081332,0.038395,0.006681,0.030741,0.108811,-0.005640,-0.994046,-0.023697,0.003794,-0.011584,7.729494,24.101000,-59.829155,,,,,,,
1508183706.887997,0.109318,0.006957,-3.081261,0.051072,0.025917,-0.002603,0.109098,-0.006957,-0.994007,-0.013440,-0.009400,0.002445,7.740177,24.032938,-59.855145,,,,,,,
1508183706.907983,0.108952,0.007338,-3.081548,0.001866,0.013158,-0.008779,0.108733,-0.007338,-0.994044,-0.017013,0.001525,0.011363,7.695048,23.978306,-59.882870,,,,,,,
1508183706.928010,0.109784,0.007064,-3.081612,-0.019653,0.053640,-0.008284,0.109561,-0.007064,-0.993955,-0.007220,-0.003937,0.010602,7.707997,23.981255,-59.880020,,,,,,,
1508183706.948016,0.110346,0.006483,-3.081683,0.010432,0.026973,0.005942,0.110120,-0.006483,-0.993897,0.002383,0.009428,-0.012573,7.765910,24.017296,-59.858093,,,,,,,
1508183706.968013,0.110360,0.006731,-3.081324,0.035136,0.013085,0.022119,0.110133,-0.006731,-0.993894,-0.010890,0.011064,-0.018542,7.793722,24.017084,-59.854561,,,,,,,
1508183706.988030,0.110074,0.007299,-3.081219,0.038339,0.001391,0.009490,0.109849,-0.007299,-0.993921,-0.015184,0.010274,-0.017843,7.792521,24.001776,-59.860859,,,,,,,
1508183707.008035,0.111536,0.008599,-3.080565,-0.055789,0.006714,0.024413,0.111300,-0.008599,-0.993750,0.018964,-0.012839,0.013571,7.839845,23.906509,-59.892792,,,,,,,
1508183707.028038,0.111088,0.007453,-3.079862,-0.086719,-0.020986,0.030169,0.110857,-0.007453,-0.993808,0.002211,-0.012124,0.026493,7.866884,23.942039,-59.875053,,,,,,,
1508183707.048048,0.110992,0.005045,-3.079649,-0.093325,0.005711,-0.002202,0.110763,-0.005045,-0.993834,-0.005584,0.014932,0.018248,7.865044,23.995268,-59.853985,,,,,,,
1508183707.068054,0.111206,0.003625,-3.079145,0.005289,-0.029505,0.018494,0.110976,-0.003625,-0.993816,0.009232,0.014932,0.014919,7.871336,24.176788,-59.780064,,,,,,,
1508183707.088039,0.110876,0.003586,-3.078973,-0.026912,-0.008171,0.007546,0.110648,-0.003586,-0.993853,-0.003471,-0.000732,0.033633,7.867168,24.193649,-59.773792,,,,,,,
1508183707.108068,0.110420,0.002367,-3.078716,-0.086877,0.002502,0.004237,0.110195,-0.002367,-0.993907,-0.020428,0.001909,0.030437,7.839969,24.226219,-59.764168,,,,,,,
1508183707.128072,0.110551,0.000355,-3.078742,-0.104111,0.006829,-0.026735,0.110326,-0.000355,-0.993895,-0.011540,0.004414,0.005370,7.841353,24.274572,-59.744366,,,,,,,
1508183707.148067,0.110608,-0.002105,-3.079317,-0.098888,0.028170,-0.046243,0.110383,0.002105,-0.993887,-0.006547,0.006943,0.002157,7.832198,24.467705,-59.666733,,,,,,,
1508183707.168086,0.111134,-0.004398,-3.079897,-0.109606,0.044132,-0.036869,0.110904,0.004398,-0.993821,-0.012836,0.000409,0.018831,7.831035,24.576048,-59.622341,,,,,,,
1508183707.188091,0.112382,-0.007038,-3.080259,-0.151321,0.044133,-0.031506,0.112143,0.007038,-0.993667,0.006906,-0.002399,0.046249,7.865475,24.797888,-59.525879,,,,,,,
1508183707.208095,0.112697,-0.011330,-3.080333,-0.248504,-0.017632,-0.028405,0.112451,0.011330,-0.993593,-0.002283,-0.005852,0.063539,7.908915,25.024391,-59.425243,,,,,,,
1508183707.228080,0.111553,-0.016383,-3.080491,-0.245240,-0.055945,-0.047045,0.111307,0.016382,-0.993651,-0.013300,-0.011468,0.053511,7.886457,25.178762,-59.362988,,,,,,,
1508183707.248111,0.109813,-0.020834,-3.081203,-0.133935,-0.091076,-0.072211,0.109569,0.020833,-0.993761,-0.005138,0.028865,0.004595,7.717484,25.626154,-59.193512,,,,,,,
1508183707.268093,0.108187,-0.023142,-3.082714,-0.104118,-0.061221,-0.089727,0.107948,0.023140,-0.993887,-0.002143,-0.005898,-0.021524,7.571610,25.773745,-59.148251,,,,,,,
1508183707.288124,0.108019,-0.025331,-3.084433,-0.094798,0.033616,-0.103919,0.107774,0.025328,-0.993853,-0.006013,0.004091,-0.031904,7.517372,25.841780,-59.125481,,,,,,,
1508183707.308130,0.107954,-0.027147,-3.085772,-0.088119,0.002618,-0.052292,0.107705,0.027144,-0.993812,-0.000588,-0.001127,-0.039086,7.448714,26.021727,-59.055210,,,,,,,
1508183707.328125,0.108919,-0.028519,-3.086663,-0.053156,0.101711,-0.069750,0.108660,0.028515,-0.993670,-0.033083,-0.012783,-0.027311,7.453222,26.113955,-59.013912,,,,,,,
1508183707.348144,0.111036,-0.028820,-3.087091,0.011387,0.073840,0.009512,0.110762,0.028816,-0.993429,-0.017149,0.011055,-0.030024,7.503318,26.145834,-58.993446,,,,,,,
1508183707.368148,0.112866,-0.027473,-3.086638,0.055365,0.064198,0.033078,0.112584,0.027469,-0.993262,0.011302,-0.013386,-0.042031,7.687356,26.087603,-58.995529,,,,,,,
1508183707.388151,0.116336,-0.026102,-3.087091,0.086604,0.255052,-0.059283,0.116034,0.026099,-0.992902,-0.056006,-0.008231,-0.036944,7.785889,26.033598,-59.006462,,,,,,,
1508183707.408135,0.122944,-0.024401,-3.089362,0.091508,0.339326,-0.120222,0.122598,0.024398,-0.992156,-0.084619,-0.019943,-0.047867,7.988155,25.963270,-59.010414,,,,,,,
1508183707.428167,0.129951,-0.023065,-3.093328,0.083657,0.351246,-0.220621,0.129552,0.023063,-0.991304,-0.059300,-0.023536,-0.039350,8.495083,25.829037,-58.998516,,,,,,,
1508183707.448165,0.136842,-0.022527,-3.098686,0.101797,0.353399,-0.234528,0.136381,0.022525,-0.990400,0.000628,-0.004901,-0.068911,8.696255,25.825146,-58.970909,,,,,,,
1508183707.468181,0.142681,-0.022657,-3.105034,0.045042,0.280072,-0.314461,0.142161,0.022655,-0.989584,-0.061015,-0.043605,-0.017206,8.899783,25.785263,-58.957993,,,,,,,
1508183707.488186,0.147674,-0.022485,-3.111320,0.044120,0.235323,-0.309546,0.147100,0.022483,-0.988866,-0.056677,-0.006782,0.020162,9.152184,25.789379,-58.917542,,,,,,,
1508183707.508174,0.150897,-0.022510,-3.117843,0.089323,0.197936,-0.263186,0.150287,0.022508,-0.988386,-0.030872,0.008514,0.013929,9.189384,25.808409,-58.903416,,,,,,,
1508183707.528200,0.153331,-0.021850,-3.122448,0.069710,0.052890,-0.173632,0.152695,0.021848,-0.988032,0.096710,0.005633,-0.021352,9.239650,25.781288,-58.907425,,,,,,,
1508183707.548206,0.153908,-0.020756,-3.125468,0.068865,0.009157,-0.144207,0.153268,0.020755,-0.987967,0.110450,-0.007220,-0.030725,9.248412,25.755781,-58.917210,,,,,,,
1508183707.568202,0.153994,-0.021239,-3.130575,0.013736,0.059487,-0.269652,0.153352,0.021237,-0.987943,-0.125993,0.012653,0.037092,9.137074,25.702753,-58.957722,,,,,,,
1508183707.588219,0.155963,-0.022116,-3.137026,-0.000489,0.090520,-0.338335,0.155294,0.022114,-0.987621,0.009531,0.012966,0.015117,9.078520,25.741354,-58.949928,,,,,,,
1508183707.608224,0.156903,-0.022474,3.140138,0.045844,0.055222,-0.271747,0.156220,0.022472,-0.987467,0.059722,-0.005184,-0.023474,8.977662,25.792065,-58.943211,,,,,,,
1508183707.628206,0.157008,-0.021263,3.136057,0.120220,-0.004674,-0.158973,0.156329,0.021261,-0.987476,0.026197,0.018366,-0.033489,8.893304,25.745199,-58.976479,,,,,,,
1508183707.648238,0.157690,-0.018577,3.133089,0.166270,0.047393,-0.100050,0.157011,0.018576,-0.987422,0.037554,0.021539,-0.027745,8.856400,25.681786,-59.009670,,,,,,,
1508183707.668241,0.159426,-0.015139,3.130487,0.198438,0.036711,-0.089256,0.158733,0.015138,-0.987206,0.004689,0.028425,-0.022179,8.904925,25.402788,-59.123020,,,,,,,
1508183707.688228,0.161311,-0.012158,3.128066,0.154261,0.120910,-0.106438,0.160600,0.012157,-0.986945,-0.015428,0.001469,0.008460,8.947222,25.209038,-59.199512,,,,,,,
1508183707.708241,0.164166,-0.009529,3.124913,0.166807,0.173190,-0.149858,0.163422,0.009529,-0.986510,-0.012955,-0.003517,-0.007173,8.992327,25.128439,-59.226940,,,,,,,
1508183707.728240,0.170084,-0.006333,3.121134,0.187696,0.325551,-0.169144,0.169262,0.006333,-0.985551,0.014179,0.000487,0.005113,9.270940,24.861572,-59.296566,,,,,,,
1508183707.748256,0.175967,-0.003690,3.117630,0.150570,0.259436,-0.128704,0.175059,0.003690,-0.984551,0.068792,-0.003095,-0.000343,9.561255,24.690451,-59.321960,,,,,,,
1508183707.768276,0.179477,-0.001223,3.115517,0.131922,0.150606,-0.038609,0.178515,0.001223,-0.983936,0.066465,-0.001559,-0.012050,9.672025,24.613089,-59.336151,,,,,,,
1508183707.788282,0.181130,0.001467,3.114868,0.152729,0.032283,0.000412,0.180141,-0.001467,-0.983640,0.067173,-0.001371,-0.020694,9.875304,24.384480,-59.397022,,,,,,,
1508183707.808284,0.180885,0.005070,3.114788,0.188355,-0.029590,0.040736,0.179898,-0.005070,-0.983672,0.033374,0.010563,0.002761,9.888052,24.179951,-59.478462,,,,,,,
1508183707.828295,0.179895,0.009111,3.114684,0.201232,-0.062578,0.022011,0.178919,-0.009111,-0.983822,0.019461,0.016587,0.001140,9.879132,24.061831,-59.527824,,,,,,,
1508183707.848301,0.179216,0.012664,3.114392,0.152880,-0.002899,0.014784,0.178244,-0.012663,-0.983905,-0.038336,0.019072,0.032596,9.806804,23.709188,-59.681084,,,,,,,
1508183707.868301,0.179602,0.015058,3.113624,0.101285,0.023839,-0.032482,0.178618,-0.015058,-0.983803,-0.044371,0.020109,0.026528,9.816775,23.578999,-59.731003,,,,,,,
1508183707.888315,0.180474,0.016549,3.112302,0.087186,0.062237,-0.055421,0.179471,-0.016548,-0.983624,-0.044584,0.021370,0.015912,9.826432,23.493404,-59.763134,,,,,,,
1508183707.908319,0.180282,0.018265,3.109868,0.137603,-0.065447,-0.133580,0.179277,-0.018264,-0.983629,-0.027117,0.041732,-0.038191,9.821370,23.353479,-59.818783,,,,,,,
1508183707.928303,0.177301,0.021112,3.106532,0.175470,-0.203941,-0.131600,0.176335,-0.021110,-0.984104,0.026440,0.020805,-0.024334,9.683139,23.234442,-59.887634,,,,,,,
1508183707.948333,0.171995,0.024010,3.104318,0.150326,-0.299962,-0.053415,0.171099,-0.024007,-0.984961,0.044553,0.011297,-0.005899,9.451157,23.095699,-59.978291,,,,,,,
1508183707.968339,0.169921,0.026185,3.104193,0.100405,0.037546,0.038762,0.169046,-0.026182,-0.985260,0.011557,0.011259,0.039017,9.091565,22.925884,-60.098907,,,,,,,
1508183707.988338,0.170581,0.027707,3.104785,0.052445,-0.019980,0.046030,0.169690,-0.027703,-0.985108,0.034518,-0.019599,-0.000854,9.109089,22.778271,-60.152355,,,,,,,
1508183708.008353,0.169780,0.028479,3.106161,0.023759,-0.059440,0.073281,0.168897,-0.028475,-0.985222,0.035541,-0.025862,0.015755,9.115907,22.713799,-60.175697,,,,,,,
1508183708.028358,0.168874,0.031222,3.106861,0.052043,-0.233039,0.056585,0.167990,-0.031217,-0.985294,0.046960,-0.028078,0.042194,9.107660,22.694250,-60.184322,,,,,,,
1508183708.048358,0.168403,0.032023,3.108240,0.026519,0.090772,0.070035,0.167522,-0.032018,-0.985348,-0.003063,-0.002055,0.041409,9.033313,22.502398,-60.267506,,,,,,,
1508183708.068363,0.169968,0.033179,3.109402,0.053463,0.042798,0.085639,0.169058,-0.033172,-0.985048,0.012201,0.005112,0.008684,9.127938,22.467634,-60.266220,,,,,,,
1508183708.088377,0.169885,0.034381,3.111765,0.031363,-0.023349,0.139930,0.168969,-0.034375,-0.985022,0.072669,-0.002109,0.005499,9.262803,22.356857,-60.286835,,,,,,,
1508183708.108364,0.172064,0.036236,3.114280,0.068147,-0.152252,0.146037,0.171104,-0.036228,-0.984587,0.056832,-0.003063,0.006193,9.500030,22.257809,-60.286568,,,,,,,
1508183708.128390,0.168309,0.038067,3.116876,0.063881,-0.165020,0.138762,0.167394,-0.038058,-0.985155,0.043528,-0.016981,0.018679,9.431271,22.201578,-60.318092,,,,,,,
1508183708.148392,0.165903,0.040269,3.118923,0.114935,-0.096792,0.105745,0.165009,-0.040258,-0.985470,-0.022950,0.004750,0.006497,9.285981,22.094032,-60.380089,,,,,,,
1508183708.168392,0.164623,0.042967,3.120425,0.111529,-0.033936,0.102703,0.163730,-0.042953,-0.985570,-0.010867,0.008926,0.000569,9.192894,21.863163,-60.478291,,,,,,,
1508183708.188410,0.164092,0.045241,3.122492,0.086967,-0.031833,0.119752,0.163190,-0.045225,-0.985558,-0.000943,0.009550,-0.002556,9.200019,21.787909,-60.504360,,,,,,,
1508183708.208415,0.163287,0.046797,3.124475,0.094999,-0.213988,0.121321,0.162384,-0.046780,-0.985618,0.023025,-0.002216,-0.011361,9.275894,21.627766,-60.550217,,,,,,,
1508183708.228420,0.155147,0.049324,3.125860,0.122456,-0.521722,0.058586,0.154337,-0.049304,-0.986787,-0.040186,-0.031232,-0.013335,9.049507,21.518147,-60.623482,,,,,,,
1508183708.248429,0.152462,0.050193,3.128031,-0.038907,0.227000,0.147015,0.151681,-0.050172,-0.987155,-0.168969,0.019838,0.063098,8.583382,21.388567,-60.737022,,,,,,,
1508183708.268434,0.155957,0.050908,3.128702,0.098221,0.011018,-0.000304,0.155124,-0.050886,-0.986584,0.028805,0.019514,-0.091984,8.892406,21.374096,-60.697643,,,,,,,
