timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508183859.601953,-0.012412,-0.057321,-3.097354,-0.333724,-0.592285,-0.934433,-0.012391,0.057290,-0.998281,0.170961,-0.008233,-0.039058,28.971886,21.770306,-21.220898,,,,,,,
1508183859.621958,-0.025853,-0.063081,-3.115741,-0.258851,-0.564639,-0.918896,-0.025799,0.063039,-0.997678,0.194484,0.077449,-0.024814,28.134447,22.600170,-21.478550,,,,,,,
1508183859.641940,-0.036245,-0.066164,-3.135612,-0.162218,-0.429168,-1.024364,-0.036157,0.066116,-0.997157,0.363916,-0.024795,-0.037298,27.646549,23.067696,-21.614645,,,,,,,
1508183859.661971,-0.046953,-0.069868,3.128636,-0.280088,-0.517950,-0.825723,-0.046821,0.069811,-0.996461,0.476676,-0.116946,-0.073974,26.985233,23.695217,-21.771011,,,,,,,
1508183859.681977,-0.060062,-0.075299,3.115383,-0.279862,-0.662293,-0.557054,-0.059856,0.075228,-0.995368,0.422542,-0.036577,-0.103539,26.230793,24.356504,-21.962450,,,,,,,
1508183859.701968,-0.072626,-0.078302,3.106582,-0.128788,-0.505082,-0.353651,-0.072340,0.078222,-0.994308,0.332166,0.017009,-0.082093,25.828804,24.631107,-22.131975,,,,,,,
1508183859.721990,-0.080870,-0.079425,3.101731,-0.059107,-0.341430,-0.165209,-0.080527,0.079341,-0.993590,0.246299,-0.021297,-0.079439,25.450233,24.852253,-22.322500,,,,,,,
1508183859.741996,-0.085899,-0.079667,3.100121,0.010364,-0.190408,-0.053357,-0.085521,0.079582,-0.993153,0.138194,0.009468,-0.063320,25.323240,24.914455,-22.397465,,,,,,,
1508183859.761996,-0.087581,-0.078246,3.097535,0.076665,0.014413,-0.209925,-0.087201,0.078166,-0.993119,0.105603,0.019933,-0.004058,25.123035,24.974096,-22.555944,,,,,,,
1508183859.782008,-0.084581,-0.076891,3.092043,0.006249,0.234000,-0.275968,-0.084231,0.076815,-0.993481,0.120913,-0.042208,0.004147,25.032419,25.056442,-22.565361,,,,,,,
1508183859.801987,-0.081130,-0.076852,3.088134,-0.002664,0.128295,-0.150737,-0.080802,0.076777,-0.993769,0.123465,-0.005610,-0.020391,25.001890,25.207600,-22.430456,,,,,,,
1508183859.821994,-0.079671,-0.075687,3.086001,0.078989,0.083414,-0.090435,-0.079359,0.075615,-0.993974,0.055708,-0.004158,0.003190,24.979794,25.257423,-22.399006,,,,,,,
1508183859.842010,-0.077587,-0.073814,3.084869,0.077971,0.112091,-0.048198,-0.077298,0.073747,-0.994277,0.050809,-0.010606,0.012069,24.978754,25.259445,-22.397882,,,,,,,
1508183859.862033,-0.075162,-0.072823,3.084450,0.034162,0.131202,-0.011122,-0.074893,0.072759,-0.994534,0.069857,-0.029973,0.014919,25.023361,25.245182,-22.364147,,,,,,,
1508183859.882011,-0.072075,-0.072288,3.084592,0.024493,0.170570,0.012840,-0.071824,0.072225,-0.994799,0.081224,-0.007619,0.016131,25.087242,25.232399,-22.306931,,,,,,,
1508183859.902038,-0.068227,-0.072182,3.085689,0.002219,0.185341,0.087283,-0.067997,0.072120,-0.995075,0.101902,-0.007834,0.021229,25.131395,25.223095,-22.267721,,,,,,,
1508183859.922052,-0.065540,-0.072255,3.088776,0.011414,0.078618,0.185857,-0.065323,0.072192,-0.995249,0.158371,0.012739,0.009913,25.318987,25.140802,-22.147955,,,,,,,
1508183859.942045,-0.063890,-0.072730,3.093332,-0.032219,0.078482,0.259467,-0.063678,0.072666,-0.995321,0.177447,-0.001377,0.013632,25.453529,25.033405,-22.115368,,,,,,,
1508183859.962065,-0.060831,-0.074672,3.100057,-0.095182,0.166646,0.392590,-0.060624,0.074603,-0.995369,0.193177,0.003812,0.006508,25.541611,24.972437,-22.082718,,,,,,,
1508183859.982070,-0.056626,-0.076231,3.109578,0.000474,0.161047,0.517356,-0.056432,0.076157,-0.995498,0.212773,0.028487,-0.031816,25.952984,24.704529,-21.903694,,,,,,,
1508183860.002078,-0.052552,-0.075630,3.120386,0.071129,0.172707,0.537394,-0.052378,0.075558,-0.995765,0.216990,-0.021481,-0.001153,26.200182,24.487530,-21.853016,,,,,,,
1508183860.022084,-0.046886,-0.075730,3.130746,-0.013913,0.302763,0.499317,-0.046735,0.075658,-0.996038,0.231259,-0.040150,0.009664,26.454044,24.253778,-21.807817,,,,,,,
1508183860.042088,-0.037902,-0.077380,3.140664,-0.086044,0.468924,0.516155,-0.037779,0.077302,-0.996292,0.288222,-0.039201,0.009582,27.027861,23.866350,-21.529865,,,,,,,
1508183860.062075,-0.027081,-0.079376,-3.129965,-0.059751,0.478110,0.713268,-0.026993,0.079293,-0.996486,0.304092,-0.006417,-0.009496,27.382511,23.668427,-21.298979,,,,,,,
1508183860.082102,-0.018450,-0.079719,-3.112994,0.031340,0.287016,0.911104,-0.018391,0.079634,-0.996655,0.290729,0.000429,-0.020618,27.922102,23.277027,-21.028057,,,,,,,
1508183860.102108,-0.012036,-0.079262,-3.093096,0.036090,0.253764,1.025677,-0.011998,0.079179,-0.996788,0.146352,-0.031251,-0.021065,28.328726,22.883842,-20.915449,,,,,,,
1508183860.122110,-0.003000,-0.078942,-3.072877,0.018255,0.445601,0.980256,-0.002991,0.078860,-0.996881,0.086914,0.008496,-0.023428,29.040634,22.139687,-20.739307,,,,,,,
1508183860.142121,0.008716,-0.078827,-3.053500,-0.008698,0.510593,0.977201,0.008689,0.078745,-0.996857,0.086190,-0.028132,-0.029861,29.657112,21.560764,-20.475159,,,,,,,
1508183860.162109,0.017575,-0.079724,-3.033662,-0.090343,0.257087,0.977740,0.017518,0.079640,-0.996670,0.062850,-0.035923,-0.054401,29.970798,21.272039,-20.319809,,,,,,,
1508183860.182105,0.024464,-0.081837,-3.014428,-0.116346,0.341292,0.955212,0.024380,0.081746,-0.996355,-0.073421,0.012447,-0.059630,30.775427,20.428902,-19.979393,,,,,,,
1508183860.202111,0.034460,-0.081262,-2.994775,0.074021,0.413612,0.989209,0.034339,0.081173,-0.996108,-0.114997,0.056553,-0.086762,31.166643,20.017159,-19.788803,,,,,,,
1508183860.222144,0.043193,-0.077781,-2.975696,0.144645,0.343417,0.925129,0.043050,0.077703,-0.996047,-0.074300,0.058848,-0.071275,31.972017,19.045105,-19.460657,,,,,,,
1508183860.242151,0.050303,-0.074761,-2.957885,0.098816,0.246556,0.893513,0.050142,0.074692,-0.995945,-0.130373,0.066910,-0.064144,32.430820,18.417374,-19.305058,,,,,,,
1508183860.262158,0.055731,-0.071828,-2.940535,0.109625,0.167802,0.855194,0.055558,0.071766,-0.995873,-0.156404,0.093792,-0.052970,32.640106,18.108564,-19.244381,,,,,,,
1508183860.282163,0.058224,-0.068710,-2.924108,0.110982,0.015574,0.805152,0.058054,0.068656,-0.995950,-0.256235,0.078942,0.015313,33.171833,17.208696,-19.160725,,,,,,,
1508183860.302157,0.060027,-0.065916,-2.907944,0.098994,0.100774,0.815654,0.059861,0.065868,-0.996031,-0.342454,0.119038,0.030974,33.451691,16.632248,-19.183220,,,,,,,
1508183860.322177,0.063980,-0.061805,-2.893840,0.191214,0.178939,0.622474,0.063814,0.061765,-0.996049,-0.374925,0.159182,0.044358,33.605915,16.340858,-19.164078,,,,,,,
1508183860.342183,0.069168,-0.057194,-2.884288,0.194607,0.284751,0.444997,0.069000,0.057163,-0.995978,-0.401184,0.102460,0.037619,34.000179,15.627872,-19.063065,,,,,,,
1508183860.362176,0.075370,-0.053571,-2.876746,0.132156,0.288194,0.328767,0.075191,0.053545,-0.995731,-0.415523,0.122465,0.034030,34.182785,15.357187,-18.956184,,,,,,,
1508183860.382193,0.081681,-0.051304,-2.872769,0.082300,0.301356,0.145210,0.081482,0.051281,-0.995355,-0.395417,0.105945,0.051461,34.340042,15.151745,-18.836903,,,,,,,
1508183860.402178,0.086537,-0.050869,-2.871388,-0.026849,0.180169,0.034021,0.086317,0.050847,-0.994969,-0.247755,0.013026,0.036809,34.559307,14.979713,-18.571625,,,,,,,
1508183860.422207,0.088722,-0.052847,-2.871156,-0.121935,0.085467,-0.006120,0.088482,0.052823,-0.994676,-0.225262,0.036167,0.008211,34.612190,14.998822,-18.457373,,,,,,,
1508183860.442215,0.089781,-0.054466,-2.870970,-0.046840,0.031103,0.003142,0.089527,0.054439,-0.994496,-0.199803,0.091481,-0.013149,34.632118,15.030135,-18.394413,,,,,,,
1508183860.462219,0.089848,-0.054152,-2.871701,0.045101,-0.015653,-0.065558,0.089595,0.054125,-0.994506,-0.169612,0.098692,-0.005478,34.639538,15.039680,-18.372627,,,,,,,
1508183860.482211,0.089139,-0.053877,-2.873635,-0.000972,-0.033680,-0.100450,0.088891,0.053851,-0.994585,-0.065072,0.013959,0.018922,34.612099,15.081160,-18.390333,,,,,,,
1508183860.502233,0.087619,-0.054955,-2.875071,-0.073402,-0.098729,-0.056800,0.087375,0.054927,-0.994660,-0.040835,0.001530,0.011979,34.567894,15.150419,-18.416527,,,,,,,
1508183860.522237,0.084953,-0.056371,-2.875679,-0.050731,-0.141389,-0.033806,0.084716,0.056341,-0.994811,-0.051880,0.061381,-0.009141,34.497570,15.224207,-18.487410,,,,,,,
1508183860.542234,0.082099,-0.056866,-2.876608,-0.009130,-0.127496,-0.061763,0.081874,0.056836,-0.995021,-0.070628,0.058735,-0.004552,34.431774,15.264221,-18.576853,,,,,,,
1508183860.562242,0.080020,-0.057151,-2.878542,-0.009445,-0.086897,-0.122064,0.079804,0.057120,-0.995173,-0.078095,0.057077,-0.008001,34.382919,15.304881,-18.633797,,,,,,,
1508183860.582236,0.078913,-0.057645,-2.881767,-0.007683,-0.019677,-0.177422,0.078700,0.057613,-0.995232,-0.096492,0.051976,-0.004646,34.296982,15.429815,-18.689054,,,,,,,
1508183860.602236,0.078812,-0.058089,-2.885746,-0.005789,0.020879,-0.216398,0.078598,0.058056,-0.995214,-0.100067,0.057377,0.000830,34.236725,15.562627,-18.689417,,,,,,,
1508183860.622270,0.078730,-0.058289,-2.890029,0.018972,-0.016434,-0.204146,0.078515,0.058256,-0.995209,-0.103296,0.061022,-0.002120,34.206806,15.638149,-18.681168,,,,,,,
1508183860.642276,0.077070,-0.057602,-2.894053,0.067371,-0.096345,-0.200891,0.076866,0.057570,-0.995378,-0.163109,0.059129,-0.015257,34.093678,15.832136,-18.724518,,,,,,,
1508183860.662265,0.074938,-0.056309,-2.898973,0.083146,-0.080230,-0.271513,0.074750,0.056280,-0.995613,-0.190243,0.051539,-0.002312,34.014946,15.919566,-18.793446,,,,,,,
1508183860.682288,0.073031,-0.055477,-2.905579,0.056133,-0.087505,-0.358824,0.072854,0.055449,-0.995800,-0.199486,0.040697,-0.005039,33.927193,16.034687,-18.854105,,,,,,,
1508183860.702276,0.070599,-0.055273,-2.913897,0.031241,-0.088390,-0.446229,0.070432,0.055245,-0.995986,-0.258359,0.055152,0.000777,33.696335,16.379705,-18.971174,,,,,,,
1508183860.722290,0.068984,-0.055577,-2.924457,0.013479,-0.021003,-0.582613,0.068823,0.055549,-0.996081,-0.240988,0.086236,0.016452,33.557262,16.611355,-19.016207,,,,,,,
1508183860.742308,0.068228,-0.056159,-2.936890,0.017634,-0.023054,-0.623106,0.068067,0.056129,-0.996101,-0.215666,0.078529,0.015922,33.405388,16.898293,-19.030788,,,,,,,
1508183860.762312,0.064832,-0.056451,-2.948758,0.033368,-0.222358,-0.572244,0.064684,0.056421,-0.996310,-0.164965,0.037894,0.012362,33.057480,17.497900,-19.096321,,,,,,,
1508183860.782316,0.057154,-0.056511,-2.960094,0.028598,-0.420487,-0.573632,0.057032,0.056481,-0.996773,-0.221308,0.044028,0.007943,32.828369,17.767309,-19.242237,,,,,,,
1508183860.802327,0.047996,-0.056427,-2.973354,0.034365,-0.373302,-0.732133,0.047901,0.056397,-0.997259,-0.242832,0.062240,0.019674,32.552944,18.041664,-19.453712,,,,,,,
1508183860.822331,0.041843,-0.057049,-2.990276,-0.015813,-0.222776,-0.889959,0.041763,0.057018,-0.997499,-0.182632,0.026142,0.026048,32.141907,18.485754,-19.718460,,,,,,,
1508183860.842318,0.035668,-0.058596,-3.008317,-0.058408,-0.303704,-0.899416,0.035600,0.058563,-0.997649,-0.113816,-0.001037,0.019530,31.610064,19.193199,-19.901453,,,,,,,
1508183860.862344,0.026504,-0.060532,-3.025712,-0.072782,-0.455062,-0.850293,0.026453,0.060495,-0.997818,-0.126260,0.021841,0.021957,31.131393,19.777830,-20.082747,,,,,,,
1508183860.882350,0.017127,-0.062448,-3.042372,-0.086768,-0.395467,-0.819158,0.017092,0.062407,-0.997904,-0.081881,0.032045,0.010996,30.871525,20.058207,-20.205450,,,,,,,
1508183860.902346,0.006905,-0.064667,-3.058179,-0.123653,-0.536162,-0.772305,0.006890,0.064622,-0.997886,-0.010979,0.003371,-0.008233,30.111177,20.860502,-20.537756,,,,,,,
1508183860.922338,-0.007294,-0.067448,-3.072714,-0.138958,-0.708872,-0.699413,-0.007277,0.067397,-0.997700,-0.001298,-0.012176,-0.027569,29.701370,21.244528,-20.739855,,,,,,,
1508183860.942352,-0.022989,-0.069487,-3.088043,-0.096636,-0.705397,-0.844512,-0.022932,0.069431,-0.997323,0.021772,0.064175,0.013452,28.782978,21.962143,-21.280214,,,,,,,
1508183860.962374,-0.036524,-0.072079,-3.108180,-0.218660,-0.552633,-1.047101,-0.036421,0.072017,-0.996738,0.117857,-0.023219,0.015964,28.084312,22.557253,-21.588997,,,,,,,
1508183860.982381,-0.047672,-0.078076,-3.127695,-0.392769,-0.473034,-0.878582,-0.047509,0.077997,-0.995821,0.170998,-0.041757,-0.006025,27.733093,22.900551,-21.681404,,,,,,,
1508183861.002387,-0.058879,-0.084469,3.140009,-0.304300,-0.526666,-0.704064,-0.058636,0.084368,-0.994708,0.298901,0.036023,-0.037854,26.821058,23.840542,-21.815186,,,,,,,
1508183861.022372,-0.072236,-0.088289,3.126074,-0.227790,-0.652484,-0.653247,-0.071892,0.088174,-0.993507,0.383278,-0.036965,-0.048195,26.234865,24.319950,-21.998064,,,,,,,
1508183861.042370,-0.086109,-0.092615,3.115280,-0.268912,-0.624140,-0.439301,-0.085634,0.092483,-0.992025,0.385698,-0.051528,-0.054331,25.936802,24.535778,-22.111553,,,,,,,
1508183861.062341,-0.097662,-0.096624,3.106985,-0.203903,-0.461309,-0.372401,-0.097052,0.096474,-0.990593,0.321738,0.030098,-0.068764,25.203814,25.048042,-22.383171,,,,,,,
1508183861.082335,-0.104919,-0.098428,3.100638,-0.074607,-0.273026,-0.256869,-0.104220,0.098269,-0.989688,0.319170,0.002591,-0.074933,24.936211,25.236828,-22.470669,,,,,,,
1508183861.102354,-0.110403,-0.098799,3.097268,-0.030359,-0.238179,-0.109192,-0.109642,0.098638,-0.989065,0.307090,-0.009405,-0.081004,24.744530,25.357693,-22.546368,,,,,,,
1508183861.122360,-0.113447,-0.098642,3.096161,0.027182,-0.084930,-0.044280,-0.112654,0.098482,-0.988742,0.186628,0.045027,-0.041455,24.522907,25.446753,-22.687723,,,,,,,
1508183861.142341,-0.112972,-0.097063,3.094731,0.098194,0.082410,-0.102208,-0.112202,0.096911,-0.988948,0.166035,0.037305,0.001598,24.489948,25.453093,-22.716194,,,,,,,
1508183861.162373,-0.110817,-0.094972,3.093473,0.087616,0.114236,-0.035485,-0.110092,0.094830,-0.989387,0.147964,-0.009548,0.019615,24.479664,25.456924,-22.722986,,,,,,,
1508183861.182375,-0.108802,-0.093810,3.094189,0.044079,0.098091,0.053285,-0.108110,0.093672,-0.989716,0.068071,-0.036711,0.037842,24.506500,25.439690,-22.713358,,,,,,,
1508183861.202361,-0.105857,-0.093687,3.095003,-0.015106,0.184437,0.029685,-0.105196,0.093550,-0.990042,0.019777,-0.033552,0.030874,24.592991,25.388081,-22.677589,,,,,,,
1508183861.222392,-0.100813,-0.094369,3.095453,-0.030366,0.272866,0.024149,-0.100195,0.094229,-0.990496,0.008551,-0.025458,0.019487,24.698185,25.382235,-22.569555,,,,,,,
1508183861.242397,-0.095655,-0.094063,3.095242,0.039054,0.252728,-0.035324,-0.095087,0.093924,-0.991028,0.041010,0.002587,0.008408,24.851547,25.382853,-22.399876,,,,,,,
1508183861.262388,-0.090417,-0.093704,3.094679,-0.018691,0.265479,-0.012007,-0.089897,0.093567,-0.991546,0.112374,-0.027726,0.017974,24.950344,25.387238,-22.284782,,,,,,,
1508183861.282410,-0.084310,-0.095626,3.094984,-0.133201,0.334630,0.046789,-0.083825,0.095481,-0.991896,0.172219,0.002572,0.015501,25.043324,25.403631,-22.161463,,,,,,,
1508183861.302415,-0.076569,-0.098904,3.096929,-0.151180,0.391923,0.164331,-0.076121,0.098743,-0.992197,0.197169,0.012127,0.007853,25.124968,25.420849,-22.049023,,,,,,,
1508183861.322417,-0.069071,-0.101272,3.102596,-0.066799,0.295665,0.363959,-0.068662,0.101099,-0.992504,0.294782,0.020117,-0.030628,25.565456,25.367611,-21.599413,,,,,,,
1508183861.342430,-0.064173,-0.102340,3.111909,0.000427,0.167510,0.519314,-0.063793,0.102162,-0.992720,0.291470,-0.009190,-0.037202,25.721647,25.280951,-21.515421,,,,,,,
1508183861.362433,-0.058446,-0.102537,3.123009,0.032243,0.299527,0.551497,-0.058106,0.102357,-0.993049,0.196014,-0.032075,-0.022332,26.236290,24.874659,-21.367064,,,,,,,
1508183861.382414,-0.048135,-0.102628,3.133798,0.012181,0.545646,0.528750,-0.047863,0.102448,-0.993586,0.209743,-0.048050,-0.009450,26.673830,24.575661,-21.170422,,,,,,,
1508183861.402422,-0.035347,-0.103577,-3.138927,-0.046831,0.589353,0.519630,-0.035150,0.103392,-0.994019,0.226663,-0.047698,-0.016387,26.921530,24.433424,-21.020990,,,,,,,
1508183861.422426,-0.021447,-0.104856,-3.127044,-0.025135,0.647648,0.663785,-0.021328,0.104664,-0.994279,0.230236,-0.028584,-0.029891,27.696079,24.014513,-20.490810,,,,,,,
1508183861.442442,-0.008382,-0.104198,-3.110660,0.084157,0.498011,0.902592,-0.008336,0.104010,-0.994541,0.210744,-0.024862,-0.041820,28.301216,23.584867,-20.160313,,,,,,,
1508183861.462466,0.001557,-0.102184,-3.090495,0.104348,0.340066,1.045619,0.001548,0.102006,-0.994783,0.173134,-0.028047,-0.032424,28.613937,23.302719,-20.046665,,,,,,,
1508183861.482471,0.009769,-0.100979,-3.068735,0.017941,0.301644,1.093158,0.009719,0.100808,-0.994858,0.062806,-0.023370,-0.029266,29.533722,22.335674,-19.812117,,,,,,,
1508183861.502471,0.019127,-0.101401,-3.046907,-0.059458,0.406085,1.078906,0.019028,0.101228,-0.994681,0.008896,0.018722,-0.047021,30.143860,21.692629,-19.606644,,,,,,,
1508183861.522485,0.029765,-0.101527,-3.025173,-0.002720,0.407119,1.087379,0.029608,0.101353,-0.994410,-0.016454,0.028622,-0.069830,30.457590,21.377480,-19.467445,,,,,,,
1508183861.542491,0.039202,-0.099199,-3.002973,0.139924,0.316502,1.105647,0.039000,0.099037,-0.994319,-0.070433,0.064965,-0.080006,31.373196,20.351965,-19.109241,,,,,,,
1508183861.562468,0.046892,-0.094707,-2.981662,0.181575,0.281453,1.048544,0.046664,0.094566,-0.994424,-0.086475,0.036507,-0.036841,31.785954,19.788536,-19.018675,,,,,,,
1508183861.582505,0.054655,-0.091253,-2.960902,0.072396,0.288944,1.045318,0.054400,0.091126,-0.994352,-0.082217,0.035720,-0.015993,32.173622,19.234070,-18.935455,,,,,,,
1508183861.602509,0.060198,-0.089394,-2.939363,0.019613,0.093930,1.089772,0.059921,0.089275,-0.994203,-0.126358,0.064686,-0.013640,32.907761,18.163406,-18.730001,,,,,,,
1508183861.622490,0.061659,-0.087457,-2.918248,0.049793,-0.056137,1.020483,0.061384,0.087345,-0.994285,-0.233656,0.090877,0.027580,33.209129,17.621155,-18.716078,,,,,,,
1508183861.642523,0.063775,-0.083337,-2.898846,0.207540,0.085626,0.957530,0.063510,0.083241,-0.994504,-0.287372,0.109035,0.033383,33.461422,17.094910,-18.754736,,,,,,,
1508183861.662508,0.067450,-0.078953,-2.882024,0.106235,0.117992,0.765202,0.067189,0.078871,-0.994618,-0.272313,0.068407,0.058598,33.966431,16.060558,-18.761209,,,,,,,
1508183861.682524,0.070443,-0.078584,-2.868658,-0.082457,0.071476,0.611405,0.070167,0.078503,-0.994441,-0.283363,0.107761,0.016658,34.229946,15.572803,-18.693354,,,,,,,
1508183861.702541,0.071889,-0.079533,-2.858868,-0.067018,0.061216,0.413210,0.071600,0.079449,-0.994264,-0.344611,0.133945,0.018053,34.370632,15.309448,-18.652700,,,,,,,
1508183861.722547,0.075105,-0.079414,-2.852155,-0.004591,0.156269,0.281696,0.074798,0.079330,-0.994038,-0.313567,0.136795,0.002476,34.559719,14.998638,-18.555580,,,,,,,
1508183861.742552,0.078313,-0.079418,-2.847805,-0.032623,0.130886,0.193582,0.077986,0.079334,-0.993793,-0.261244,0.109585,-0.001019,34.686100,14.837338,-18.449141,,,,,,,
1508183861.762559,0.080964,-0.079886,-2.843785,-0.023956,0.099983,0.198289,0.080617,0.079801,-0.993546,-0.267431,0.109622,0.002060,34.738510,14.777395,-18.398567,,,,,,,
1508183861.782539,0.082158,-0.079636,-2.840753,0.009182,0.022375,0.117284,0.081805,0.079552,-0.993468,-0.229022,0.097313,0.013564,34.864929,14.599178,-18.301466,,,,,,,
1508183861.802550,0.082359,-0.079419,-2.839106,0.001590,0.003300,0.068517,0.082007,0.079336,-0.993469,-0.199881,0.070765,0.023422,34.895603,14.530820,-18.297403,,,,,,,
1508183861.822567,0.082745,-0.079696,-2.838254,-0.033924,0.024699,0.025581,0.082388,0.079611,-0.993415,-0.187292,0.063272,0.034217,34.905697,14.509061,-18.295420,,,,,,,
1508183861.842584,0.082792,-0.081082,-2.838196,-0.086371,-0.028445,-0.026924,0.082426,0.080993,-0.993301,-0.123075,0.046327,0.021041,34.923141,14.511000,-18.260557,,,,,,,
1508183861.862578,0.081089,-0.082804,-2.839564,-0.069267,-0.097553,-0.095244,0.080723,0.082709,-0.993299,-0.128285,0.031732,-0.004290,34.883553,14.582310,-18.279413,,,,,,,
1508183861.882597,0.079509,-0.083913,-2.842358,-0.035491,-0.034540,-0.181488,0.079145,0.083814,-0.993333,-0.139463,0.034747,-0.005034,34.851044,14.629372,-18.303801,,,,,,,
1508183861.902603,0.079245,-0.085340,-2.847169,-0.060595,0.029567,-0.275167,0.078874,0.085236,-0.993234,-0.125352,0.043441,-0.012610,34.748920,14.856957,-18.314646,,,,,,,
1508183861.922599,0.080030,-0.086935,-2.853105,-0.051217,0.073315,-0.313129,0.079642,0.086826,-0.993035,-0.125159,0.063412,-0.041908,34.681305,15.080769,-18.259802,,,,,,,
1508183861.942617,0.080636,-0.087878,-2.859727,0.007635,0.040339,-0.343618,0.080238,0.087764,-0.992904,-0.125404,0.071736,-0.048935,34.646503,15.199311,-18.227554,,,,,,,
1508183861.962622,0.079629,-0.087338,-2.866812,0.076380,-0.051282,-0.346606,0.079242,0.087227,-0.993032,-0.158282,0.078498,-0.039759,34.500755,15.546020,-18.211594,,,,,,,
1508183861.982604,0.077430,-0.085382,-2.874162,0.159883,-0.088542,-0.368520,0.077071,0.085279,-0.993372,-0.232573,0.098010,-0.021322,34.401485,15.700144,-18.267084,,,,,,,
1508183862.002635,0.074078,-0.082301,-2.882234,0.184557,-0.156638,-0.411270,0.073759,0.082208,-0.993882,-0.260039,0.084174,-0.016692,34.289249,15.846715,-18.351345,,,,,,,
1508183862.022640,0.070992,-0.080040,-2.892421,0.120737,-0.077516,-0.550988,0.070705,0.079955,-0.994288,-0.305446,0.090058,0.031855,34.004528,16.198942,-18.572271,,,,,,,
1508183862.042632,0.069138,-0.079058,-2.904852,0.082925,-0.062399,-0.648213,0.068867,0.078976,-0.994495,-0.291310,0.086231,0.013080,33.848515,16.463608,-18.624464,,,,,,,
1508183862.062654,0.065514,-0.078679,-2.919369,0.056079,-0.149524,-0.756758,0.065264,0.078598,-0.994768,-0.278338,0.079010,0.010255,33.597908,16.882622,-18.702957,,,,,,,
1508183862.082659,0.061541,-0.078875,-2.935249,0.037609,-0.116386,-0.812672,0.061311,0.078793,-0.995004,-0.314378,0.074924,0.004037,33.363598,17.246014,-18.790644,,,,,,,
1508183862.102660,0.058092,-0.078468,-2.952840,0.089715,-0.110881,-0.908758,0.057880,0.078387,-0.995241,-0.275196,0.069562,-0.007566,32.947971,17.902391,-18.909748,,,,,,,
1508183862.122672,0.053718,-0.077922,-2.971797,0.068314,-0.164040,-0.957021,0.053529,0.077843,-0.995528,-0.243730,0.040260,-0.005342,32.570210,18.468639,-19.019304,,,,,,,
1508183862.142671,0.049098,-0.077589,-2.991777,0.076529,-0.120235,-1.023773,0.048930,0.077512,-0.995790,-0.186794,0.090472,0.026155,32.362900,18.764223,-19.083752,,,,,,,
1508183862.162657,0.046220,-0.076646,-3.012552,0.107486,-0.071285,-1.002114,0.046068,0.076571,-0.995999,-0.067263,0.036680,0.045651,31.707726,19.692862,-19.247196,,,,,,,
1508183862.182674,0.039561,-0.075319,-3.030609,0.101479,-0.412451,-0.855344,0.039439,0.075247,-0.996385,-0.000391,0.003549,0.038819,31.386061,20.134623,-19.317225,,,,,,,
1508183862.202697,0.028785,-0.074382,-3.047634,0.043887,-0.448707,-0.829184,0.028701,0.074314,-0.996822,0.005570,0.004529,0.084957,30.621204,20.883369,-19.745119,,,,,,,
1508183862.222685,0.020550,-0.075710,-3.062902,-0.108111,-0.316789,-0.724353,0.020490,0.075638,-0.996925,0.103137,-0.011353,0.074256,30.133986,21.366440,-19.976515,,,,,,,
1508183862.242709,0.012310,-0.080292,-3.077433,-0.254425,-0.425384,-0.735464,0.012270,0.080205,-0.996703,0.184538,-0.013845,0.035842,29.916080,21.610704,-20.041174,,,,,,,
1508183862.262715,-0.000305,-0.086325,-3.092500,-0.307457,-0.620244,-0.767786,-0.000303,0.086218,-0.996276,0.237700,-0.011923,-0.077439,29.149454,22.425327,-20.274542,,,,,,,
1508183862.282720,-0.012270,-0.091148,-3.108130,-0.191407,-0.444468,-0.788549,-0.012219,0.091022,-0.995774,0.210828,0.052121,-0.092636,28.565514,22.982880,-20.480274,,,,,,,
1508183862.302727,-0.020059,-0.093326,-3.124646,-0.095748,-0.259080,-0.819033,-0.019971,0.093190,-0.995448,0.254193,0.037043,-0.092519,28.295856,23.245762,-20.557775,,,,,,,
1508183862.322725,-0.026711,-0.094574,-3.139875,-0.076165,-0.257136,-0.714609,-0.026588,0.094433,-0.995176,0.296516,0.010151,-0.054583,27.560120,23.973225,-20.721178,,,,,,,
1508183862.342722,-0.033158,-0.095174,3.131311,-0.033623,-0.300177,-0.503956,-0.033002,0.095030,-0.994927,0.258084,-0.023650,-0.037925,27.238001,24.270864,-20.800468,,,,,,,
1508183862.362746,-0.040448,-0.095072,3.123396,0.005313,-0.303632,-0.379178,-0.040254,0.094929,-0.994670,0.238558,-0.023624,-0.022649,26.960266,24.486107,-20.909746,,,,,,,
1508183862.382752,-0.044979,-0.094399,3.114405,0.017291,-0.127660,-0.485170,-0.044763,0.094259,-0.994541,0.241632,0.005748,0.034092,26.491745,24.809763,-21.125957,,,,,,,
1508183862.402739,-0.047630,-0.094985,3.105244,-0.108845,-0.075607,-0.397327,-0.047398,0.094843,-0.994363,0.235890,-0.075540,0.004999,26.210981,25.068665,-21.170488,,,,,,,
