timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508436980.713204,-0.091972,0.039507,-0.697603,0.165885,0.068108,-0.048365,-0.091771,-0.039496,-0.994997,0.029622,-0.007302,0.021150,-2.767115,3.144172,-53.689522,,,,,,,
1508436980.733183,-0.090229,0.043505,-0.697948,0.204387,0.086186,-0.037993,-0.090021,-0.043491,-0.994990,0.027261,-0.005871,0.020991,-2.727871,3.049859,-53.696968,,,,,,,
1508436980.753196,-0.086746,0.047140,-0.699203,0.149525,0.119345,-0.097080,-0.086541,-0.047123,-0.995133,0.017754,-0.015881,0.034516,-2.509927,2.733691,-53.724617,,,,,,,
1508436980.773217,-0.082630,0.049130,-0.700799,0.063635,0.238631,-0.076353,-0.082436,-0.049110,-0.995386,0.007546,-0.021599,0.041070,-2.389219,2.629227,-53.735332,,,,,,,
1508436980.793199,-0.078269,0.050474,-0.702422,0.064803,0.188595,-0.091623,-0.078090,-0.050453,-0.995669,0.046809,0.014579,0.011111,-2.204143,2.572885,-53.745968,,,,,,,
1508436980.813225,-0.071246,0.051021,-0.703466,0.098126,0.216146,-0.018473,-0.071093,-0.050999,-0.996165,0.015963,0.010579,0.011332,-1.727010,2.519511,-53.765945,,,,,,,
1508436980.833232,-0.066333,0.054231,-0.703615,0.200691,0.240675,-0.045563,-0.066187,-0.054205,-0.996334,0.003184,0.045080,-0.010716,-1.535789,2.421702,-53.776241,,,,,,,
1508436980.853227,-0.060344,0.060173,-0.704759,0.358742,0.339718,-0.053516,-0.060198,-0.060137,-0.996373,0.037508,0.063387,-0.018641,-1.339141,2.258195,-53.788612,,,,,,,
1508436980.873222,-0.051608,0.066817,-0.703513,0.449958,0.396953,0.081005,-0.051470,-0.066768,-0.996440,0.041292,0.015620,-0.039479,-0.925274,1.995757,-53.807697,,,,,,,
1508436980.893245,-0.042428,0.076363,-0.701232,0.497917,0.482124,0.098927,-0.042291,-0.076288,-0.996188,0.019007,0.042826,-0.055569,-0.239774,1.259353,-53.837383,,,,,,,
1508436980.913224,-0.032820,0.086666,-0.698886,0.556853,0.444843,0.090893,-0.032691,-0.086558,-0.995710,0.032691,0.043528,-0.048113,-0.239774,1.259353,-53.837383,,,,,,,
1508436980.933250,-0.025216,0.098150,-0.697625,0.579329,0.365087,0.019525,-0.025092,-0.097993,-0.994871,0.042304,0.025819,-0.011767,0.532178,0.412566,-53.848434,,,,,,,
1508436980.953260,-0.016109,0.109871,-0.696559,0.570955,0.374550,0.085505,-0.016011,-0.109650,-0.993841,0.038854,-0.016571,-0.022394,1.127336,-0.379096,-53.839508,,,,,,,
1508436980.973252,-0.009869,0.120534,-0.694510,0.497315,0.306398,0.083349,-0.009797,-0.120242,-0.992696,0.043015,-0.014325,-0.020396,1.127336,-0.379096,-53.839508,,,,,,,
1508436980.993258,-0.003692,0.129093,-0.693410,0.387899,0.335300,0.026498,-0.003661,-0.128735,-0.991672,0.001784,-0.011631,0.011982,1.759963,-1.392875,-53.805855,,,,,,,
1508436981.013264,0.003548,0.135928,-0.693859,0.321244,0.363154,-0.044232,0.003516,-0.135510,-0.990770,0.021066,-0.012241,0.036928,2.305540,-2.009349,-53.765736,,,,,,,
1508436981.033280,0.010023,0.141943,-0.694502,0.287394,0.268288,-0.009775,0.009922,-0.141467,-0.989893,0.023861,-0.023297,0.044001,2.305540,-2.009349,-53.765736,,,,,,,
1508436981.053275,0.014626,0.148813,-0.695079,0.239545,0.135208,-0.038732,0.014464,-0.148264,-0.988842,0.016069,-0.014989,0.077999,2.808301,-2.492113,-53.721596,,,,,,,
1508436981.073261,0.016946,0.152330,-0.696271,0.128300,0.105438,-0.053145,0.016749,-0.151742,-0.988278,-0.010295,-0.046393,0.102368,3.081296,-2.937893,-53.684093,,,,,,,
1508436981.093278,0.018674,0.153048,-0.697674,-0.005407,0.044832,-0.092685,0.018454,-0.152451,-0.988139,-0.008536,-0.042159,0.098643,3.138607,-2.993973,-53.677670,,,,,,,
1508436981.113273,0.020236,0.152601,-0.699870,-0.013035,0.088514,-0.095445,0.020000,-0.152010,-0.988177,-0.050288,0.010424,0.121935,3.243025,-2.983347,-53.672058,,,,,,,
1508436981.133303,0.022474,0.152711,-0.701577,0.015805,0.102362,-0.098867,0.022210,-0.152119,-0.988113,-0.042199,0.030445,0.141357,3.350441,-2.977957,-53.665760,,,,,,,
1508436981.153310,0.024306,0.152594,-0.704106,-0.026901,0.034261,-0.130902,0.024021,-0.152003,-0.988088,-0.055958,0.022379,0.146978,3.408858,-2.982257,-53.661839,,,,,,,
1508436981.173301,0.024468,0.151159,-0.707154,-0.087822,-0.039135,-0.175643,0.024186,-0.150584,-0.988301,-0.033708,0.027354,0.148580,3.465329,-2.911838,-53.662090,,,,,,,
1508436981.193317,0.023196,0.148152,-0.710519,-0.184886,-0.122240,-0.155172,0.022940,-0.147611,-0.988779,-0.021384,-0.005221,0.113642,3.402404,-2.768817,-53.673687,,,,,,,
1508436981.213309,0.019289,0.143087,-0.713552,-0.296891,-0.254277,-0.167035,0.019091,-0.142600,-0.989596,0.001203,0.006064,0.089557,3.329438,-2.658716,-53.683830,,,,,,,
1508436981.233323,0.013165,0.134285,-0.717439,-0.333420,-0.288211,-0.241157,0.013046,-0.133881,-0.990911,-0.023865,0.047471,0.037268,2.937798,-2.167013,-53.728771,,,,,,,
1508436981.253330,0.008684,0.126875,-0.723442,-0.399052,-0.252886,-0.319460,0.008614,-0.126534,-0.991925,0.015373,-0.000022,0.011670,2.590290,-1.657103,-53.764782,,,,,,,
1508436981.273332,0.003709,0.117550,-0.729459,-0.503695,-0.290212,-0.284719,0.003683,-0.117279,-0.993092,0.051386,-0.026611,-0.006481,2.590290,-1.657103,-53.764782,,,,,,,
1508436981.293327,-0.001631,0.107074,-0.734863,-0.479959,-0.337122,-0.266996,-0.001622,-0.106869,-0.994272,0.062688,0.028271,-0.059363,2.144180,-0.889613,-53.802586,,,,,,,
1508436981.313344,-0.006369,0.098612,-0.740103,-0.387089,-0.228550,-0.237717,-0.006338,-0.098452,-0.995122,0.041235,-0.004132,-0.052638,1.688380,-0.097821,-53.826080,,,,,,,
1508436981.333329,-0.009575,0.091702,-0.744132,-0.325053,-0.158370,-0.182267,-0.009534,-0.091573,-0.995753,0.050779,-0.021235,-0.028234,1.688380,-0.097821,-53.826080,,,,,,,
1508436981.353355,-0.010925,0.086276,-0.748124,-0.285589,-0.134904,-0.200764,-0.010885,-0.086169,-0.996221,0.018514,-0.009519,-0.005503,1.391039,0.472917,-53.832596,,,,,,,
1508436981.373359,-0.012595,0.081191,-0.752215,-0.239680,-0.092320,-0.193952,-0.012553,-0.081102,-0.996627,0.012431,-0.016036,0.013472,1.253133,0.903540,-53.830479,,,,,,,
1508436981.393357,-0.014538,0.077226,-0.756734,-0.178763,-0.134820,-0.256293,-0.014494,-0.077149,-0.996914,0.012098,-0.010268,0.016232,1.199233,1.031253,-53.829414,,,,,,,
1508436981.413348,-0.016857,0.077477,-0.762120,-0.189551,-0.080442,-0.252856,-0.016806,-0.077399,-0.996859,-0.009149,-0.058785,0.031572,1.002514,1.344201,-53.826530,,,,,,,
1508436981.433373,-0.017707,0.073734,-0.766896,-0.182089,-0.057034,-0.240405,-0.017658,-0.073667,-0.997127,-0.004650,-0.020846,0.036494,0.890863,1.347729,-53.828403,,,,,,,
1508436981.453358,-0.019015,0.070567,-0.772192,-0.148916,-0.094258,-0.274012,-0.018967,-0.070509,-0.997331,-0.004364,-0.018786,0.042848,0.854447,1.446473,-53.826435,,,,,,,
1508436981.473367,-0.021920,0.069369,-0.777762,-0.183074,-0.129390,-0.282007,-0.021865,-0.069314,-0.997355,-0.019242,-0.029319,0.036174,0.695899,1.707761,-53.821064,,,,,,,
1508436981.493387,-0.024574,0.065055,-0.784137,-0.238844,-0.137804,-0.328760,-0.024520,-0.065009,-0.997583,-0.040879,-0.016625,0.059717,0.452055,1.830326,-53.819633,,,,,,,
1508436981.513383,-0.025501,0.060799,-0.790885,-0.201712,-0.033414,-0.332435,-0.025451,-0.060762,-0.997828,-0.063981,-0.003951,0.060541,0.380218,1.959734,-53.815628,,,,,,,
1508436981.533396,-0.026194,0.057985,-0.797812,-0.162276,0.000697,-0.350019,-0.026147,-0.057953,-0.997977,-0.014549,-0.004502,0.076193,0.304724,2.279637,-53.803509,,,,,,,
1508436981.553402,-0.026149,0.054004,-0.804260,-0.240083,-0.028183,-0.281299,-0.026108,-0.053977,-0.998201,0.022446,-0.043694,0.055421,0.230089,2.458528,-53.796005,,,,,,,
1508436981.573405,-0.028625,0.048260,-0.808990,-0.313196,-0.206178,-0.221082,-0.028587,-0.048241,-0.998427,0.032906,-0.040352,0.036802,0.199865,2.594880,-53.789722,,,,,,,
1508436981.593406,-0.034016,0.042948,-0.813916,-0.306764,-0.220012,-0.230483,-0.033978,-0.042935,-0.998500,-0.016544,-0.012973,0.065700,-0.006260,2.923271,-53.773243,,,,,,,
1508436981.613416,-0.037195,0.036301,-0.817762,-0.368865,-0.124276,-0.155051,-0.037162,-0.036293,-0.998650,0.025840,-0.013268,0.059044,-0.410476,3.397475,-53.743801,,,,,,,
1508436981.633409,-0.038074,0.027267,-0.820702,-0.517763,-0.014621,-0.104281,-0.038050,-0.027263,-0.998904,0.051234,-0.012165,0.053927,-0.410476,3.397475,-53.743801,,,,,,,
1508436981.653403,-0.034344,0.018343,-0.821029,-0.672064,-0.075699,0.101450,-0.034331,-0.018342,-0.999242,0.097549,-0.076537,0.013234,-0.512730,4.136042,-53.691132,,,,,,,
1508436981.673429,-0.037945,0.004009,-0.816568,-0.713649,-0.249755,0.318332,-0.037936,-0.004009,-0.999272,0.080294,-0.018910,-0.007045,-0.416240,5.034870,-53.615147,,,,,,,
1508436981.693437,-0.043041,-0.011191,-0.810468,-0.747835,-0.273172,0.314432,-0.043025,0.011191,-0.999011,0.063747,0.021112,-0.010266,-0.609429,5.616072,-53.555534,,,,,,,
1508436981.713432,-0.047093,-0.026908,-0.807507,-0.809901,-0.171483,0.076285,-0.047059,0.026905,-0.998530,0.074418,0.071972,-0.076391,-0.768814,6.232789,-53.485218,,,,,,,
1508436981.733420,-0.049296,-0.043385,-0.810793,-0.842243,-0.054770,-0.221816,-0.049230,0.043372,-0.997845,0.097356,0.055185,-0.095752,-1.013787,7.526811,-53.314415,,,,,,,
1508436981.753429,-0.050282,-0.060165,-0.816829,-0.844535,-0.037663,-0.252985,-0.050170,0.060129,-0.996929,0.096725,0.005667,-0.096913,-1.013787,7.526811,-53.314415,,,,,,,
1508436981.773429,-0.051649,-0.076685,-0.821984,-0.838935,-0.049514,-0.186706,-0.051474,0.076610,-0.995732,0.107840,-0.012569,-0.057491,-1.186191,9.315475,-53.027561,,,,,,,
1508436981.793457,-0.052420,-0.093060,-0.824117,-0.792199,-0.065920,0.021425,-0.052170,0.092925,-0.994305,0.106201,-0.004897,-0.103915,-1.235703,10.196706,-52.864048,,,,,,,
1508436981.813462,-0.056422,-0.107061,-0.824071,-0.631136,-0.269391,0.007194,-0.056070,0.106856,-0.992692,0.121087,0.034822,-0.135436,-1.282413,10.606407,-52.782257,,,,,,,
1508436981.833457,-0.062310,-0.116471,-0.826815,-0.391080,-0.233927,-0.179037,-0.061848,0.116207,-0.991297,0.009968,0.091327,-0.140630,-1.701073,11.542523,-52.573601,,,,,,,
1508436981.853474,-0.063095,-0.122919,-0.832535,-0.333655,0.122078,-0.295138,-0.062577,0.122610,-0.990480,-0.005965,0.007761,-0.101637,-1.854904,11.906044,-52.487263,,,,,,,
1508436981.873460,-0.059933,-0.130027,-0.839178,-0.394925,0.206264,-0.303777,-0.059392,0.129661,-0.989778,0.044789,-0.017219,-0.089720,-1.813026,12.080780,-52.448784,,,,,,,
1508436981.893455,-0.058292,-0.137301,-0.844786,-0.348223,0.069727,-0.215461,-0.057711,0.136870,-0.988907,0.094301,0.004579,-0.072678,-1.649460,12.672499,-52.314381,,,,,,,
1508436981.913486,-0.058017,-0.141936,-0.847835,-0.183967,0.014064,-0.100683,-0.057402,0.141460,-0.988278,0.046720,0.023259,-0.095050,-1.640901,12.961098,-52.243896,,,,,,,
1508436981.933488,-0.059089,-0.144043,-0.850070,-0.078968,-0.059412,-0.126354,-0.058443,0.143546,-0.987917,0.058031,0.020807,-0.108244,-1.651304,13.046962,-52.222195,,,,,,,
1508436981.953486,-0.060419,-0.145509,-0.853653,-0.101806,-0.004952,-0.190038,-0.059745,0.144996,-0.987627,0.009055,-0.008338,-0.046934,-1.784396,13.177916,-52.184921,,,,,,,
1508436981.973500,-0.059105,-0.147851,-0.857506,-0.135349,0.130324,-0.181312,-0.058426,0.147313,-0.987363,0.026047,0.025035,-0.035815,-1.770832,13.296432,-52.155308,,,,,,,
1508436981.993486,-0.057324,-0.150354,-0.861530,-0.127800,0.102640,-0.188380,-0.056646,0.149788,-0.987094,0.056433,0.031944,-0.036588,-1.726269,13.364668,-52.139359,,,,,,,
1508436982.013511,-0.055374,-0.151484,-0.863933,-0.021511,0.118345,-0.064997,-0.054712,0.150906,-0.987033,0.050332,0.035999,-0.055997,-1.659316,13.492221,-52.108673,,,,,,,
1508436982.033514,-0.048222,-0.151717,-0.863619,0.047352,0.044743,-0.014933,-0.047650,0.151136,-0.987364,0.073117,0.017855,-0.051897,-1.519155,13.514020,-52.107300,,,,,,,
1508436982.053514,-0.049012,-0.150022,-0.863663,0.113014,-0.077791,-0.006807,-0.048442,0.149460,-0.987580,0.044429,0.032471,-0.032775,-1.218336,13.505297,-52.117462,,,,,,,
1508436982.073508,-0.048083,-0.146828,-0.863665,0.101077,-0.047905,-0.031756,-0.047547,0.146301,-0.988097,0.032044,-0.013778,0.013579,-1.277105,13.419554,-52.138199,,,,,,,
1508436982.093514,-0.048476,-0.146169,-0.864025,-0.011324,-0.007444,-0.008800,-0.047940,0.145649,-0.988174,0.041013,-0.045338,0.016052,-1.228886,13.247981,-52.183216,,,,,,,
1508436982.113511,-0.047208,-0.145539,-0.863616,-0.029478,0.026569,0.032306,-0.046692,0.145026,-0.988326,0.014755,-0.018393,-0.004442,5.182239,14.812202,-44.983459,,,,,,,
1508436982.133537,-0.046502,-0.145644,-0.863001,0.007891,0.029800,0.009839,-0.045993,0.145130,-0.988343,0.026172,0.004544,-0.012664,5.253243,14.770063,-44.989082,,,,,,,
1508436982.153517,-0.046421,-0.144835,-0.863286,0.065681,-0.011687,-0.025857,-0.045918,0.144330,-0.988464,0.018605,0.004428,-0.026932,5.285371,14.747433,-44.992741,,,,,,,
1508436982.173539,-0.045888,-0.142743,-0.863629,0.137336,-0.001046,-0.028198,-0.045405,0.142259,-0.988787,0.012675,0.008025,-0.022184,5.285371,14.747433,-44.992741,,,,,,,
1508436982.193534,-0.045098,-0.139963,-0.864117,0.117858,0.072460,-0.028183,-0.044642,0.139506,-0.989214,0.004801,-0.023097,0.011569,5.300639,14.610443,-45.035618,,,,,,,
1508436982.213556,-0.043575,-0.138831,-0.864702,0.013998,0.079969,-0.041010,-0.043142,0.138385,-0.989438,0.026113,-0.020954,0.012800,5.378566,14.477009,-45.069458,,,,,,,
1508436982.233537,-0.040882,-0.139106,-0.865617,-0.035173,0.044866,-0.057525,-0.040476,0.138658,-0.989513,0.025156,-0.005357,0.007610,5.406876,14.478930,-45.065453,,,,,,,
1508436982.253556,-0.040146,-0.138707,-0.866230,0.059169,0.034101,-0.012655,-0.039749,0.138262,-0.989598,0.022599,0.027372,-0.000255,5.528905,14.493500,-45.045959,,,,,,,
1508436982.273571,-0.039694,-0.136598,-0.865962,0.117128,0.005269,0.015444,-0.039314,0.136174,-0.989905,0.024666,0.000713,-0.005030,5.554685,14.410929,-45.069275,,,,,,,
1508436982.293565,-0.038626,-0.134262,-0.865724,0.065720,-0.003193,-0.006787,-0.038269,0.133859,-0.990261,0.017685,-0.007699,-0.000278,5.557230,14.359083,-45.085506,,,,,,,
1508436982.313578,-0.035912,-0.133426,-0.865286,0.019717,0.014897,0.012178,-0.035585,0.133030,-0.990473,0.024065,-0.001454,0.007441,5.661772,14.244014,-45.108990,,,,,,,
1508436982.333574,-0.034654,-0.133897,-0.864811,0.044362,0.008492,0.017583,-0.034337,0.133497,-0.990454,0.017476,0.017901,0.004340,5.742726,14.219546,-45.106476,,,,,,,
1508436982.353585,-0.034108,-0.133119,-0.864285,0.089405,-0.021353,0.022247,-0.033799,0.132726,-0.990576,0.012803,0.015604,0.005637,5.793890,14.239917,-45.093506,,,,,,,
1508436982.373587,-0.033496,-0.130179,-0.863530,0.038128,-0.046905,0.023723,-0.033206,0.129811,-0.990983,0.011417,-0.016652,0.020463,5.837432,14.120260,-45.125504,,,,,,,
1508436982.393600,-0.033918,-0.130418,-0.863263,-0.005821,-0.045782,0.001347,-0.033624,0.130049,-0.990937,0.010720,0.005221,0.006135,5.822903,14.072912,-45.142170,,,,,,,
1508436982.413590,-0.034076,-0.130700,-0.863125,0.034821,-0.015925,0.007231,-0.033779,0.130328,-0.990895,0.007305,0.013013,-0.001048,5.827807,14.087200,-45.137081,,,,,,,
1508436982.433584,-0.033192,-0.130645,-0.862900,0.099986,0.011771,0.000382,-0.032903,0.130274,-0.990932,0.006185,0.013724,-0.000416,5.828543,14.086403,-45.137238,,,,,,,
1508436982.453612,-0.032295,-0.128180,-0.862414,0.111812,0.024495,0.028979,-0.032025,0.127829,-0.991279,0.010296,-0.006216,0.006172,5.887135,14.018460,-45.150780,,,,,,,
1508436982.473608,-0.030801,-0.125820,-0.861996,0.046480,0.012856,-0.000659,-0.030553,0.125488,-0.991625,0.014546,-0.015014,0.011034,5.950610,13.923256,-45.171917,,,,,,,
1508436982.493613,-0.029797,-0.124659,-0.861758,-0.025112,-0.008450,0.010367,-0.029561,0.124336,-0.991800,0.010610,-0.012337,0.013299,6.015058,13.830415,-45.191895,,,,,,,
1508436982.513628,-0.029780,-0.125976,-0.861521,-0.006992,0.020297,0.015268,-0.029540,0.125643,-0.991636,-0.005769,0.018797,0.005369,6.038853,13.841814,-45.185230,,,,,,,
1508436982.533633,-0.029232,-0.126501,-0.861310,0.068870,0.047989,0.007344,-0.028994,0.126164,-0.991586,-0.004605,0.016658,-0.002860,6.045737,13.900493,-45.166290,,,,,,,
1508436982.553611,-0.028267,-0.124697,-0.861118,0.081781,0.021361,0.004522,-0.028043,0.124374,-0.991839,0.007246,-0.008453,-0.000089,6.072088,13.878426,-45.169544,,,,,,,
1508436982.573628,-0.027999,-0.123200,-0.861025,0.042219,0.012847,0.005741,-0.027783,0.122889,-0.992031,-0.001331,-0.011423,0.002621,6.117378,13.772609,-45.195816,,,,,,,
1508436982.593644,-0.027518,-0.122616,-0.861032,0.015350,0.039508,-0.006354,-0.027308,0.122309,-0.992116,-0.002554,-0.003764,0.008153,6.117378,13.772609,-45.195816,,,,,,,
1508436982.613636,-0.026305,-0.122788,-0.861212,0.033448,0.064016,-0.012055,-0.026104,0.122479,-0.992128,0.002834,0.014423,0.006883,6.151491,13.716761,-45.208168,,,,,,,
1508436982.633655,-0.024842,-0.121422,-0.861400,0.054977,0.030972,-0.003062,-0.024656,0.121124,-0.992331,0.017256,-0.010238,-0.006372,6.225263,13.697556,-45.203892,,,,,,,
1508436982.653642,-0.024155,-0.119909,-0.860668,0.053077,0.003181,0.045327,-0.023979,0.119622,-0.992530,0.012337,-0.012841,-0.006539,6.263092,13.656237,-45.211166,,,,,,,
1508436982.673637,-0.023885,-0.119255,-0.860126,0.037982,0.006444,0.013302,-0.023713,0.118973,-0.992614,0.003388,0.005051,-0.000962,6.303101,13.564559,-45.233200,,,,,,,
1508436982.693670,-0.023522,-0.118580,-0.859900,0.040164,-0.019100,0.003007,-0.023355,0.118302,-0.992703,0.015833,0.005492,-0.003223,6.310043,13.532658,-45.241787,,,,,,,
1508436982.713661,-0.023312,-0.117726,-0.859512,0.055192,-0.011687,0.024215,-0.023148,0.117454,-0.992808,0.021027,0.003258,-0.001576,6.322805,13.520562,-45.243618,,,,,,,
1508436982.733655,-0.022880,-0.116631,-0.858890,0.066914,0.004290,0.023974,-0.022722,0.116367,-0.992946,0.007662,-0.002658,0.002849,6.351936,13.454188,-45.259323,,,,,,,
1508436982.753684,-0.022752,-0.114996,-0.858317,0.063694,0.017056,0.032322,-0.022600,0.114743,-0.993138,-0.005430,-0.010632,0.005833,6.376632,13.385851,-45.276112,,,,,,,
1508436982.773689,-0.022384,-0.113848,-0.857826,0.035847,0.008573,0.016471,-0.022237,0.113602,-0.993277,0.001500,-0.007431,0.007834,6.380326,13.342157,-45.288486,,,,,,,
1508436982.793672,-0.021924,-0.113151,-0.857351,0.039095,0.007487,0.027148,-0.021782,0.112910,-0.993366,0.000420,0.003224,0.001515,6.415546,13.271743,-45.304195,,,,,,,
1508436982.813698,-0.021946,-0.111894,-0.856930,0.093602,0.009639,0.008948,-0.021807,0.111660,-0.993507,-0.010145,0.007755,-0.005181,6.432370,13.218793,-45.317287,,,,,,,
1508436982.833696,-0.021946,-0.109758,-0.857271,0.109502,0.019296,-0.028524,-0.021812,0.109537,-0.993743,-0.008492,0.004049,-0.001084,6.423328,13.183054,-45.328983,,,,,,,
1508436982.853690,-0.021382,-0.107260,-0.858095,0.037691,0.036402,-0.050044,-0.021257,0.107054,-0.994026,0.005434,-0.022429,0.010963,6.420031,13.090721,-45.356201,,,,,,,
1508436982.873712,-0.020801,-0.107934,-0.858825,-0.098252,0.074742,-0.029172,-0.020679,0.107725,-0.993966,-0.021954,-0.000044,0.053963,6.442163,13.018059,-45.373974,,,,,,,
1508436982.893719,-0.019747,-0.109118,-0.859657,-0.032821,-0.001928,-0.050501,-0.019629,0.108902,-0.993859,-0.016474,0.023850,-0.004615,6.490724,13.072844,-45.351295,,,,,,,
1508436982.913720,-0.019748,-0.109863,-0.859616,0.006039,-0.028727,0.029830,-0.019628,0.109642,-0.993777,0.015309,-0.010017,0.000323,6.486308,13.102996,-45.343227,,,,,,,
1508436982.933727,-0.020881,-0.109812,-0.859268,-0.005776,-0.053153,-0.006061,-0.020754,0.109592,-0.993760,0.006120,0.012753,-0.006499,6.462990,13.127947,-45.339336,,,,,,,
1508436982.953721,-0.021470,-0.110103,-0.859798,-0.007130,0.019325,-0.027371,-0.021339,0.109881,-0.993716,-0.012231,-0.010928,-0.014234,6.420043,13.141498,-45.341511,,,,,,,
1508436982.973716,-0.020673,-0.110463,-0.860224,-0.025314,0.031022,-0.014731,-0.020545,0.110238,-0.993693,0.029044,-0.020944,-0.025869,6.427312,13.149468,-45.338173,,,,,,,
1508436982.993733,-0.020222,-0.110545,-0.860164,0.005872,0.010717,0.014330,-0.020097,0.110320,-0.993693,0.007539,-0.002425,-0.020437,6.458565,13.177666,-45.325546,,,,,,,
1508436983.013719,-0.019823,-0.109809,-0.860095,0.049599,0.025682,-0.016842,-0.019703,0.109588,-0.993782,0.002247,0.006134,-0.018517,6.458565,13.177666,-45.325546,,,,,,,
1508436983.033744,-0.019213,-0.108814,-0.860534,0.047454,0.035255,-0.009516,-0.019099,0.108599,-0.993902,0.011332,-0.017428,-0.003382,6.496957,13.124827,-45.335384,,,,,,,
1508436983.053755,-0.018253,-0.107659,-0.860193,0.056150,0.021348,0.019470,-0.018146,0.107451,-0.994045,0.011661,-0.001311,-0.000493,6.537347,13.055014,-45.349735,,,,,,,
1508436983.073740,-0.017961,-0.106700,-0.859964,0.040087,0.014980,0.009978,-0.017857,0.106498,-0.994153,0.009206,-0.005408,0.006070,6.566006,13.025934,-45.353958,,,,,,,
1508436983.093742,-0.017289,-0.106081,-0.859656,0.010070,0.038415,0.013925,-0.017191,0.105882,-0.994230,0.000071,-0.003129,0.012052,6.599679,12.969158,-45.365334,,,,,,,
1508436983.113768,-0.016622,-0.106037,-0.859567,0.036732,0.048031,-0.004361,-0.016528,0.105838,-0.994246,-0.005887,0.011273,0.009810,6.638576,12.950819,-45.364899,,,,,,,
1508436983.133770,-0.016103,-0.105045,-0.859633,0.065721,0.022444,0.002386,-0.016014,0.104851,-0.994359,-0.006707,0.006629,0.009633,6.650975,12.950167,-45.363270,,,,,,,
1508436983.153752,-0.015632,-0.103529,-0.859551,0.017592,0.011811,-0.000623,-0.015548,0.103344,-0.994524,0.001174,-0.013958,0.025789,6.681057,12.867874,-45.382263,,,,,,,
1508436983.173783,-0.015087,-0.103725,-0.859396,-0.031640,0.028841,0.011963,-0.015005,0.103540,-0.994512,-0.000055,-0.005700,0.016454,6.703860,12.853834,-45.382881,,,,,,,
1508436983.193767,-0.014907,-0.104357,-0.859385,-0.010150,-0.018003,-0.003368,-0.014825,0.104168,-0.994449,0.005212,0.002155,0.008762,6.716208,12.862976,-45.378468,,,,,,,
1508436983.213767,-0.015913,-0.104708,-0.859364,0.040104,0.007523,0.009019,-0.015826,0.104516,-0.994397,-0.016248,0.012702,0.004407,6.694612,12.890450,-45.373859,,,,,,,
1508436983.233797,-0.014983,-0.104164,-0.859338,0.031347,0.053368,-0.009767,-0.014902,0.103976,-0.994468,0.002420,0.007901,0.008674,6.700954,12.869256,-45.378941,,,,,,,
1508436983.253801,-0.013663,-0.104058,-0.859606,0.003598,0.025686,-0.012543,-0.013588,0.103870,-0.994498,0.009133,0.001110,0.008612,6.749763,12.870298,-45.371407,,,,,,,
1508436983.273777,-0.013088,-0.104072,-0.859453,-0.015532,0.010725,0.014346,-0.013017,0.103884,-0.994504,0.004258,-0.006732,0.008771,6.792258,12.875677,-45.363541,,,,,,,
1508436983.293793,-0.012998,-0.104717,-0.859167,-0.039022,-0.007376,0.013560,-0.012926,0.104526,-0.994438,0.001589,0.002575,0.008995,6.806616,12.885223,-45.358677,,,,,,,
1508436983.313798,-0.012886,-0.105533,-0.858930,-0.010225,0.021383,0.010988,-0.012814,0.105338,-0.994354,-0.004611,0.010217,0.009231,6.806616,12.885223,-45.358677,,,,,,,
1508436983.333795,-0.012254,-0.105703,-0.859014,0.015421,0.008639,-0.011238,-0.012186,0.105506,-0.994344,0.009042,-0.002234,0.001760,6.820526,12.932915,-45.343014,,,,,,,
1508436983.353827,-0.012591,-0.105052,-0.858599,-0.014167,-0.057506,0.043058,-0.012521,0.104859,-0.994408,0.008478,-0.026047,-0.001121,6.830636,12.940138,-45.339428,,,,,,,
1508436983.373811,-0.013721,-0.105427,-0.857683,-0.045279,-0.038309,0.035339,-0.013644,0.105232,-0.994354,0.000415,-0.012810,0.003555,6.830636,12.940138,-45.339428,,,,,,,
1508436983.393766,-0.014432,-0.106671,-0.857556,-0.033883,0.048041,-0.001110,-0.014349,0.106469,-0.994212,-0.017099,0.011039,0.000301,6.786351,12.929367,-45.349152,,,,,,,
1508436983.413774,-0.013450,-0.107003,-0.857961,0.000423,0.017250,-0.027406,-0.013373,0.106799,-0.994191,0.010580,0.004330,-0.009990,6.781592,12.988232,-45.333038,,,,,,,
1508436983.433754,-0.013590,-0.106696,-0.858232,0.009223,-0.037127,-0.003166,-0.013513,0.106493,-0.994222,0.009576,-0.005602,-0.007823,6.796799,12.992815,-45.329449,,,,,,,
1508436983.453783,-0.014065,-0.106424,-0.858119,-0.014373,-0.012630,0.001828,-0.013985,0.106223,-0.994244,-0.002754,-0.006919,0.006817,6.774549,12.972019,-45.338737,,,,,,,
1508436983.473787,-0.013652,-0.106897,-0.858427,-0.028514,0.038553,-0.022362,-0.013574,0.106693,-0.994199,0.001092,-0.001713,0.008878,6.775641,12.985020,-45.334850,,,,,,,
