timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508076512.247416,0.070107,0.110257,1.687637,0.119828,-0.092056,0.026694,0.069624,-0.110034,-0.991486,0.023928,-0.026303,-0.017883,22.950966,16.639606,-65.533279,,,,,,,
1508076512.267422,0.067975,0.112817,1.688178,0.115597,-0.103781,0.031132,0.067491,-0.112578,-0.991348,-0.018617,-0.016099,-0.007797,22.872061,16.429359,-65.613869,,,,,,,
1508076512.287426,0.066601,0.113618,1.687873,-0.015599,0.028495,-0.048527,0.066123,-0.113374,-0.991350,-0.029593,-0.002318,0.009523,22.752483,16.289799,-65.690193,,,,,,,
1508076512.307423,0.068891,0.112232,1.686380,-0.070597,0.127658,-0.089377,0.068404,-0.111997,-0.991351,-0.006133,0.036481,-0.015652,22.758427,16.345249,-65.674355,,,,,,,
1508076512.327440,0.071754,0.111850,1.684840,0.108524,0.041222,-0.036015,0.071245,-0.111617,-0.991194,0.042082,0.035033,-0.018709,22.884262,16.447021,-65.605186,,,,,,,
1508076512.347446,0.070681,0.115444,1.685376,0.195962,-0.104941,0.066272,0.070152,-0.115187,-0.990864,0.031349,-0.002504,-0.014492,22.952816,16.287861,-65.620941,,,,,,,
1508076512.367441,0.067354,0.119433,1.686459,0.160683,-0.126221,0.057010,0.066824,-0.119149,-0.990625,-0.039602,-0.012855,0.031564,22.772064,15.987850,-65.757553,,,,,,,
1508076512.387459,0.066506,0.120924,1.686834,0.016658,0.024132,-0.002642,0.065972,-0.120629,-0.990503,-0.038750,-0.011374,0.031442,22.687288,15.846292,-65.821098,,,,,,,
1508076512.407450,0.068329,0.120676,1.685854,0.010842,0.103103,-0.074159,0.067780,-0.120383,-0.990411,-0.030548,0.015052,-0.005835,22.707798,15.827915,-65.818443,,,,,,,
1508076512.427469,0.069895,0.121791,1.684228,0.111519,0.073246,-0.072735,0.069320,-0.121490,-0.990169,-0.008163,-0.003937,-0.004704,22.833725,15.838793,-65.772240,,,,,,,
1508076512.447478,0.070284,0.124366,1.683299,0.135512,-0.015292,-0.013889,0.069684,-0.124045,-0.989827,0.001834,-0.017983,-0.001293,22.863386,15.776628,-65.776878,,,,,,,
1508076512.467482,0.069306,0.127649,1.683482,0.125053,-0.047336,0.030302,0.068687,-0.127303,-0.989483,-0.008720,-0.019502,0.010906,22.829779,15.517293,-65.850204,,,,,,,
1508076512.487467,0.068353,0.129216,1.683991,0.035113,-0.032393,0.026954,0.067730,-0.128856,-0.989348,-0.022396,-0.021168,0.022886,22.761501,15.329926,-65.917694,,,,,,,
1508076512.507496,0.068601,0.129053,1.683785,-0.009189,0.034870,-0.044364,0.067977,-0.128695,-0.989352,-0.027053,0.003009,0.023363,22.749146,15.310602,-65.926445,,,,,,,
1508076512.527503,0.068762,0.128776,1.681487,0.167077,0.027553,-0.138225,0.068139,-0.128420,-0.989376,-0.006463,0.055437,0.010128,22.721758,15.429388,-65.908188,,,,,,,
1508076512.547495,0.068882,0.132001,1.679345,0.130037,-0.024794,-0.058532,0.068228,-0.131618,-0.988950,0.043664,-0.028844,0.011334,22.720188,15.390012,-65.917938,,,,,,,
1508076512.567516,0.069390,0.133942,1.678658,0.009437,-0.072794,-0.006563,0.068714,-0.133542,-0.988658,0.032971,-0.005252,0.014171,22.745604,15.104133,-65.975273,,,,,,,
1508076512.587521,0.068097,0.133944,1.678668,0.012605,-0.046187,0.004778,0.067435,-0.133544,-0.988746,-0.014304,0.026824,0.021369,22.629730,15.097118,-66.016708,,,,,,,
1508076512.607523,0.067208,0.134521,1.679350,0.063957,-0.000476,0.043530,0.066551,-0.134116,-0.988728,-0.017006,0.003196,0.003682,22.567661,15.086902,-66.040291,,,,,,,
1508076512.627534,0.066879,0.137270,1.679939,0.164608,-0.029250,0.037474,0.066201,-0.136840,-0.988379,-0.014687,-0.010514,0.013296,22.577839,14.958950,-66.065918,,,,,,,
1508076512.647539,0.065412,0.141242,1.680744,0.122928,-0.035652,0.046129,0.064715,-0.140773,-0.987925,-0.025576,-0.036320,0.034159,22.502241,14.608750,-66.169991,,,,,,,
1508076512.667532,0.064323,0.142569,1.681633,0.016006,-0.061196,0.048713,0.063626,-0.142087,-0.987807,-0.014554,-0.047916,0.040603,22.473898,14.491013,-66.205498,,,,,,,
1508076512.687553,0.062307,0.142552,1.682141,-0.144609,-0.097238,-0.019953,0.061635,-0.142070,-0.987936,-0.017827,-0.022328,0.009634,22.385433,14.362549,-66.263443,,,,,,,
1508076512.707558,0.061702,0.139924,1.679792,-0.080200,0.019177,-0.180569,0.061061,-0.139468,-0.988342,-0.054774,0.056933,0.015457,22.231211,14.622305,-66.258553,,,,,,,
1508076512.727548,0.063485,0.139661,1.675449,0.035123,0.056514,-0.221716,0.062825,-0.139208,-0.988268,-0.010991,0.056536,-0.004591,22.234144,14.733381,-66.232956,,,,,,,
1508076512.747571,0.065461,0.139673,1.671403,0.001002,0.070270,-0.171774,0.064777,-0.139219,-0.988141,0.073467,0.030287,-0.015094,22.251856,14.796528,-66.212929,,,,,,,
1508076512.767576,0.066144,0.139663,1.669344,0.006939,-0.007712,-0.061885,0.065452,-0.139209,-0.988098,0.062752,0.045764,-0.006577,22.276461,14.867906,-66.188660,,,,,,,
1508076512.787577,0.066178,0.139962,1.669126,0.014626,0.016621,0.020928,0.065483,-0.139506,-0.988054,0.012536,0.019099,0.020082,22.259565,14.863302,-66.195374,,,,,,,
1508076512.807590,0.066588,0.139910,1.669978,-0.002459,0.022982,0.037910,0.065888,-0.139454,-0.988034,0.009551,0.028141,0.005444,22.290487,14.849197,-66.188141,,,,,,,
1508076512.827595,0.066326,0.140948,1.669962,0.066043,-0.040844,-0.014531,0.065621,-0.140482,-0.987906,0.001503,0.022776,0.009986,22.318823,14.834692,-66.181839,,,,,,,
1508076512.847574,0.064943,0.140834,1.668957,-0.043211,-0.070523,-0.074798,0.064255,-0.140369,-0.988012,0.004791,0.004184,0.011373,22.210615,14.777615,-66.231003,,,,,,,
1508076512.867608,0.065097,0.138874,1.667525,-0.118425,0.046649,-0.063645,0.064425,-0.138428,-0.988275,-0.003344,-0.003265,0.010156,22.146564,14.868460,-66.232117,,,,,,,
1508076512.887587,0.066938,0.135896,1.667001,-0.159112,0.096650,-0.025953,0.066271,-0.135478,-0.988562,-0.002566,0.010661,-0.019739,22.175409,15.007025,-66.191193,,,,,,,
1508076512.907602,0.069102,0.132299,1.665741,0.017291,0.075432,-0.089757,0.068443,-0.131913,-0.988896,0.013252,0.051988,-0.041683,22.330215,15.286457,-66.075104,,,,,,,
1508076512.927612,0.071055,0.133872,1.664230,0.088019,0.089173,-0.045224,0.070360,-0.133472,-0.988552,0.024870,0.011997,-0.056538,22.330215,15.286457,-66.075104,,,,,,,
1508076512.947633,0.072845,0.135061,1.663860,0.040025,0.086961,0.001761,0.072118,-0.134650,-0.988265,0.043361,0.001502,-0.043366,22.491875,15.330173,-66.010117,,,,,,,
1508076512.967628,0.075074,0.134977,1.663895,0.020896,0.047546,0.007677,0.074322,-0.134567,-0.988113,-0.001064,0.017670,-0.004410,22.707577,15.292479,-65.944977,,,,,,,
1508076512.987645,0.076130,0.135011,1.663992,-0.010197,0.067794,0.007407,0.075364,-0.134601,-0.988030,-0.006837,0.015140,0.018028,22.707577,15.292479,-65.944977,,,,,,,
1508076513.007651,0.078086,0.134015,1.664127,0.030188,0.144506,-0.006531,0.077308,-0.133614,-0.988014,-0.016761,0.038979,0.001609,22.801476,15.347769,-65.899719,,,,,,,
1508076513.027659,0.080545,0.136743,1.664044,0.172789,0.085815,0.027268,0.079707,-0.136317,-0.987453,0.014012,-0.008305,0.016308,23.020679,15.277681,-65.839767,,,,,,,
1508076513.047665,0.082333,0.141070,1.664578,0.070299,0.028291,0.044174,0.081423,-0.140602,-0.986712,0.012068,-0.051384,0.053683,23.198387,14.930809,-65.856964,,,,,,,
1508076513.067669,0.082817,0.140454,1.665543,-0.085975,0.041117,0.041972,0.081908,-0.139993,-0.986759,-0.018629,-0.025672,0.057422,23.263313,14.862617,-65.849487,,,,,,,
1508076513.087669,0.083343,0.139183,1.666250,-0.086098,0.061394,0.021419,0.082441,-0.138734,-0.986892,-0.014021,-0.009062,0.021377,23.285505,14.904176,-65.832253,,,,,,,
1508076513.107683,0.083283,0.138566,1.666970,0.010549,-0.039853,0.034545,0.082389,-0.138123,-0.986982,-0.009910,-0.000625,-0.020739,23.354286,14.992949,-65.787712,,,,,,,
1508076513.127688,0.081527,0.139399,1.667350,0.047975,-0.055800,0.012356,0.080646,-0.138948,-0.987010,-0.019123,-0.009459,-0.022343,23.254366,14.942718,-65.834518,,,,,,,
1508076513.147679,0.080734,0.139830,1.667360,0.007134,-0.021654,-0.011568,0.079860,-0.139375,-0.987014,-0.013545,-0.004134,-0.059220,23.205532,14.901755,-65.861031,,,,,,,
1508076513.167702,0.080819,0.139745,1.666599,0.060285,0.051911,-0.052127,0.079944,-0.139290,-0.987019,-0.012103,0.020485,-0.094249,23.150318,14.936567,-65.872574,,,,,,,
1508076513.187708,0.082755,0.142045,1.665361,0.146818,0.108332,-0.044480,0.081828,-0.141567,-0.986541,0.004643,0.024319,-0.108064,23.191051,14.893073,-65.868095,,,,,,,
1508076513.207715,0.086697,0.145041,1.664188,0.250668,0.113594,-0.021177,0.085679,-0.144533,-0.985784,0.050078,0.016207,-0.103557,23.385679,14.607385,-65.863258,,,,,,,
1508076513.227720,0.088465,0.151287,1.663978,0.328078,0.068691,0.050858,0.087341,-0.150711,-0.984712,0.053833,-0.005753,-0.092177,23.573135,14.404645,-65.841080,,,,,,,
1508076513.247708,0.088716,0.157442,1.665621,0.276104,0.005687,0.134983,0.087504,-0.156793,-0.983748,0.037710,-0.010764,-0.064180,23.650463,14.065878,-65.886574,,,,,,,
1508076513.267710,0.089101,0.162578,1.667873,0.323031,0.055744,0.134221,0.087810,-0.161863,-0.982899,-0.036083,0.044370,0.007343,23.749208,13.469985,-65.975517,,,,,,,
1508076513.287727,0.090791,0.170204,1.669750,0.376304,0.118607,0.120474,0.089356,-0.169383,-0.981491,-0.033707,0.026119,0.033844,23.749208,13.469985,-65.975517,,,,,,,
1508076513.307744,0.092479,0.177511,1.671443,0.312145,0.098391,0.115484,0.090896,-0.176580,-0.980080,-0.002044,-0.020441,0.068017,23.968365,12.639370,-66.060562,,,,,,,
1508076513.327752,0.092978,0.184390,1.673995,0.191553,0.041865,0.161175,0.091270,-0.183347,-0.978802,-0.016182,-0.029285,0.091824,24.196262,11.968666,-66.102386,,,,,,,
1508076513.347758,0.092670,0.187550,1.677022,0.119989,-0.006045,0.157659,0.090914,-0.186453,-0.978248,-0.022631,-0.012491,0.097740,24.238831,11.611157,-66.150543,,,,,,,
1508076513.367763,0.091958,0.189869,1.679159,0.102675,-0.018681,0.086413,0.090178,-0.188730,-0.977880,-0.035323,0.008173,0.119481,24.261711,11.435007,-66.172836,,,,,,,
1508076513.387770,0.091315,0.191098,1.680307,0.018075,-0.027127,0.058875,0.089528,-0.189937,-0.977706,-0.000981,-0.045384,0.126113,24.254309,11.201215,-66.215530,,,,,,,
1508076513.407777,0.088838,0.190794,1.681570,-0.053191,-0.174107,0.056794,0.087111,-0.189639,-0.977982,0.005647,-0.048856,0.123108,24.210014,11.174555,-66.236237,,,,,,,
1508076513.427782,0.084243,0.188143,1.682522,-0.189054,-0.227260,0.019280,0.082659,-0.187035,-0.978869,-0.025683,-0.052817,0.138858,24.049124,11.208220,-66.289139,,,,,,,
1508076513.447784,0.079758,0.181627,1.682833,-0.418229,-0.223900,-0.033911,0.078363,-0.180630,-0.980424,-0.002878,-0.062885,0.050935,23.608913,11.645171,-66.372009,,,,,,,
1508076513.467795,0.074967,0.170714,1.682460,-0.600046,-0.281330,-0.057467,0.073808,-0.169886,-0.982696,0.033599,-0.089773,-0.015961,23.376984,12.135236,-66.366310,,,,,,,
1508076513.487801,0.066769,0.159152,1.682070,-0.498966,-0.465610,-0.072998,0.065876,-0.158481,-0.985162,0.053325,-0.100339,-0.204779,23.079657,12.747667,-66.355560,,,,,,,
1508076513.507792,0.057384,0.151787,1.683225,-0.331352,-0.466073,0.138011,0.056693,-0.151204,-0.986875,0.006173,-0.275401,-0.449404,22.322472,13.602830,-66.444748,,,,,,,
1508076513.527815,0.050415,0.145240,1.688994,-0.333880,-0.136211,0.318766,0.049863,-0.144730,-0.988214,0.029208,-0.351669,-0.803732,21.789692,13.981709,-66.542885,,,,,,,
1508076513.547819,0.050113,0.143051,1.695844,0.063483,0.101235,0.319289,0.049581,-0.142563,-0.988543,0.081843,-0.201095,-1.156476,21.780386,14.223198,-66.494728,,,,,,,
1508076513.567820,0.054172,0.156536,1.701126,1.083685,0.310840,0.314418,0.053483,-0.155898,-0.986324,0.113768,-0.156770,-1.223927,22.006189,13.847204,-66.499748,,,,,,,
1508076513.587833,0.058356,0.194115,1.708090,2.314191,0.206773,0.530397,0.057228,-0.192898,-0.979548,0.116570,-0.059650,-1.228658,22.492090,12.039417,-66.688774,,,,,,,
1508076513.607838,0.058242,0.254404,1.716698,3.311220,0.048662,0.634306,0.056335,-0.251669,-0.966172,0.087936,-0.050471,-0.920989,22.888306,7.388049,-67.229286,,,,,,,
1508076513.627845,0.056779,0.327319,1.726271,3.754112,0.109229,0.654422,0.053736,-0.321505,-0.945382,-0.032648,0.011050,-0.402534,23.018631,2.361261,-67.548508,,,,,,,
1508076513.647834,0.057996,0.404403,1.733786,3.827090,0.245839,0.514833,0.053288,-0.393470,-0.917792,-0.039967,0.080238,-0.255823,23.169327,-1.705774,-67.516716,,,,,,,
1508076513.667779,0.064605,0.479102,1.737463,3.621215,0.531773,0.314641,0.057291,-0.460983,-0.885558,-0.038202,0.179305,0.127928,23.634628,-8.337765,-66.858955,,,,,,,
1508076513.687791,0.077668,0.547089,1.737467,3.243894,0.658806,0.226712,0.066265,-0.520204,-0.851468,0.037448,0.275300,0.249539,24.402950,-13.090466,-65.813148,,,,,,,
1508076513.707789,0.088899,0.608320,1.737038,2.948138,0.463896,0.250020,0.072855,-0.571490,-0.817369,0.064154,0.377611,0.300065,24.402950,-13.090466,-65.813148,,,,,,,
1508076513.727784,0.094639,0.664038,1.737469,2.664416,0.184820,0.277739,0.074418,-0.616302,-0.783986,0.022734,0.553115,0.514333,25.483793,-21.053669,-63.289444,,,,,,,
1508076513.747809,0.096613,0.712428,1.737416,2.225654,0.114776,0.202310,0.073001,-0.653673,-0.753248,-0.049045,0.638094,0.638639,27.664314,-24.514490,-66.326103,,,,,,,
1508076513.767815,0.102228,0.751749,1.736953,1.814901,0.381268,0.161433,0.074547,-0.682917,-0.726682,-0.080605,0.693003,0.697202,27.705059,-26.000179,-65.740753,,,,,,,
1508076513.787821,0.111631,0.783242,1.736668,1.412407,0.433564,0.162043,0.078941,-0.705580,-0.704219,-0.073829,0.727614,0.779048,28.315275,-29.570118,-63.947472,,,,,,,
1508076513.807829,0.117550,0.806802,1.737133,1.010511,0.251566,0.134061,0.081136,-0.722079,-0.687037,-0.074696,0.768816,0.804407,28.603952,-30.896601,-63.187340,,,,,,,
1508076513.827835,0.120896,0.821367,1.737005,0.539873,0.103769,0.057651,0.082157,-0.732078,-0.676249,-0.125446,0.760505,0.838938,28.824875,-32.164558,-62.449928,,,,,,,
1508076513.847840,0.120879,0.824236,1.737878,-0.121235,0.012374,0.032815,0.081892,-0.734029,-0.674162,-0.174482,0.713033,0.815382,28.893106,-32.690113,-62.144756,,,,,,,
1508076513.867844,0.120660,0.814542,1.738470,-0.659832,0.006349,-0.082920,0.082597,-0.727412,-0.681212,-0.206193,0.667323,0.707595,27.827480,-32.159531,-60.217758,,,,,,,
1508076513.887854,0.120346,0.795827,1.737726,-1.085915,-0.032764,-0.180133,0.084002,-0.714443,-0.694633,-0.227633,0.636470,0.657890,27.851482,-31.703972,-60.447792,,,,,,,
1508076513.907858,0.125892,0.770752,1.732255,-1.250991,0.122290,-0.457364,0.090075,-0.696675,-0.711710,-0.266803,0.621754,0.414514,28.083504,-29.509043,-61.443596,,,,,,,
1508076513.927847,0.135747,0.743639,1.721039,-1.332965,0.155672,-0.627328,0.099605,-0.676971,-0.729239,-0.220546,0.520431,0.365515,28.396557,-28.123274,-61.947548,,,,,,,
1508076513.947872,0.148041,0.713193,1.710198,-1.507631,0.278146,-0.591653,0.111552,-0.654252,-0.748004,-0.166270,0.401460,0.285236,28.373962,-27.090607,-61.470043,,,,,,,
1508076513.967878,0.159889,0.683939,1.700791,-1.230621,0.333452,-0.583066,0.123401,-0.631851,-0.765203,-0.073688,0.370071,-0.058588,29.179981,-24.405066,-62.213104,,,,,,,
1508076513.987884,0.175387,0.667206,1.691111,-0.450507,0.485284,-0.432306,0.137071,-0.618793,-0.773503,-0.052308,0.130619,-0.199596,29.981174,-22.887108,-62.408798,,,,,,,
1508076514.007891,0.182526,0.663670,1.684739,-0.049999,-0.087312,-0.199313,0.142986,-0.616012,-0.774651,0.022511,-0.061951,-0.194251,30.458000,-22.454712,-62.334938,,,,,,,
1508076514.027895,0.173471,0.656001,1.683244,-0.707007,-0.721131,-0.113921,0.136777,-0.609953,-0.780545,0.088870,-0.412615,-0.092899,30.444820,-22.295891,-62.398361,,,,,,,
1508076514.047902,0.158324,0.626513,1.683537,-1.893335,-0.709770,-0.320058,0.127719,-0.586324,-0.799945,-0.001239,-0.549601,-0.003995,29.280876,-20.484488,-63.565437,,,,,,,
1508076514.067906,0.140664,0.570855,1.683302,-3.312628,-1.114948,-0.480527,0.117970,-0.540352,-0.833128,-0.010579,-0.668190,-0.052995,28.896198,-19.073595,-64.177536,,,,,,,
1508076514.087891,0.103587,0.483168,1.683410,-5.040252,-2.452314,-0.547272,0.091565,-0.464587,-0.880781,0.243579,-1.114240,-0.309176,26.562532,-11.730749,-66.890732,,,,,,,
1508076514.107908,0.027959,0.347321,1.679903,-8.090028,-4.725578,-0.669829,0.026286,-0.340380,-0.939921,0.334981,-1.439497,-0.408270,25.768015,-9.965107,-67.485222,,,,,,,
1508076514.127929,-0.059203,0.139093,1.662979,-11.455498,-3.243634,-0.350778,-0.058597,-0.138645,-0.988607,-0.182659,-0.936367,-0.006205,16.875275,6.546778,-70.639320,,,,,,,
1508076514.147934,-0.027919,-0.049485,1.650901,-5.898247,3.615920,-0.241166,-0.027881,0.049465,-0.998387,-1.018551,2.529514,-3.221859,14.884533,25.477629,-66.685005,,,,,,,
1508076514.167930,0.033950,-0.054996,1.662390,3.890642,1.989222,1.242311,0.033892,0.054968,-0.997913,-0.971316,2.354151,-2.383893,18.386469,29.442682,-64.129677,,,,,,,
1508076514.187947,0.026718,0.074391,1.687813,6.695247,-1.115839,1.378005,0.026640,-0.074323,-0.996878,0.342638,1.366818,-2.700036,20.818071,25.599472,-65.029411,,,,,,,
1508076514.207953,0.022574,0.221699,1.695306,7.487434,0.473332,0.290196,0.022020,-0.219887,-0.975277,0.787993,-0.136726,-1.078251,20.327158,10.822713,-69.189766,,,,,,,
1508076514.227953,0.033684,0.349945,1.701189,5.873263,0.750513,0.382288,0.031637,-0.342846,-0.938859,0.035563,-0.181645,-0.388839,20.933418,3.371056,-69.770889,,,,,,,
1508076514.247966,0.055831,0.453295,1.695335,4.791642,1.108834,-0.217093,0.050167,-0.437930,-0.897608,-0.150951,0.020084,-0.049108,22.056276,-4.729303,-69.344818,,,,,,,
1508076514.267971,0.086497,0.541260,1.686614,4.205337,1.398144,0.073450,0.074041,-0.515216,-0.853856,0.041606,0.105823,0.208394,24.156839,-12.624416,-67.635941,,,,,,,
1508076514.287971,0.114446,0.617044,1.681006,3.529042,1.105258,0.131520,0.093137,-0.578627,-0.810257,0.077303,0.194029,0.343704,25.488733,-16.737419,-66.239960,,,,,,,
1508076514.307984,0.137079,0.680952,1.672610,3.076148,0.721021,0.031868,0.106173,-0.629533,-0.769686,-0.037204,0.426026,0.440004,26.833778,-21.325022,-64.364120,,,,,,,
1508076514.327990,0.155619,0.739267,1.659672,2.890371,0.439034,-0.097195,0.114533,-0.673746,-0.730033,-0.019227,0.612452,0.561530,27.837080,-26.114193,-62.134487,,,,,,,
1508076514.347990,0.175664,0.793013,1.645186,2.627972,0.566839,-0.053000,0.122631,-0.712471,-0.690903,-0.061535,0.695976,0.658936,28.456264,-29.499475,-60.312275,,,,,,,
1508076514.367976,0.197663,0.839951,1.631793,2.230011,0.624294,0.030703,0.131082,-0.744610,-0.654502,-0.074259,0.713070,0.672141,28.820089,-31.032942,-59.362511,,,,,,,
1508076514.388008,0.212569,0.878891,1.627238,1.754418,0.476661,0.406406,0.134601,-0.770032,-0.623646,-0.035495,0.584637,0.650425,29.784109,-34.895798,-56.681026,,,,,,,
1508076514.407987,0.210073,0.909222,1.634436,1.242756,-0.023108,0.557988,0.128113,-0.789026,-0.600854,-0.104630,0.662134,0.689599,29.738897,-36.946205,-55.390652,,,,,,,
1508076514.428022,0.199849,0.929921,1.643097,0.793293,-0.204796,0.380756,0.118695,-0.801573,-0.585997,-0.156797,0.704344,0.708022,29.499067,-37.762737,-54.966621,,,,,,,
1508076514.448025,0.194328,0.939857,1.645709,0.250594,-0.135841,0.058140,0.113914,-0.807474,-0.578800,-0.283317,0.645883,0.736789,28.817137,-39.237652,-54.291138,,,,,,,
1508076514.468015,0.192929,0.935544,1.645773,-0.521554,-0.059764,-0.068208,0.113771,-0.804922,-0.582371,-0.282671,0.568350,0.687825,28.729588,-39.212513,-54.355659,,,,,,,
1508076514.488032,0.190796,0.914759,1.649358,-1.302360,0.135466,-0.116304,0.115677,-0.792416,-0.598912,-0.239472,0.502468,0.667882,28.729086,-38.847454,-54.617432,,,,,,,
1508076514.508046,0.191636,0.884886,1.652815,-1.536942,0.106962,-0.215947,0.120636,-0.773843,-0.621783,-0.107559,0.441278,0.381640,29.098181,-36.567352,-55.979225,,,,,,,
1508076514.528043,0.187444,0.852329,1.652545,-1.641892,-0.422077,-0.393733,0.122661,-0.752815,-0.646702,-0.090602,0.359215,0.315052,29.192085,-34.632286,-57.148716,,,,,,,
1508076514.548059,0.179112,0.817252,1.649196,-1.751691,-0.555219,-0.386388,0.121899,-0.729269,-0.673281,-0.086621,0.244054,0.283694,29.066931,-33.560181,-57.847874,,,,,,,
1508076514.568065,0.168179,0.778608,1.652214,-2.023521,-0.296748,-0.161744,0.119161,-0.702289,-0.701848,-0.183340,0.019580,0.163305,28.682041,-31.289911,-59.294441,,,,,,,
1508076514.588071,0.163763,0.736907,1.655237,-2.065445,-0.064162,-0.338893,0.120733,-0.672001,-0.730643,-0.091452,0.111210,-0.088968,28.374910,-27.465366,-61.303074,,,,,,,
1508076514.608078,0.167549,0.693339,1.648183,-2.154721,-0.025983,-0.776563,0.128263,-0.639109,-0.758346,-0.030332,0.008417,-0.119813,28.374910,-27.465366,-61.303074,,,,,,,
1508076514.628083,0.174766,0.646347,1.635944,-2.263165,-0.017223,-0.882172,0.138805,-0.602274,-0.786129,0.045613,-0.089330,-0.165989,28.939363,-21.332365,-63.442825,,,,,,,
1508076514.648080,0.181342,0.600509,1.625839,-2.080041,0.085783,-0.744118,0.148797,-0.565063,-0.811519,0.065788,0.000625,-0.194126,29.192204,-18.805038,-64.122810,,,,,,,
1508076514.668097,0.185653,0.564606,1.619981,-1.460282,-0.029986,-0.459268,0.155940,-0.535083,-0.830282,0.109258,0.045093,-0.255090,29.546459,-15.803383,-64.767342,,,,,,,
1508076514.688102,0.181919,0.540694,1.617102,-1.053121,-0.394725,-0.295405,0.155109,-0.514731,-0.843204,0.187252,-0.036264,-0.203778,29.487179,-13.333952,-65.347229,,,,,,,
1508076514.708083,0.174804,0.518275,1.614697,-1.119611,-0.370162,-0.318104,0.151075,-0.495382,-0.855437,0.133913,-0.028299,-0.067857,27.264910,-15.016811,-58.926182,,,,,,,
1508076514.728115,0.170894,0.495356,1.611390,-1.080483,-0.232721,-0.336121,0.149622,-0.475345,-0.866984,0.065222,-0.021832,-0.043554,26.944731,-13.522015,-59.433258,,,,,,,
1508076514.748090,0.169289,0.475092,1.610198,-0.893119,-0.037185,-0.125837,0.149822,-0.457421,-0.876539,0.095753,-0.082863,-0.065219,26.770866,-11.762606,-59.884365,,,,,,,
1508076514.768099,0.166132,0.463207,1.612815,-0.439381,-0.196408,0.069132,0.147943,-0.446819,-0.882307,0.082342,0.007259,-0.053698,26.767038,-11.478104,-59.941254,,,,,,,
1508076514.788134,0.158348,0.457724,1.614965,-0.247341,-0.384967,0.051463,0.141455,-0.441908,-0.885837,0.080835,-0.032000,0.067234,26.454012,-10.579309,-60.244823,,,,,,,
1508076514.808140,0.144657,0.448722,1.621466,-0.701451,-0.661315,0.335182,0.129882,-0.433814,-0.891592,0.069398,-0.324563,0.092519,26.086731,-10.363031,-60.442249,,,,,,,
1508076514.828123,0.122392,0.424378,1.632989,-1.700077,-0.974173,0.299949,0.111257,-0.411754,-0.904478,0.091304,-0.491795,0.064543,24.704681,-9.066956,-61.226173,,,,,,,
1508076514.848136,0.098476,0.371580,1.640051,-3.296631,-1.083683,-0.137647,0.091607,-0.363088,-0.927241,0.119361,-0.563731,0.059046,24.704681,-9.066956,-61.226173,,,,,,,
1508076514.868133,0.071450,0.282781,1.638207,-5.170213,-1.731884,-0.699445,0.068554,-0.279027,-0.957833,0.286777,-0.634349,-0.161964,22.735193,-4.113707,-62.508907,,,,,,,
1508076514.888151,0.030513,0.143834,1.622741,-7.851075,-2.253071,-1.285938,0.030194,-0.143338,-0.989213,0.533207,-0.179278,-0.405578,19.228697,7.015283,-63.420959,,,,,,,
1508076514.908172,0.000754,-0.030603,1.606065,-8.978270,-0.945079,-0.554451,0.000754,0.030599,-0.999531,0.491723,0.069804,-0.477046,19.228697,7.015283,-63.420959,,,,,,,
1508076514.928177,0.005209,-0.190842,1.614185,-6.265720,0.950136,1.156233,0.005115,0.189686,-0.981831,0.563657,0.703106,-1.351298,17.368151,21.581524,-61.340302,,,,,,,
1508076514.948179,0.052014,-0.197207,1.673502,2.513222,1.841969,3.672378,0.050982,0.195931,-0.979291,0.919950,1.782920,-1.320361,19.545540,29.197060,-57.406887,,,,,,,
1508076514.968191,0.058079,-0.084062,1.742245,6.063340,-1.482122,3.509992,0.057841,0.083963,-0.994789,1.130864,1.359412,-1.709160,22.438913,25.993885,-57.886612,,,,,,,
1508076514.988196,0.018118,0.046562,1.794510,6.539589,-1.784009,2.596994,0.018097,-0.046545,-0.998752,0.324005,0.071799,-0.097302,21.902731,12.711169,-62.359791,,,,,,,
1508076515.008178,0.004071,0.164600,1.846471,5.042505,0.215510,2.746125,0.004016,-0.163858,-0.986476,-0.307681,-0.332693,-0.206441,21.167677,3.692556,-63.783554,,,,,,,
1508076515.028209,0.010026,0.238123,1.898315,3.265274,1.380281,2.199548,0.009743,-0.235879,-0.971734,-0.401955,-0.065086,0.028817,21.167677,3.692556,-63.783554,,,,,,,
1508076515.048215,0.038430,0.297137,1.934909,2.715625,1.962731,1.851364,0.036737,-0.292784,-0.955473,-0.380167,0.206648,0.014814,23.537102,-6.997101,-63.434502,,,,,,,
1508076515.068205,0.056473,0.350664,1.976803,2.494062,1.265452,2.187931,0.053008,-0.343522,-0.937648,-0.348022,0.227021,0.088053,25.010023,-10.226782,-62.424370,,,,,,,
1508076515.088227,0.060278,0.397522,2.016724,2.062001,0.824142,1.860902,0.055544,-0.387134,-0.920349,-0.263658,0.288456,0.158584,25.453512,-12.908175,-61.864941,,,,,,,
