timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508184035.149371,0.001507,0.131353,-3.033742,1.950138,-0.327516,0.567459,0.001494,-0.130976,-0.991384,-0.058150,0.212244,0.129599,13.782328,20.479378,-45.633278,,,,,,,
1508184035.169377,-0.004308,0.171368,-3.023685,2.052086,-0.198404,0.445018,-0.004244,-0.170530,-0.985343,-0.056623,0.231016,0.180473,13.756567,19.505302,-46.065754,,,,,,,
1508184035.189358,-0.011800,0.213039,-3.015880,2.062899,-0.370730,0.322751,-0.011533,-0.211431,-0.977325,0.080960,0.172354,0.356399,13.657498,16.451946,-47.271130,,,,,,,
1508184035.209371,-0.020920,0.252250,-3.008386,1.878824,-0.319630,0.361602,-0.020257,-0.249583,-0.968141,0.050179,0.163447,0.479296,13.393002,14.447303,-47.996418,,,,,,,
1508184035.229399,-0.028310,0.285081,-2.999932,1.499643,-0.207655,0.346400,-0.027164,-0.281235,-0.959254,0.010089,0.197922,0.510692,13.296767,13.512431,-48.294552,,,,,,,
1508184035.249405,-0.032498,0.312217,-2.993652,1.314734,-0.055030,0.220635,-0.030922,-0.307169,-0.951152,0.053581,0.229273,0.599453,13.136072,11.210512,-48.923630,,,,,,,
1508184035.269412,-0.035994,0.337692,-2.986738,1.288510,-0.132968,0.312420,-0.033954,-0.331311,-0.942911,0.086826,0.198285,0.624078,13.146986,9.875194,-49.207630,,,,,,,
1508184035.289419,-0.042636,0.360687,-2.980457,1.036980,-0.246638,0.188434,-0.039881,-0.352917,-0.934804,0.078089,0.193631,0.662313,13.095980,9.204973,-49.350960,,,,,,,
1508184035.309425,-0.048754,0.376406,-2.977088,0.622579,-0.236787,0.108629,-0.045323,-0.367581,-0.928887,0.014378,0.139523,0.688057,12.782482,7.669338,-49.694496,,,,,,,
1508184035.329407,-0.052555,0.383289,-2.973914,0.209079,-0.047136,0.140311,-0.048719,-0.373973,-0.926159,-0.007128,0.093928,0.634655,12.643698,7.268680,-49.790123,,,,,,,
1508184035.349439,-0.052412,0.383829,-2.971232,-0.044049,0.113850,0.104044,-0.048576,-0.374474,-0.925964,-0.037407,0.093712,0.590820,12.620604,7.084230,-49.822563,,,,,,,
1508184035.369447,-0.049993,0.381683,-2.970490,-0.153525,0.106638,-0.004532,-0.046377,-0.372483,-0.926879,-0.021128,0.128968,0.484802,12.804122,7.116942,-49.771049,,,,,,,
1508184035.389452,-0.047710,0.376950,-2.971911,-0.270369,0.111058,-0.065292,-0.044343,-0.368086,-0.928734,0.012758,0.125716,0.446937,12.865146,7.268012,-49.733467,,,,,,,
1508184035.409460,-0.044301,0.371118,-2.973076,-0.312119,0.151485,-0.033857,-0.041271,-0.362658,-0.931008,-0.016453,0.115008,0.430611,12.942169,7.480639,-49.681923,,,,,,,
1508184035.429466,-0.040326,0.363745,-2.975004,-0.418332,0.164441,-0.107541,-0.037677,-0.355777,-0.933811,-0.013165,0.107333,0.399067,13.088469,7.795390,-49.595131,,,,,,,
1508184035.449464,-0.037198,0.353307,-2.978043,-0.591447,0.076087,-0.115726,-0.034892,-0.346003,-0.937585,0.039378,0.095667,0.384667,13.254110,8.354109,-49.459995,,,,,,,
1508184035.469480,-0.034841,0.339593,-2.980576,-0.740033,0.074967,-0.069747,-0.032845,-0.333103,-0.942318,0.047737,0.137898,0.375988,13.312027,8.989203,-49.332924,,,,,,,
1508184035.489486,-0.033442,0.324373,-2.981133,-0.760951,0.016193,0.026022,-0.031692,-0.318714,-0.947321,0.018097,0.155125,0.338571,13.395818,9.921380,-49.131168,,,,,,,
1508184035.509492,-0.034281,0.309249,-2.982174,-0.755710,-0.048602,-0.066877,-0.032649,-0.304343,-0.952003,-0.026830,0.159171,0.330177,13.354585,10.665987,-48.986172,,,,,,,
1508184035.529500,-0.032542,0.294381,-2.985236,-0.734003,0.134750,-0.135663,-0.031136,-0.290148,-0.956475,-0.049110,0.138597,0.321267,13.327475,11.046877,-48.909084,,,,,,,
1508184035.549481,-0.024107,0.281181,-2.987716,-0.606553,0.517031,-0.082656,-0.023158,-0.277491,-0.960449,-0.025426,0.132807,0.305008,13.583897,12.137964,-48.578812,,,,,,,
1508184035.569489,-0.014151,0.270262,-2.990694,-0.558120,0.323326,-0.172652,-0.013637,-0.266984,-0.963604,0.053325,0.169236,0.208340,14.046383,12.711663,-48.299751,,,,,,,
1508184035.589492,-0.008995,0.257555,-2.994680,-0.680872,0.214713,-0.177382,-0.008698,-0.254717,-0.966976,0.081727,0.148837,0.208096,14.158527,13.013528,-48.186489,,,,,,,
1508184035.609523,-0.000276,0.245556,-2.997258,-0.500683,0.545754,-0.076754,-0.000267,-0.243095,-0.970002,-0.026588,0.145058,0.161622,14.490626,14.009805,-47.806908,,,,,,,
1508184035.629517,0.010652,0.238887,-2.998123,-0.272136,0.370932,-0.043468,0.010349,-0.236621,-0.971547,0.029629,0.043155,0.028828,10.658263,12.107126,-54.550686,,,,,,,
1508184035.649541,0.020271,0.236178,-3.001205,-0.507612,-0.289491,-0.008125,0.019707,-0.233988,-0.972040,0.077827,-0.043310,-0.006232,10.798597,12.263908,-54.488029,,,,,,,
1508184035.669547,0.015238,0.221325,-3.001659,-0.856080,-0.122036,-0.071071,0.014866,-0.219523,-0.975494,-0.068424,0.041483,-0.013779,10.953595,12.939726,-54.300468,,,,,,,
1508184035.689545,0.022657,0.203879,-3.003516,-0.818801,0.613052,-0.114815,0.022186,-0.202470,-0.979037,-0.049041,0.115464,-0.046781,10.992318,13.671983,-54.112885,,,,,,,
1508184035.709562,0.034377,0.191867,-3.004947,-0.439195,0.414689,-0.047178,0.033739,-0.190692,-0.981070,0.030195,0.069583,-0.151331,11.444386,14.348093,-53.843449,,,,,,,
1508184035.729568,0.031263,0.188032,-3.001997,-0.105785,-0.533022,0.271278,0.030707,-0.186926,-0.981894,0.106454,-0.159311,-0.184854,11.883308,14.970950,-53.578133,,,,,,,
1508184035.749573,0.012136,0.185502,-2.992234,-0.255783,-0.879756,0.556856,0.011928,-0.184440,-0.982771,-0.032344,-0.135140,-0.077516,11.381585,14.990540,-53.681488,,,,,,,
1508184035.769581,-0.001309,0.172122,-2.984681,-0.983982,-0.362215,0.195885,-0.001290,-0.171274,-0.985223,-0.097129,-0.098242,-0.110557,10.796836,15.097219,-53.772305,,,,,,,
1508184035.789588,-0.000931,0.143488,-2.984069,-1.606894,0.165674,-0.025630,-0.000922,-0.142996,-0.989723,-0.074548,-0.127359,-0.434334,10.431016,16.758066,-53.350914,,,,,,,
1508184035.809571,0.003283,0.111841,-2.985138,-1.457084,0.144369,-0.044627,0.003262,-0.111608,-0.993747,0.006549,0.011891,-0.525433,10.581906,18.066517,-52.892181,,,,,,,
1508184035.829603,-0.000421,0.091251,-2.985306,-0.793007,-0.366168,0.017726,-0.000419,-0.091124,-0.995839,0.032996,0.052153,-0.538462,10.633588,19.504269,-52.368591,,,,,,,
1508184035.849609,-0.010814,0.078729,-2.981760,-0.572212,-0.546802,0.295286,-0.010780,-0.078648,-0.996844,-0.032235,-0.144680,-0.442136,10.359910,20.133688,-52.184917,,,,,,,
1508184035.869599,-0.022301,0.066120,-2.975159,-0.684650,-0.527584,0.287628,-0.022250,-0.066071,-0.997567,-0.082563,-0.076308,-0.395927,9.801913,20.840025,-52.015137,,,,,,,
1508184035.889622,-0.027301,0.051434,-2.974939,-0.736718,-0.027134,-0.134382,-0.027262,-0.051411,-0.998305,-0.158224,0.051808,-0.409348,9.412709,21.517319,-51.810856,,,,,,,
1508184035.909611,-0.021201,0.038971,-2.980906,-0.534216,0.420556,-0.306303,-0.021183,-0.038961,-0.999016,-0.089748,0.063726,-0.428871,9.340137,21.907938,-51.660069,,,,,,,
1508184035.929627,-0.013987,0.032672,-2.985309,-0.189678,0.243317,-0.144046,-0.013979,-0.032666,-0.999369,0.084093,0.033399,-0.404776,9.732387,22.922634,-51.144814,,,,,,,
1508184035.949630,-0.013430,0.032639,-2.985636,0.111591,-0.099093,0.053694,-0.013423,-0.032633,-0.999377,0.079478,0.004190,-0.305341,9.822337,23.024837,-51.081669,,,,,,,
1508184035.969625,-0.016941,0.037073,-2.983449,0.262846,-0.157843,0.116278,-0.016928,-0.037064,-0.999169,-0.034982,-0.018264,-0.167930,9.698362,22.807085,-51.202904,,,,,,,
1508184035.989642,-0.018054,0.042158,-2.982000,0.222476,-0.001050,0.019133,-0.018037,-0.042146,-0.998949,-0.057601,-0.045546,-0.091444,9.645803,22.516876,-51.341091,,,,,,,
1508184036.009663,-0.015540,0.044660,-2.982868,0.078231,0.198350,-0.063623,-0.015524,-0.044645,-0.998882,-0.048288,-0.061114,-0.058308,9.657335,22.413504,-51.384136,,,,,,,
1508184036.029670,-0.010836,0.046374,-2.984168,0.111309,0.228171,-0.065146,-0.010824,-0.046357,-0.998866,-0.036737,-0.013625,-0.039235,9.912438,22.291067,-51.388817,,,,,,,
1508184036.049670,-0.012764,0.048229,-2.984534,0.244308,0.176887,-0.014385,-0.012749,-0.048210,-0.998756,-0.039269,0.013496,-0.010537,9.811289,22.236525,-51.431839,,,,,,,
1508184036.069684,-0.010783,0.054861,-2.984404,0.366751,0.047917,0.008720,-0.010767,-0.054834,-0.998437,-0.057898,0.031076,-0.000876,9.894203,22.101486,-51.474148,,,,,,,
1508184036.089675,-0.010421,0.061424,-2.984300,0.285518,-0.001030,-0.007570,-0.010401,-0.061385,-0.998060,-0.103170,-0.019700,0.050932,9.968208,21.737869,-51.614521,,,,,,,
1508184036.109611,-0.027548,0.067324,-2.984165,0.119335,0.031065,-0.081481,-0.027482,-0.067273,-0.997356,-0.144057,0.008191,0.072155,9.097395,21.253439,-51.975834,,,,,,,
1508184036.129634,-0.025420,0.068206,-2.986329,0.012925,0.145156,-0.123575,-0.025358,-0.068153,-0.997353,-0.158831,0.020561,0.064659,9.095726,21.170092,-52.010128,,,,,,,
1508184036.149639,-0.042476,0.061089,-2.988004,0.111316,0.107875,-0.167885,-0.042384,-0.061051,-0.997234,-0.154012,0.066010,0.023541,9.220228,21.150898,-51.996014,,,,,,,
1508184036.169639,-0.042778,0.065314,-2.992134,0.241139,-0.098650,-0.249225,-0.042674,-0.065268,-0.996955,-0.158635,0.059042,0.020728,8.195921,21.474304,-52.034988,,,,,,,
1508184036.189654,-0.044697,0.069868,-2.998012,0.171278,-0.084620,-0.331481,-0.044573,-0.069811,-0.996564,-0.168409,0.041308,0.036603,7.974877,21.271259,-52.152596,,,,,,,
1508184036.209661,-0.043986,0.071203,-3.005677,-0.019884,0.059398,-0.413399,-0.043860,-0.071143,-0.996501,-0.178049,0.029639,0.053279,7.727723,21.184587,-52.225033,,,,,,,
1508184036.229667,-0.041191,0.070558,-3.013762,-0.029573,0.115791,-0.380088,-0.041077,-0.070499,-0.996666,-0.170196,0.054539,0.026451,7.654922,21.296667,-52.190159,,,,,,,
1508184036.249674,-0.040327,0.071665,-3.020224,0.089006,-0.091055,-0.299337,-0.040213,-0.071604,-0.996622,-0.143183,0.055888,-0.003698,7.616783,21.339624,-52.178192,,,,,,,
1508184036.269680,-0.043924,0.075266,-3.028003,0.186173,-0.217483,-0.478848,-0.043786,-0.075195,-0.996207,-0.155403,0.090881,0.057883,7.527514,21.324076,-52.197502,,,,,,,
1508184036.289665,-0.058256,0.079265,-3.037255,0.093910,-0.156739,-0.497784,-0.058040,-0.079182,-0.995169,-0.158391,-0.004681,0.047919,6.928008,21.162634,-52.346004,,,,,,,
1508184036.309692,-0.059826,0.080219,-3.046538,-0.024851,-0.108870,-0.449340,-0.059598,-0.080133,-0.995001,-0.150485,-0.010397,0.032995,5.989902,21.091850,-52.490124,,,,,,,
1508184036.329676,-0.075985,0.080409,-3.053536,-0.134993,-0.038753,-0.363901,-0.075667,-0.080322,-0.993893,-0.131777,-0.011963,0.019253,5.624499,21.226927,-52.476105,,,,,,,
1508184036.349702,-0.078020,0.078806,-3.060315,-0.056349,-0.217733,-0.363497,-0.077699,-0.078725,-0.993864,-0.100265,0.059178,-0.019869,4.631172,21.294737,-52.545647,,,,,,,
1508184036.369715,-0.083784,0.080739,-3.071659,0.099287,-0.386471,-0.700251,-0.083414,-0.080651,-0.993246,-0.080801,0.085916,-0.028010,4.420533,21.331247,-52.548981,,,,,,,
1508184036.389721,-0.090124,0.082659,-3.088019,-0.065149,-0.327488,-0.868396,-0.089695,-0.082565,-0.992541,-0.084957,-0.024552,-0.021756,3.381766,21.319115,-52.630959,,,,,,,
1508184036.409721,-0.091807,0.080117,-3.105587,-0.261632,-0.066524,-0.834713,-0.091384,-0.080032,-0.992595,-0.069765,-0.016160,-0.055196,2.883105,21.457382,-52.604439,,,,,,,
1508184036.429707,-0.091152,0.077570,-3.121399,-0.130772,-0.077382,-0.748283,-0.090752,-0.077492,-0.992854,-0.048362,0.018944,-0.070333,2.559830,21.688923,-52.526154,,,,,,,
1508184036.449741,-0.096465,0.079727,-3.137770,0.122395,-0.464875,-0.905998,-0.096009,-0.079642,-0.992189,0.114930,0.101569,-0.069426,1.802111,21.883308,-52.476967,,,,,,,
1508184036.469749,-0.105621,0.084648,3.126481,0.132184,-0.550039,-0.934626,-0.105047,-0.084547,-0.990867,0.085958,-0.007433,-0.024178,1.094428,21.789604,-52.535458,,,,,,,
1508184036.489756,-0.115011,0.087691,3.110291,0.027736,-0.499232,-0.759345,-0.114317,-0.087579,-0.989576,0.062361,-0.040915,-0.014253,0.354710,21.698341,-52.583408,,,,,,,
1508184036.509762,-0.122336,0.089179,3.095342,-0.037886,-0.396925,-0.773575,-0.121546,-0.089061,-0.988582,0.120844,0.002162,0.015819,-0.914313,21.657480,-52.593498,,,,,,,
1508184036.529754,-0.127536,0.089884,3.079124,-0.075632,-0.328683,-0.802260,-0.126677,-0.089763,-0.987874,0.190840,0.004481,0.043874,-1.457405,21.683151,-52.570671,,,,,,,
1508184036.549776,-0.134852,0.089828,3.063971,-0.131498,-0.524837,-0.719401,-0.133901,-0.089707,-0.986926,0.227743,-0.020400,0.033709,-1.980466,21.723072,-52.537079,,,,,,,
1508184036.569783,-0.144967,0.087402,3.048410,-0.287903,-0.526816,-0.775769,-0.143908,-0.087290,-0.985734,0.385180,0.026652,0.005478,-2.815637,21.815844,-52.460457,,,,,,,
1508184036.589774,-0.152188,0.083565,3.032625,-0.315855,-0.410829,-0.710253,-0.151072,-0.083468,-0.984993,0.473109,0.063891,-0.051522,-3.917190,22.105579,-52.268131,,,,,,,
1508184036.609795,-0.158925,0.078622,3.019885,-0.336623,-0.384631,-0.490959,-0.157768,-0.078541,-0.984348,0.562202,0.049152,-0.081280,-4.643509,22.386784,-52.088661,,,,,,,
1508184036.629802,-0.167443,0.074414,3.012225,-0.235023,-0.493737,-0.277259,-0.166200,-0.074345,-0.983285,0.606340,0.075261,-0.084021,-4.960922,22.540390,-51.993065,,,,,,,
1508184036.649802,-0.176682,0.070769,3.007931,-0.228256,-0.424837,-0.107655,-0.175324,-0.070710,-0.981968,0.606874,0.055314,-0.074978,-5.901830,22.881504,-51.745186,,,,,,,
1508184036.669815,-0.182735,0.066495,3.008003,-0.162817,-0.232499,0.118761,-0.181319,-0.066446,-0.981177,0.567641,0.044260,-0.090173,-6.346972,23.108501,-51.591393,,,,,,,
1508184036.689796,-0.184586,0.064307,3.011330,-0.021879,-0.020747,0.215817,-0.183160,-0.064262,-0.980981,0.469888,0.065742,-0.055839,-6.476742,23.299042,-51.489464,,,,,,,
1508184036.709831,-0.184562,0.064544,3.016579,0.084017,0.055809,0.273274,-0.183134,-0.064499,-0.980970,0.423521,0.023758,0.008054,-6.365576,23.295742,-51.504818,,,,,,,
1508184036.729808,-0.182527,0.064281,3.022563,-0.002930,0.160201,0.284620,-0.181140,-0.064237,-0.981357,0.391452,-0.021090,0.018970,-6.263000,23.272175,-51.528046,,,,,,,
1508184036.749833,-0.175993,0.061080,3.026449,-0.179623,0.470405,0.196017,-0.174760,-0.061042,-0.982717,0.360078,-0.012826,0.015524,-5.749306,23.376936,-51.540501,,,,,,,
1508184036.769828,-0.163907,0.056863,3.030250,-0.143667,0.675875,0.251656,-0.162910,-0.056832,-0.985003,0.378670,0.052773,0.000506,-5.069899,23.589956,-51.514744,,,,,,,
1508184036.789857,-0.150244,0.054841,3.037133,-0.003971,0.675478,0.432829,-0.149454,-0.054814,-0.987248,0.399286,0.060215,-0.004558,-4.650313,23.665480,-51.519691,,,,,,,
1508184036.809863,-0.140144,0.054350,3.048946,0.095857,0.457690,0.660902,-0.139479,-0.054323,-0.988734,0.378798,0.025133,-0.019216,-3.337784,23.704977,-51.603218,,,,,,,
1508184036.829849,-0.131753,0.053589,3.062798,0.005980,0.491733,0.694597,-0.131183,-0.053563,-0.989910,0.269794,0.016103,0.038814,-2.753038,23.666553,-51.655338,,,,,,,
1508184036.849854,-0.120175,0.050303,3.075655,-0.138299,0.706040,0.614824,-0.119734,-0.050282,-0.991532,0.224760,0.052860,0.067277,-2.122422,23.686810,-51.675808,,,,,,,
1508184036.869883,-0.105026,0.045459,3.088036,-0.154186,0.754854,0.710095,-0.104724,-0.045443,-0.993463,0.214801,0.024722,-0.005088,-0.558456,23.926826,-51.605755,,,,,,,
1508184036.889884,-0.093497,0.042215,3.105127,-0.018975,0.528508,0.952127,-0.093278,-0.042202,-0.994745,0.163468,0.046139,-0.035009,0.260138,24.027515,-51.561321,,,,,,,
1508184036.909897,-0.085533,0.041107,3.124576,0.036919,0.426263,0.936507,-0.085357,-0.041096,-0.995503,0.107955,0.050327,-0.034832,1.010550,24.035200,-51.548489,,,,,,,
1508184036.929904,-0.077551,0.039332,3.141464,-0.083479,0.451088,0.789088,-0.077413,-0.039322,-0.996223,0.005102,0.012696,0.027336,2.331966,23.958979,-51.541130,,,,,,,
1508184036.949900,-0.067619,0.034448,-3.127720,-0.238254,0.583398,0.697716,-0.067527,-0.034441,-0.997123,-0.030251,-0.020979,0.019797,2.968787,24.031927,-51.474377,,,,,,,
1508184036.969917,-0.055315,0.029674,-3.113275,-0.138658,0.616285,0.752612,-0.055263,-0.029670,-0.998031,-0.078160,0.005027,-0.001527,3.930064,24.217154,-51.322926,,,,,,,
1508184036.989924,-0.044386,0.027580,-3.099390,-0.049935,0.538699,0.653438,-0.044354,-0.027577,-0.998635,-0.045947,0.056096,0.000298,4.676805,24.276709,-51.232098,,,,,,,
1508184037.009910,-0.036309,0.025420,-3.087131,-0.118974,0.316170,0.609800,-0.036289,-0.025417,-0.999018,-0.026303,0.013363,0.001643,5.753533,24.267647,-51.126675,,,,,,,
1508184037.029938,-0.032739,0.021157,-3.074996,-0.225417,0.126584,0.610497,-0.032726,-0.021155,-0.999240,-0.091007,-0.014779,-0.002438,6.353437,24.332830,-51.024559,,,,,,,
1508184037.049943,-0.029870,0.015697,-3.064575,-0.270084,0.245110,0.473391,-0.029862,-0.015696,-0.999431,-0.173798,0.018077,0.003154,6.579086,24.404100,-50.961891,,,,,,,
1508184037.069947,-0.022209,0.010745,-3.055753,-0.224694,0.413483,0.434661,-0.022206,-0.010745,-0.999696,-0.154277,0.038119,0.006715,7.288157,24.686253,-50.728989,,,,,,,
1508184037.089958,-0.015934,0.005275,-3.048301,-0.305813,0.253882,0.352799,-0.015933,-0.005275,-0.999859,-0.088147,0.017985,-0.035022,7.755381,24.810282,-50.599041,,,,,,,
1508184037.109965,-0.013365,-0.000991,-3.042400,-0.299182,0.070863,0.250950,-0.013365,0.000991,-0.999910,-0.095232,0.048601,-0.042769,8.209071,25.044125,-50.411919,,,,,,,
1508184037.129971,-0.014163,-0.007677,-3.038764,-0.372846,-0.090845,0.156317,-0.014162,0.007677,-0.999870,-0.052717,0.000380,-0.006905,8.451119,25.376537,-50.205265,,,,,,,
1508184037.149979,-0.013884,-0.016666,-3.034652,-0.448890,0.084662,0.294581,-0.013881,0.016665,-0.999765,-0.059513,-0.018557,0.013406,8.473423,25.744862,-50.013618,,,,,,,
1508184037.169968,-0.011812,-0.023012,-3.026838,-0.207799,0.081210,0.392550,-0.011808,0.023010,-0.999665,-0.164064,0.042832,-0.122100,8.802229,26.159178,-49.741100,,,,,,,
1508184037.189964,-0.009833,-0.024963,-3.022086,-0.055633,0.107216,0.153207,-0.009830,0.024961,-0.999640,-0.127576,0.024783,-0.135858,9.044833,26.238167,-49.655899,,,,,,,
1508184037.209972,-0.007069,-0.026149,-3.020729,-0.064778,0.150110,0.011840,-0.007067,0.026146,-0.999633,-0.145491,-0.000450,-0.112275,9.136991,26.252134,-49.631638,,,,,,,
1508184037.230006,-0.015227,-0.028997,-3.023014,-0.115681,0.179172,-0.149552,-0.015220,0.028993,-0.999464,-0.086480,0.007552,-0.040011,9.343994,26.368160,-49.531490,,,,,,,
1508184037.249992,-0.011035,-0.030830,-3.026038,-0.069712,0.211086,-0.134055,-0.011029,0.030825,-0.999464,-0.096042,-0.002810,-0.025911,8.900301,26.549679,-49.516239,,,,,,,
1508184037.270020,-0.008104,-0.031428,-3.028347,-0.010421,0.080017,-0.118337,-0.008100,0.031422,-0.999473,-0.088396,-0.003926,-0.007179,8.969173,26.591663,-49.481266,,,,,,,
1508184037.290025,-0.010951,-0.028932,-3.031702,-0.054204,-0.009348,-0.174590,-0.010946,0.028928,-0.999522,-0.021509,-0.021070,0.056895,8.971027,26.657660,-49.445408,,,,,,,
1508184037.310025,-0.011444,-0.031154,-3.034604,-0.143925,-0.008363,-0.123355,-0.011439,0.031149,-0.999449,0.002787,-0.031225,0.043089,8.718314,26.628181,-49.506462,,,,,,,
1508184037.330040,-0.012406,-0.034177,-3.036709,-0.144683,-0.089365,-0.100853,-0.012398,0.034170,-0.999339,0.020241,-0.026755,0.020228,8.683893,26.711945,-49.467373,,,,,,,
1508184037.350046,-0.014936,-0.036741,-3.037931,-0.123825,-0.169442,-0.011205,-0.014926,0.036733,-0.999214,0.040164,-0.019307,-0.036278,8.488935,26.944286,-49.375114,,,,,,,
1508184037.370048,-0.019864,-0.038954,-3.037685,-0.101128,-0.235511,-0.001733,-0.019847,0.038944,-0.999044,0.041011,-0.001454,-0.080332,8.330533,27.031189,-49.354591,,,,,,,
1508184037.390060,-0.023239,-0.040968,-3.038975,-0.111391,-0.121325,-0.092953,-0.023218,0.040957,-0.998891,0.029977,0.000547,-0.131053,8.155600,27.106819,-49.342327,,,,,,,
1508184037.410066,-0.022863,-0.043010,-3.040975,-0.091620,0.074661,-0.087280,-0.022840,0.042997,-0.998814,0.058301,-0.021970,-0.270885,7.974892,27.285206,-49.273499,,,,,,,
1508184037.430045,-0.021993,-0.043961,-3.043074,-0.017798,0.042751,-0.119928,-0.021970,0.043947,-0.998792,0.120725,-0.036119,-0.371645,7.982793,27.352993,-49.234615,,,,,,,
1508184037.450081,-0.021728,-0.043178,-3.046260,0.063369,0.020499,-0.188975,-0.021706,0.043165,-0.998832,0.146798,-0.041944,-0.426247,7.963149,27.380260,-49.222641,,,,,,,
1508184037.470087,-0.022966,-0.040185,-3.049974,0.185854,-0.119130,-0.162517,-0.022946,0.040175,-0.998929,0.180523,-0.131392,-0.568209,7.877896,27.351992,-49.252068,,,,,,,
1508184037.490091,-0.024982,-0.035750,-3.051554,0.253546,-0.084229,-0.044715,-0.024964,0.035742,-0.999049,0.122986,-0.153677,-0.550511,7.662784,27.164242,-49.389717,,,,,,,
1508184037.510100,-0.026836,-0.031195,-3.052820,0.192296,-0.074486,-0.115186,-0.026820,0.031190,-0.999154,0.107371,-0.130494,-0.555809,7.546003,26.928919,-49.536350,,,,,,,
1508184037.530108,-0.025314,-0.028016,-3.056282,0.179392,0.242013,-0.176280,-0.025302,0.028013,-0.999287,0.107623,-0.091154,-0.512203,7.478378,26.835720,-49.597145,,,,,,,
1508184037.550114,-0.018821,-0.018615,-3.057740,0.699875,0.263945,-0.022375,-0.018816,0.018614,-0.999650,0.060656,0.003679,-0.562393,7.605735,26.558144,-49.727016,,,,,,,
1508184037.570112,-0.018624,0.001819,-3.056640,1.153940,-0.137910,0.052422,-0.018623,-0.001819,-0.999825,0.102714,0.046405,-0.526817,7.788296,26.040903,-49.971714,,,,,,,
1508184037.590118,-0.025323,0.025044,-3.055288,1.100028,-0.374356,0.040963,-0.025312,-0.025041,-0.999366,0.158094,-0.017958,-0.348443,7.545214,24.321257,-50.867523,,,,,,,
1508184037.610134,-0.028432,0.044476,-3.052724,0.938890,-0.052812,0.139852,-0.028400,-0.044461,-0.998607,0.041080,0.023404,-0.304219,7.345391,23.271862,-51.385059,,,,,,,
1508184037.630142,-0.026103,0.063353,-3.047409,0.985710,0.239744,0.325376,-0.026047,-0.063311,-0.997654,0.022202,0.062639,-0.278866,7.371301,22.779432,-51.601551,,,,,,,
1508184037.650147,-0.024958,0.084770,-3.038504,1.157047,-0.051315,0.429700,-0.024865,-0.084669,-0.996099,0.098230,0.108152,-0.210368,7.831840,21.133423,-52.230255,,,,,,,
1508184037.670155,-0.031248,0.109699,-3.030202,1.305468,-0.416527,0.329322,-0.031055,-0.109480,-0.993504,0.127933,0.135801,-0.154201,7.804736,19.789019,-52.758312,,,,,,,
1508184037.690161,-0.045939,0.137066,-3.025320,1.368228,-0.899708,0.103828,-0.045492,-0.136637,-0.989576,0.121710,0.156626,-0.097674,7.617531,19.063042,-53.052166,,,,,,,
1508184037.710169,-0.063101,0.162119,-3.023683,1.198028,-0.643779,-0.011718,-0.062233,-0.161410,-0.984923,0.028511,0.164889,0.108108,6.317047,16.909122,-53.945667,,,,,,,
1508184037.730175,-0.064452,0.186761,-3.020646,1.320905,0.324156,0.154358,-0.063287,-0.185678,-0.980570,-0.089407,0.220925,0.180766,6.019859,15.596481,-54.373428,,,,,,,
1508184037.750181,-0.054970,0.216302,-3.011387,1.563057,0.559951,0.467448,-0.053662,-0.214619,-0.975222,-0.063907,0.267415,0.207370,6.274324,14.839014,-54.556347,,,,,,,
1508184037.770188,-0.054198,0.246573,-3.000728,1.480278,-0.130125,0.380485,-0.052533,-0.244082,-0.968331,0.225796,0.256655,0.266091,6.996455,13.094880,-54.913864,,,,,,,
1508184037.790195,-0.064591,0.274113,-2.993261,1.364231,-0.501549,0.223880,-0.062137,-0.270693,-0.960658,0.088504,0.296557,0.516551,6.851436,10.590789,-55.469379,,,,,,,
1508184037.810202,-0.073447,0.302806,-2.987721,1.527043,-0.292626,0.134358,-0.070042,-0.298199,-0.951930,0.050007,0.308469,0.552333,6.506991,9.415501,-55.722221,,,,,,,
1508184037.830209,-0.080365,0.332897,-2.982633,1.456268,-0.244667,0.131583,-0.075871,-0.326783,-0.942049,0.076283,0.220688,0.621660,6.134308,7.263056,-56.085442,,,,,,,
1508184037.850203,-0.086675,0.356127,-2.976855,0.976930,-0.178653,0.206693,-0.081135,-0.348647,-0.933736,0.083576,0.101043,0.668111,5.891194,5.783470,-56.283249,,,,,,,
1508184037.870223,-0.091112,0.369314,-2.969135,0.532915,-0.038223,0.353205,-0.084851,-0.360976,-0.928707,0.060834,0.113051,0.679561,5.794005,5.039215,-56.364834,,,,,,,
1508184037.890229,-0.094121,0.376157,-2.961722,0.329178,-0.011328,0.246338,-0.087411,-0.367349,-0.925967,0.046975,0.134637,0.673571,5.783470,4.555544,-56.407066,,,,,,,
1508184037.910236,-0.096439,0.381167,-2.958328,0.204792,-0.103645,0.082493,-0.089379,-0.372004,-0.923918,0.038338,0.134241,0.650801,5.785964,4.053316,-56.445122,,,,,,,
