timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508184071.818374,0.035842,0.014417,-3.089494,0.007068,0.031910,-0.063843,0.035831,-0.014417,-0.999254,-0.015307,-0.004916,0.012331,21.481529,21.180735,-28.611036,,,,,,,
1508184071.838374,0.036493,0.014121,-3.091070,-0.022940,0.025566,-0.083989,0.036481,-0.014120,-0.999235,-0.015256,-0.010111,0.012144,21.476944,21.194622,-28.604191,,,,,,,
1508184071.858368,0.036436,0.013582,-3.092653,-0.045280,-0.011724,-0.078100,0.036425,-0.013582,-0.999244,0.000776,-0.007490,0.012718,21.437374,21.260719,-28.584816,,,,,,,
1508184071.878385,0.035584,0.012520,-3.093937,-0.040897,-0.025613,-0.058708,0.035573,-0.012519,-0.999289,-0.014089,0.001701,0.014731,21.393726,21.319597,-28.573664,,,,,,,
1508184071.898387,0.035242,0.012425,-3.095229,0.016832,-0.021341,-0.071609,0.035232,-0.012425,-0.999302,-0.014113,0.005467,0.015186,21.365641,21.342741,-28.577398,,,,,,,
1508184071.918397,0.034480,0.013218,-3.096773,0.009311,-0.016004,-0.077012,0.034470,-0.013217,-0.999318,-0.005326,-0.007702,0.019948,21.295364,21.368769,-28.610382,,,,,,,
1508184071.938415,0.034191,0.013194,-3.098253,-0.037773,-0.004294,-0.067550,0.034181,-0.013194,-0.999329,0.000441,-0.008901,0.016525,21.248360,21.394211,-28.626314,,,,,,,
1508184071.958419,0.034058,0.011946,-3.099358,-0.038721,-0.035205,-0.057504,0.034049,-0.011946,-0.999349,0.004876,0.012098,-0.000605,21.229183,21.427330,-28.615768,,,,,,,
1508184071.978426,0.032400,0.011388,-3.100575,-0.010846,-0.051198,-0.055161,0.032392,-0.011388,-0.999410,-0.019498,-0.000499,0.015005,21.163784,21.493710,-28.614429,,,,,,,
1508184071.998436,0.031562,0.011049,-3.101396,-0.004576,0.012687,-0.043296,0.031554,-0.011049,-0.999441,-0.031676,0.008348,0.015966,21.098852,21.521873,-28.641199,,,,,,,
1508184072.018443,0.030293,0.010109,-3.102764,-0.015365,-0.005342,-0.085679,0.030287,-0.010109,-0.999490,-0.026884,0.013436,0.013879,21.064802,21.552242,-28.643429,,,,,,,
1508184072.038422,0.029370,0.009953,-3.104440,-0.013033,-0.056500,-0.073209,0.029364,-0.009953,-0.999519,-0.012641,-0.003627,0.023002,20.990425,21.613747,-28.651686,,,,,,,
1508184072.058457,0.027546,0.009534,-3.105507,-0.026732,-0.099159,-0.046989,0.027541,-0.009534,-0.999575,-0.009108,-0.004763,0.024249,20.909300,21.645479,-28.687025,,,,,,,
1508184072.078455,0.024429,0.009145,-3.106514,-0.018141,-0.116196,-0.053146,0.024425,-0.009145,-0.999660,-0.026119,-0.001735,0.026363,20.824862,21.669481,-28.730291,,,,,,,
1508184072.098450,0.021169,0.009009,-3.107201,0.017986,0.003029,-0.022913,0.021167,-0.009009,-0.999735,-0.056018,0.011893,0.031886,20.710901,21.695610,-28.792881,,,,,,,
1508184072.118461,0.022091,0.010771,-3.107631,0.130186,0.056262,-0.022703,0.022088,-0.010771,-0.999698,-0.046579,0.013975,0.020496,20.675655,21.689966,-28.822451,,,,,,,
1508184072.138484,0.022084,0.013738,-3.108546,0.135704,-0.036349,-0.055486,0.022080,-0.013738,-0.999662,-0.028275,0.008336,0.013364,20.687235,21.623182,-28.864290,,,,,,,
1508184072.158478,0.019495,0.015294,-3.109359,0.042695,-0.026818,-0.020366,0.019492,-0.015294,-0.999693,-0.051581,0.003041,0.035429,20.620409,21.565304,-28.955265,,,,,,,
1508184072.178498,0.016824,0.014570,-3.109487,0.082194,-0.000208,-0.021848,0.016821,-0.014570,-0.999752,-0.045248,0.046812,0.032803,20.576111,21.551657,-28.996906,,,,,,,
1508184072.198481,0.016166,0.017010,-3.112009,0.124576,-0.031859,-0.180299,0.016163,-0.017009,-0.999725,-0.025867,0.050593,0.030120,20.468525,21.568449,-29.060497,,,,,,,
1508184072.218506,0.016108,0.018561,-3.115799,0.046380,0.003299,-0.173286,0.016105,-0.018560,-0.999698,-0.009055,0.016500,0.001102,20.355108,21.583923,-29.128590,,,,,,,
1508184072.238518,0.016703,0.017930,-3.118975,-0.006024,0.005421,-0.161548,0.016700,-0.017929,-0.999700,0.031991,0.029205,0.000371,20.300312,21.659109,-29.111015,,,,,,,
1508184072.258517,0.015817,0.017494,-3.122352,-0.040001,-0.082987,-0.160241,0.015814,-0.017493,-0.999722,0.054101,0.021567,0.003704,20.263634,21.694016,-29.110577,,,,,,,
1508184072.278504,0.015838,0.016331,-3.124475,-0.042931,-0.084213,-0.074916,0.015835,-0.016331,-0.999741,0.065449,0.001667,-0.015014,20.155914,21.818138,-29.092592,,,,,,,
1508184072.298533,0.014186,0.015934,-3.125569,-0.007545,-0.077888,-0.046244,0.014183,-0.015933,-0.999772,0.057625,0.018008,-0.045607,20.097113,21.851765,-29.108030,,,,,,,
1508184072.318546,0.012711,0.016252,-3.126484,0.029864,-0.070428,-0.052778,0.012709,-0.016251,-0.999787,0.070207,0.015381,-0.055312,20.047333,21.868937,-29.129454,,,,,,,
1508184072.338554,0.011570,0.017032,-3.127287,0.050236,-0.048128,-0.020062,0.011568,-0.017032,-0.999788,0.059339,-0.001981,-0.043913,19.957745,21.871853,-29.188721,,,,,,,
1508184072.358560,0.011990,0.018308,-3.127564,0.092902,-0.004457,-0.021793,0.011988,-0.018307,-0.999761,0.026510,0.010388,-0.025828,19.957932,21.845810,-29.208090,,,,,,,
1508184072.378568,0.012548,0.019779,-3.128710,0.048683,0.051058,-0.078013,0.012545,-0.019778,-0.999726,0.017088,0.010562,-0.016464,19.951859,21.824150,-29.228420,,,,,,,
1508184072.398573,0.013681,0.019452,-3.131035,-0.050970,0.028839,-0.141582,0.013678,-0.019450,-0.999717,0.050760,-0.031987,0.026741,19.938158,21.847033,-29.220678,,,,,,,
1508184072.418579,0.013158,0.016901,-3.134302,-0.172809,-0.045652,-0.163869,0.013156,-0.016901,-0.999771,0.087751,-0.059622,-0.006943,19.862175,21.965876,-29.183304,,,,,,,
1508184072.438563,0.012682,0.012741,-3.136935,-0.201658,-0.013772,-0.121658,0.012681,-0.012741,-0.999838,0.063094,-0.050919,-0.040140,19.795946,22.095829,-29.130156,,,,,,,
1508184072.458594,0.014738,0.010684,-3.139196,-0.088241,0.006419,-0.107107,0.014737,-0.010684,-0.999834,0.063571,-0.005216,-0.057691,19.782198,22.261429,-29.013176,,,,,,,
1508184072.478601,0.014654,0.009925,-3.140478,-0.010843,-0.029971,-0.030930,0.014653,-0.009925,-0.999843,0.079555,-0.026116,-0.034733,19.747343,22.327187,-28.986378,,,,,,,
1508184072.498608,0.012963,0.009973,-3.140644,0.002292,-0.102459,-0.006430,0.012962,-0.009973,-0.999866,0.074761,-0.027869,-0.024304,27.043640,20.470490,-28.329102,,,,,,,
1508184072.518615,0.013457,0.010807,-3.140723,-0.034235,-0.049185,-0.003976,0.013456,-0.010807,-0.999851,0.028704,-0.035351,-0.009457,27.054440,20.438934,-28.341572,,,,,,,
1508184072.538595,0.012872,0.009788,-3.141141,-0.041908,-0.018235,-0.032143,0.012872,-0.009788,-0.999869,0.026374,-0.024605,-0.013635,27.013203,20.467875,-28.360016,,,,,,,
1508184072.558628,0.012367,0.009849,3.141210,0.023373,-0.031016,-0.041604,0.012366,-0.009849,-0.999875,0.024530,-0.002923,-0.025012,26.994555,20.498104,-28.355938,,,,,,,
1508184072.578635,0.012881,0.010590,3.140734,0.010594,-0.024666,-0.017161,0.012880,-0.010589,-0.999861,0.025801,-0.016175,-0.005770,26.990990,20.500067,-28.357916,,,,,,,
1508184072.598643,0.012474,0.010451,3.140210,-0.014091,-0.016107,-0.032195,0.012473,-0.010451,-0.999868,0.005945,-0.012422,-0.005595,26.963394,20.507509,-28.378777,,,,,,,
1508184072.618626,0.012434,0.010562,3.139235,0.025366,-0.003274,-0.062267,0.012433,-0.010562,-0.999867,0.001727,-0.007169,-0.010738,26.947260,20.525930,-28.380783,,,,,,,
1508184072.638639,0.012347,0.011064,3.137667,0.056414,-0.023496,-0.074793,0.012345,-0.011064,-0.999863,0.016875,0.005662,-0.009018,26.906506,20.567368,-28.389450,,,,,,,
1508184072.658663,0.011468,0.011635,3.136485,0.012711,-0.054424,-0.050853,0.011467,-0.011635,-0.999867,0.036827,-0.013115,-0.016918,26.872149,20.574974,-28.416466,,,,,,,
1508184072.678666,0.010505,0.011785,3.135710,0.009528,-0.041681,-0.030776,0.010504,-0.011784,-0.999875,0.034265,-0.007457,-0.027926,26.833563,20.589741,-28.442221,,,,,,,
1508184072.698676,0.010221,0.011980,3.135207,0.009422,0.003043,-0.022894,0.010220,-0.011979,-0.999876,0.049228,0.004518,-0.040087,26.785692,20.606627,-28.475096,,,,,,,
1508184072.718684,0.014176,0.012259,3.134799,-0.017380,0.030742,-0.013678,0.014174,-0.012259,-0.999824,0.078569,-0.010126,-0.026146,26.884775,20.606804,-28.381435,,,,,,,
1508184072.738690,0.016148,0.012377,3.135271,0.032849,0.133909,0.060495,0.016146,-0.012377,-0.999793,0.085020,-0.011945,-0.003243,26.895298,20.614176,-28.366110,,,,,,,
1508184072.758696,0.017682,0.014209,3.138514,0.118294,0.008921,0.227520,0.017679,-0.014208,-0.999743,0.109045,-0.032255,0.010821,27.040838,20.504025,-28.307518,,,,,,,
1508184072.778704,0.015375,0.016957,-3.138907,0.129749,-0.157420,0.308830,0.015372,-0.016956,-0.999738,0.094201,-0.056210,0.022107,27.111721,20.284218,-28.397936,,,,,,,
1508184072.798711,0.012591,0.019139,-3.133393,0.084420,-0.097626,0.244019,0.012588,-0.019138,-0.999738,0.041947,-0.049145,0.029645,27.128292,20.165302,-28.466717,,,,,,,
1508184072.818717,0.009968,0.021302,-3.129845,0.008945,-0.018576,0.138432,0.009966,-0.021301,-0.999723,-0.031740,-0.023514,0.008177,27.167322,19.974089,-28.564135,,,,,,,
1508184072.838709,0.010423,0.021013,-3.127990,-0.009668,0.051866,0.072380,0.010420,-0.021011,-0.999725,-0.034544,0.019043,-0.050797,27.190163,19.822739,-28.647717,,,,,,,
1508184072.858714,0.011595,0.022179,-3.127273,0.104582,0.066875,0.010231,0.011592,-0.022177,-0.999687,-0.035808,0.032644,-0.058998,27.231327,19.792040,-28.629833,,,,,,,
1508184072.878720,0.013719,0.025347,-3.127771,0.178093,0.129791,-0.032322,0.013714,-0.025344,-0.999585,-0.040753,0.031631,-0.038227,27.264006,19.743402,-28.632318,,,,,,,
1508184072.898746,0.016717,0.029163,-3.128941,0.201418,0.151184,-0.079567,0.016709,-0.029159,-0.999435,-0.035858,0.027114,0.014984,27.353924,19.621405,-28.630419,,,,,,,
1508184072.918726,0.020078,0.033138,-3.131453,0.190430,0.177946,-0.143925,0.020065,-0.033132,-0.999250,-0.040634,0.021353,0.034284,27.391626,19.573530,-28.627142,,,,,,,
1508184072.938752,0.024222,0.036012,-3.134741,0.117516,0.202512,-0.167685,0.024204,-0.036004,-0.999058,-0.038013,0.005258,0.073064,27.426523,19.550970,-28.609138,,,,,,,
1508184072.958766,0.027666,0.037348,-3.138069,0.053526,0.141789,-0.157160,0.027643,-0.037340,-0.998920,-0.009699,0.000368,0.073414,27.485176,19.581034,-28.532187,,,,,,,
1508184072.978755,0.029963,0.038038,-3.141003,0.032341,0.093812,-0.134056,0.029937,-0.038029,-0.998828,-0.003219,0.008290,0.068759,27.499401,19.623419,-28.489326,,,,,,,
1508184072.998780,0.030990,0.038650,3.140004,0.033751,0.014919,-0.100924,0.030962,-0.038640,-0.998773,-0.005190,0.014135,0.051019,27.501427,19.679049,-28.448973,,,,,,,
1508184073.018787,0.031017,0.037636,3.138060,-0.023982,0.007457,-0.091176,0.030991,-0.037627,-0.998811,-0.010513,0.009673,0.049959,27.463396,19.758018,-28.430971,,,,,,,
1508184073.038783,0.031509,0.036485,3.136160,-0.072273,0.035200,-0.108603,0.031483,-0.036477,-0.998838,-0.022999,0.010064,0.041105,27.438599,19.805626,-28.421787,,,,,,,
1508184073.058783,0.032723,0.034913,3.133836,-0.069151,0.056519,-0.116378,0.032697,-0.034906,-0.998856,-0.008100,0.019022,-0.004135,27.407852,19.954197,-28.347433,,,,,,,
1508184073.078807,0.033697,0.032971,3.131968,-0.059360,0.042594,-0.078863,0.033672,-0.032965,-0.998889,-0.000927,0.010260,-0.002881,27.393238,20.066837,-28.281977,,,,,,,
1508184073.098811,0.034261,0.031783,3.130968,-0.055955,0.021207,-0.038036,0.034237,-0.031778,-0.998908,0.001224,0.007013,-0.002022,27.387964,20.119534,-28.249622,,,,,,,
1508184073.118822,0.034689,0.030900,3.130508,-0.032341,0.019030,-0.017763,0.034665,-0.030895,-0.998921,-0.015088,0.010387,0.017781,27.386341,20.177950,-28.209503,,,,,,,
1508184073.138828,0.033738,0.030444,3.130456,-0.012871,-0.028956,0.003178,0.033716,-0.030439,-0.998968,-0.015329,0.001768,0.020590,27.362759,20.198242,-28.217865,,,,,,,
1508184073.158809,0.032170,0.029508,3.130720,-0.078988,-0.090750,0.016920,0.032151,-0.029503,-0.999048,-0.012620,-0.034675,0.012307,27.342052,20.204966,-28.233120,,,,,,,
1508184073.178834,0.030283,0.027250,3.131013,-0.130361,-0.102427,0.003266,0.030267,-0.027247,-0.999170,-0.035821,-0.037985,-0.055914,27.285221,20.259872,-28.248745,,,,,,,
1508184073.198841,0.025126,0.027582,3.131405,-0.116094,-0.190906,0.029063,0.025114,-0.027579,-0.999304,-0.070479,-0.096521,-0.211267,27.157644,20.245291,-28.381824,,,,,,,
1508184073.218857,0.020312,0.025087,3.131765,-0.116181,-0.206802,-0.012292,0.020304,-0.025085,-0.999479,-0.106974,-0.126725,-0.297747,27.157644,20.245291,-28.381824,,,,,,,
1508184073.238858,0.020330,0.025540,3.128972,0.142088,0.141912,-0.236135,0.020322,-0.025538,-0.999467,-0.217694,-0.058065,-0.478789,26.948702,20.369741,-28.491728,,,,,,,
1508184073.258870,0.026002,0.032750,3.122096,0.484733,0.282701,-0.368522,0.025985,-0.032745,-0.999126,-0.102905,-0.134217,-0.584019,26.961458,20.371513,-28.478390,,,,,,,
1508184073.278859,0.030901,0.043206,3.114243,0.536382,0.197448,-0.357728,0.030867,-0.043193,-0.998590,-0.059523,-0.163900,-0.617438,26.961771,20.329370,-28.508190,,,,,,,
1508184073.298859,0.034982,0.054971,3.107568,0.686343,0.211140,-0.298326,0.034922,-0.054943,-0.997879,-0.034144,-0.107349,-0.754639,26.922976,20.135141,-28.682173,,,,,,,
1508184073.318890,0.039544,0.074963,3.100943,1.235462,0.169424,-0.281072,0.039423,-0.074893,-0.996412,0.019553,-0.079114,-0.737582,26.929295,19.791857,-28.914234,,,,,,,
1508184073.338894,0.041235,0.105709,3.095996,1.691234,0.045354,-0.086614,0.040993,-0.105512,-0.993573,0.063133,-0.103228,-0.696781,26.916615,19.485344,-29.133398,,,,,,,
1508184073.358894,0.042026,0.143326,3.096582,1.996055,0.042584,0.195767,0.041582,-0.142836,-0.988873,0.054197,-0.085298,-0.553135,26.932831,17.990196,-30.065147,,,,,,,
1508184073.378910,0.041994,0.187471,3.099082,2.323600,0.013727,0.202338,0.041246,-0.186375,-0.981613,0.065016,-0.009350,-0.460953,27.022751,16.585497,-30.783596,,,,,,,
1508184073.398908,0.043879,0.238430,3.100672,2.679441,0.163865,0.188174,0.042624,-0.236177,-0.970775,0.046991,0.057649,-0.380345,27.064020,15.799829,-31.158335,,,,,,,
1508184073.418915,0.047219,0.295504,3.101819,2.922270,0.186180,0.185535,0.045156,-0.291222,-0.955589,0.095179,0.127267,-0.101143,18.166351,18.800135,-43.694759,,,,,,,
1508184073.438931,0.050135,0.355599,3.103090,3.024161,0.143478,0.219134,0.046979,-0.348152,-0.936260,0.097232,0.194511,-0.017414,18.338240,16.791161,-44.434887,,,,,,,
1508184073.458918,0.052344,0.415727,3.104579,2.965328,0.142416,0.224525,0.047864,-0.403855,-0.913570,0.079639,0.272828,0.181499,18.487703,14.701571,-45.108337,,,,,,,
1508184073.478943,0.054520,0.473044,3.105769,2.771563,0.136137,0.192772,0.048509,-0.455598,-0.888863,0.094573,0.353242,0.405968,18.757765,10.554514,-46.145874,,,,,,,
1508184073.498952,0.057935,0.524861,3.106662,2.469479,0.240617,0.187218,0.050109,-0.501093,-0.863942,0.091844,0.402689,0.447194,18.890465,8.626625,-46.491127,,,,,,,
1508184073.518946,0.062847,0.570820,3.108130,2.181520,0.299239,0.205777,0.052848,-0.540323,-0.839797,0.081628,0.465417,0.528365,19.078255,6.845509,-46.710304,,,,,,,
1508184073.538941,0.067392,0.611014,3.109849,1.886323,0.247126,0.201423,0.055157,-0.573698,-0.817208,0.084965,0.502226,0.636361,19.513851,3.713596,-46.884029,,,,,,,
1508184073.558947,0.069494,0.644727,3.112415,1.553983,0.125717,0.229024,0.055499,-0.600980,-0.797335,0.087125,0.506589,0.634417,19.683001,2.385937,-46.899681,,,,,,,
1508184073.578978,0.068449,0.671872,3.116192,1.214028,0.036286,0.247637,0.053530,-0.622452,-0.780825,0.042768,0.500260,0.683703,19.779371,1.225912,-46.903805,,,,,,,
1508184073.598969,0.066074,0.691366,3.120773,0.781745,0.007672,0.228117,0.050865,-0.637590,-0.768695,-0.016212,0.494234,0.724215,19.840700,-0.553366,-46.890656,,,,,,,
1508184073.618993,0.064291,0.699007,3.123372,0.115522,0.039071,0.057553,0.049180,-0.643457,-0.763900,-0.004075,0.478479,0.715500,19.826653,-1.049353,-46.888123,,,,,,,
1508184073.638972,0.067515,0.693684,3.123608,-0.461052,0.234341,-0.036548,0.051872,-0.639374,-0.767144,-0.060265,0.436417,0.684823,19.855129,-1.149490,-46.873722,,,,,,,
1508184073.658997,0.074498,0.679989,3.122245,-0.778439,0.336896,-0.143361,0.057875,-0.628785,-0.775423,-0.057615,0.460389,0.591310,20.200472,-0.427727,-46.738113,,,,,,,
1508184073.679014,0.082016,0.662038,3.118710,-0.945305,0.212493,-0.237399,0.064617,-0.614725,-0.786090,-0.051052,0.428385,0.571383,20.418913,0.200287,-46.644630,,,,,,,
1508184073.698999,0.085904,0.639883,3.114927,-1.198340,0.009117,-0.247055,0.068825,-0.597101,-0.799208,-0.041160,0.339045,0.480314,20.561817,0.935005,-46.572853,,,,,,,
1508184073.719008,0.087270,0.610948,3.110789,-1.547272,-0.042841,-0.322814,0.071393,-0.573644,-0.815987,-0.048581,0.273641,0.313851,20.545982,2.849018,-46.502033,,,,,,,
1508184073.739034,0.090985,0.578328,3.105689,-1.589546,0.075529,-0.382079,0.076083,-0.546624,-0.833914,-0.100177,0.297052,0.216162,20.533405,4.470787,-46.379787,,,,,,,
1508184073.759028,0.096864,0.548481,3.098618,-1.350234,0.116109,-0.462820,0.082527,-0.521392,-0.849317,-0.104240,0.280746,0.208097,20.552830,5.279369,-46.286098,,,,,,,
1508184073.779031,0.102597,0.523877,3.090941,-1.125083,0.029656,-0.406287,0.088682,-0.500241,-0.861333,-0.062330,0.141034,0.223485,20.618122,7.388395,-45.967358,,,,,,,
1508184073.799056,0.099455,0.500918,3.087500,-1.179622,-0.484177,-0.203661,0.087093,-0.480231,-0.872808,-0.035228,0.069754,0.197911,20.541960,8.258476,-45.853233,,,,,,,
1508184073.819053,0.083646,0.468493,3.085996,-1.949971,-0.925970,-0.246793,0.074546,-0.451542,-0.889130,0.018410,-0.082943,0.108292,20.183828,9.147863,-45.843464,,,,,,,
1508184073.839051,0.068557,0.417477,3.084200,-2.833417,-0.722261,-0.260813,0.062620,-0.405456,-0.911967,-0.058409,-0.220170,-0.050359,18.938498,12.146252,-45.678169,,,,,,,
1508184073.859076,0.050619,0.353116,3.084905,-3.440850,-1.027093,-0.097058,0.047475,-0.345823,-0.937098,-0.025686,-0.304202,-0.153661,18.372831,14.246636,-45.300835,,,,,,,
1508184073.879084,0.024613,0.276107,3.089650,-4.156639,-1.422764,0.228041,0.023678,-0.272613,-0.961832,0.054386,-0.476487,-0.367635,17.408546,17.433439,-44.561317,,,,,,,
1508184073.899078,-0.018778,0.173153,3.098864,-5.797475,-2.449738,0.478752,-0.018496,-0.172289,-0.984873,0.230914,-0.650342,-0.711783,15.713124,22.313814,-42.987026,,,,,,,
1508184073.919096,-0.074502,0.037220,3.097505,-7.140336,-2.476430,0.144262,-0.074381,-0.037211,-0.996535,0.214945,-0.545095,-0.875855,14.125820,26.186148,-41.321182,,,,,,,
1508184073.939076,-0.092692,-0.088359,3.089996,-5.258157,0.153024,0.211347,-0.092198,0.088244,-0.991823,-0.435756,0.245008,-1.088484,12.723864,30.415882,-38.802979,,,,,,,
1508184073.959107,-0.069441,-0.134285,3.094726,-0.309958,1.181164,0.562731,-0.068760,0.133882,-0.988609,-0.196163,0.962127,-2.001351,13.276398,35.240211,-34.271824,,,,,,,
1508184073.979093,-0.061686,-0.083907,3.104374,3.845288,-0.178084,0.047241,-0.061430,0.083809,-0.994587,0.282011,0.545296,-1.620983,13.983742,34.640488,-34.600361,,,,,,,
1508184073.999110,-0.073799,0.005617,3.106033,4.547923,-0.695438,-0.215558,-0.073731,-0.005617,-0.997262,0.210526,0.107210,-1.370291,13.930266,32.623104,-36.529087,,,,,,,
1508184074.019105,-0.077157,0.088533,3.112484,3.833149,0.314048,0.051842,-0.076779,-0.088417,-0.993120,-0.338764,-0.269188,-0.499373,13.244568,27.569061,-40.708988,,,,,,,
1508184074.039138,-0.056177,0.155383,3.113170,3.076373,1.378191,-0.374615,-0.055471,-0.154759,-0.986394,-0.313929,-0.176418,-0.368159,13.632509,25.325083,-42.017715,,,,,,,
1508184074.059138,-0.024856,0.212898,3.103428,2.781901,1.456670,-0.696489,-0.024293,-0.211294,-0.977121,-0.058975,-0.037882,-0.221747,14.614269,22.860838,-43.087105,,,,,,,
1508184074.079133,0.004503,0.270044,3.088693,2.953831,1.169093,-0.736166,0.004340,-0.266774,-0.963749,0.104089,0.174092,-0.012340,15.743322,20.072056,-44.067604,,,,,,,
1508184074.099158,0.028109,0.333192,3.073744,3.272967,0.875789,-0.593532,0.026559,-0.327061,-0.944630,0.095603,0.254689,0.079930,16.252470,18.214594,-44.685333,,,,,,,
1508184074.119166,0.048474,0.399873,3.061567,3.366181,0.741060,-0.349598,0.044632,-0.389301,-0.920029,0.098785,0.292515,0.308426,16.692110,16.153358,-45.311543,,,,,,,
1508184074.139166,0.064133,0.464135,3.051348,3.099712,0.478911,-0.265624,0.057309,-0.447650,-0.892371,0.106799,0.309420,0.538519,17.495094,11.762730,-46.349251,,,,,,,
1508184074.159179,0.077284,0.519159,3.041162,2.554315,0.394842,-0.239470,0.067034,-0.496150,-0.865645,0.092360,0.338115,0.648955,17.848778,9.140976,-46.803387,,,,,,,
1508184074.179179,0.089195,0.561528,3.032108,1.893273,0.360825,-0.191564,0.075399,-0.532480,-0.843077,0.059596,0.379297,0.669600,18.009377,8.022923,-46.946655,,,,,,,
1508184074.199168,0.101670,0.591204,3.025195,1.289567,0.500386,-0.123825,0.084268,-0.557361,-0.825983,0.018302,0.454685,0.777399,18.517323,5.555475,-47.105614,,,,,,,
1508184074.219200,0.115596,0.611877,3.020870,0.931237,0.573757,-0.013725,0.094413,-0.574405,-0.813108,0.003915,0.497470,0.772856,19.030945,4.520519,-47.011505,,,,,,,
1508184074.239195,0.123371,0.626336,3.020349,0.557031,0.224237,0.095056,0.099700,-0.586180,-0.804023,0.016557,0.503859,0.759513,19.287550,4.097740,-46.945633,,,,,,,
1508184074.259186,0.123394,0.629990,3.022449,-0.077804,-0.008947,0.123439,0.099454,-0.589136,-0.801890,0.025775,0.425745,0.735911,19.587805,3.393475,-46.877453,,,,,,,
1508184074.279219,0.118515,0.621619,3.029121,-0.640043,-0.052779,0.272712,0.096120,-0.582352,-0.807234,-0.019292,0.389100,0.721815,19.572979,3.512115,-46.874908,,,,,,,
1508184074.299217,0.112506,0.604966,3.037257,-0.996618,-0.067424,0.183623,0.092344,-0.568734,-0.817321,-0.070081,0.405038,0.634490,19.537489,4.047930,-46.846497,,,,,,,
1508184074.319234,0.107904,0.579922,3.043051,-1.417619,-0.054272,0.051526,0.090087,-0.547959,-0.831640,-0.078399,0.334229,0.483358,19.472479,5.276688,-46.751175,,,,,,,
1508184074.339239,0.107409,0.548696,3.045146,-1.632689,0.072965,-0.159153,0.091466,-0.521575,-0.848289,-0.091908,0.341949,0.431937,19.459328,6.313793,-46.627930,,,,,,,
1508184074.359248,0.109313,0.513674,3.044358,-1.787002,0.074205,-0.227298,0.095016,-0.491381,-0.865746,-0.060775,0.254168,0.313729,19.499079,7.921341,-46.365200,,,,,,,
1508184074.379243,0.108886,0.478363,3.045271,-1.700546,-0.062443,-0.088895,0.096473,-0.460326,-0.882492,-0.016547,0.177154,0.225891,19.504505,10.068190,-45.944519,,,,,,,
1508184074.399251,0.102115,0.448339,3.050448,-1.402539,-0.324005,0.166329,0.091863,-0.433469,-0.896474,-0.038931,0.144757,0.198354,19.415737,11.196234,-45.720528,,,,,,,
1508184074.419245,0.088886,0.421399,3.058410,-1.421917,-0.582968,0.224481,0.081004,-0.409037,-0.908915,-0.054362,0.086116,0.140986,19.131836,12.400380,-45.529076,,,,,,,
1508184074.439271,0.076171,0.389575,3.064157,-1.718018,-0.469714,0.091905,0.070396,-0.379795,-0.922388,-0.047752,-0.055843,0.068049,18.567804,14.019685,-45.292149,,,,,,,
1508184074.459282,0.063474,0.350403,3.069301,-2.184982,-0.660329,0.119545,0.059577,-0.343277,-0.937343,-0.028968,-0.148697,0.060695,18.267630,15.212613,-45.028477,,,,,,,
1508184074.479273,0.043375,0.296633,3.075744,-3.051385,-1.055467,0.196301,0.041467,-0.292302,-0.955427,0.117209,-0.352305,-0.070574,17.676332,17.215836,-44.540497,,,,,,,
1508184074.499292,0.015558,0.221680,3.082542,-4.234691,-1.449360,0.223161,0.015176,-0.219869,-0.975411,0.193625,-0.472545,-0.296790,16.503654,20.793737,-43.450470,,,,,,,
1508184074.519302,-0.024401,0.112715,3.085588,-6.317090,-2.291187,0.097246,-0.024244,-0.112476,-0.993359,0.314558,-0.608395,-0.345448,15.521562,23.741096,-42.286346,,,,,,,
1508184074.539301,-0.068173,-0.031965,3.078561,-7.522299,-1.938078,-0.010402,-0.068086,0.031960,-0.997167,0.446717,-0.499718,-0.513910,14.158440,27.619205,-40.365967,,,,,,,
1508184074.559296,-0.085012,-0.164910,3.071309,-5.705231,-0.177270,0.306048,-0.083757,0.164164,-0.982871,0.100573,0.783590,-1.253961,12.401043,35.671013,-34.153866,,,,,,,
1508184074.579324,-0.076301,-0.226954,3.080473,-1.228731,0.416788,0.982906,-0.074272,0.225011,-0.971521,0.337654,0.998439,-1.738821,12.696854,37.921520,-31.518909,,,,,,,
1508184074.599324,-0.071721,-0.200512,3.108300,2.667579,-0.397593,1.299954,-0.070224,0.199171,-0.977445,0.553073,0.988405,-1.724688,13.433950,38.312668,-30.730471,,,,,,,
1508184074.619316,-0.078869,-0.134001,3.140256,3.509773,-0.647309,1.420236,-0.078081,0.133601,-0.987955,0.479387,-0.017024,-1.189154,14.477148,35.199894,-33.824150,,,,,,,
1508184074.639344,-0.077544,-0.071856,-3.102293,3.053973,0.247669,1.919424,-0.077266,0.071794,-0.994422,0.270260,-0.163683,-0.867059,15.333116,32.347679,-36.210724,,,,,,,
